Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,NVDA,SHY,SPY,TIP,TLT,VEA
2023-04-20,104315.5078125,41310.0,81.67308807373047,21.84853744506836,74.7256851196289,64.8050765991211,90.83364868164062,98.00979614257812,27.08300018310547,75.0096664428711,399.716552734375,101.77145385742188,95.39277648925781,42.94020080566406
2023-04-21,104947.671875,41105.0,81.6642074584961,21.81989288330078,74.73451232910156,65.00446319580078,90.61300659179688,98.07276153564453,27.097990036010742,74.96392059326172,400.0270690917969,101.8178482055664,94.85671997070312,43.0794677734375
2023-04-24,105256.71875,40820.0,81.67308807373047,21.87718391418457,74.93714141845703,65.18649291992188,91.05425262451172,98.50465393066406,27.021047592163086,75.04625701904297,400.4443664550781,102.20751953125,95.7743911743164,43.16302490234375
2023-04-25,105116.2421875,40310.0,81.6642074584961,21.953582763671875,75.39530944824219,65.08248901367188,91.95515441894531,98.93651580810547,26.22066879272461,75.33899688720703,394.0877990722656,102.81058502197266,97.18269348144531,42.485267639160156
2023-04-26,105247.3515625,40255.0,81.6820068359375,21.953582763671875,75.19264221191406,64.8310775756836,91.59662628173828,98.50465393066406,26.93511390686035,75.24752807617188,392.4185485839844,102.44874572753906,96.14689636230469,42.49455642700195
2023-04-27,104938.296875,40375.0,81.70870971679688,21.915388107299805,75.21028137207031,65.04779815673828,90.99909210205078,98.14476013183594,27.20490837097168,75.10113525390625,400.23089599609375,102.10545349121094,95.19287872314453,43.033042907714844
2023-04-28,104882.109375,40460.0,81.70870971679688,21.991783142089844,75.90633392333984,65.32520294189453,91.67936706542969,98.9095230102539,27.727502822875977,75.1834945678711,403.6468811035156,102.22607421875,96.7283935546875,43.04233169555664
2023-05-01,,,81.71138763427734,21.75558090209961,75.15434265136719,65.02571105957031,90.60030364990234,97.31338500976562,28.887601852416992,75.01934051513672,403.23931884765625,101.3764419555664,93.93929290771484,43.00519561767578
2023-05-02,104732.265625,40870.0,81.69351959228516,22.004207611083984,75.47286987304688,64.96477508544922,91.77980041503906,98.48702239990234,28.188140869140625,75.26695251464844,398.7072448730469,102.1505126953125,96.2802505493164,42.55025863647461
2023-05-03,105149.0234375,40500.0,81.70246887207031,22.109403610229492,75.71170806884766,64.92991638183594,92.37879180908203,98.64952850341797,27.780458450317383,75.4503173828125,395.97052001953125,102.61683654785156,96.81764221191406,42.63381576538086
2023-05-04,105575.140625,40390.0,81.72926330566406,22.157222747802734,75.331298828125,64.73839569091797,92.3603515625,98.37867736816406,27.5406436920166,75.56956481933594,393.16583251953125,102.58888244628906,95.8612289428711,42.56883239746094
2023-05-05,,,81.74715423583984,22.11895751953125,75.54360961914062,65.0866470336914,91.86274719238281,97.9905014038086,28.65778160095215,75.38616943359375,400.4443664550781,102.38368225097656,95.54244995117188,43.25587463378906
2023-05-08,105312.9140625,40875.0,81.75606536865234,22.02333641052246,75.24282836914062,64.90383911132812,91.30062103271484,97.2862777709961,29.128414154052734,75.26695251464844,400.5511169433594,102.00131225585938,94.20343017578125,43.274444580078125
2023-05-09,105355.0625,40730.0,81.76502227783203,21.965959548950195,75.20743560791016,64.73839569091797,91.1900405883789,97.25016784667969,28.548866271972656,75.24858856201172,398.7945861816406,101.85208129882812,93.86641693115234,43.10731887817383
2023-05-10,105106.8828125,40525.0,81.77395629882812,22.11895751953125,75.62322998046875,65.13019561767578,91.8719711303711,98.0175552368164,28.86262321472168,75.43199920654297,400.6578674316406,102.18783569335938,94.77729797363281,43.04233169555664
2023-05-11,105528.3203125,40410.0,81.82758331298828,22.099836349487305,75.86209106445312,65.02571105957031,92.21290588378906,98.39673614501953,28.555858612060547,75.47785186767578,399.95916748046875,102.41167449951172,95.77926635742188,42.84735870361328
2023-05-12,105710.9453125,40195.0,81.84547424316406,21.822519302368164,75.38436889648438,64.79064178466797,91.66002655029297,97.7918701171875,28.31804084777832,75.34945678710938,399.43511962890625,102.04792785644531,94.97766876220703,42.7545166015625
2023-05-15,105116.2421875,40335.0,81.8543701171875,21.91814422607422,75.05702209472656,64.77323150634766,91.45731353759766,97.26822662353516,28.930566787719727,75.35865020751953,400.8132019042969,101.89872741699219,93.99394226074219,43.125885009765625
2023-05-16,105406.5625,40410.0,81.84547424316406,21.83207893371582,74.76510620117188,64.3205337524414,91.16242218017578,96.78073120117188,29.190366744995117,75.26695251464844,398.13470458984375,101.62826538085938,93.7115478515625,42.68023681640625
2023-05-17,105312.9140625,40565.0,81.86331939697266,21.774703979492188,74.77394104003906,64.49463653564453,90.86754608154297,96.77168273925781,30.154617309570312,75.18437957763672,402.9676208496094,101.58162689208984,93.43829345703125,42.90305709838867
2023-05-18,,,81.90800476074219,21.506938934326172,74.47315216064453,64.52947235107422,90.30542755126953,96.36544036865234,31.653459548950195,75.04684448242188,406.8495178222656,101.24588775634766,92.74602508544922,42.81950378417969
2023-05-19,104568.375,41480.0,81.90800476074219,21.63125991821289,74.46427917480469,64.59910583496094,89.9644775390625,96.248046875,31.239778518676758,74.9918212890625,406.2575378417969,101.00341796875,92.09020233154297,43.0794677734375
2023-05-22,104783.7734375,41775.0,81.91693878173828,21.55475425720215,74.45543670654297,64.88642120361328,89.79862976074219,96.21195983886719,31.151845932006836,74.96432495117188,406.4224853515625,100.81687927246094,91.76227569580078,43.116600036621094
2023-05-23,104165.6640625,41890.0,81.91693878173828,21.487810134887695,74.5439224243164,64.54688262939453,89.94607543945312,96.41057586669922,30.664222717285156,74.95515441894531,401.86126708984375,101.1246566772461,92.02644348144531,42.51312255859375
2023-05-24,,,81.91693878173828,21.40174102783203,74.4200668334961,64.09416198730469,89.71568298339844,96.03138732910156,30.514339447021484,74.86346435546875,398.9498596191406,100.80754089355469,91.57098388671875,41.909637451171875
2023-05-25,103196.359375,41700.0,81.97056579589844,21.248735427856445,74.22544860839844,64.05065155029297,89.153564453125,95.71540832519531,37.95056915283203,74.69841003417969,402.4047546386719,100.35055541992188,91.34329223632812,41.81679153442383
2023-05-26,102971.5859375,41905.0,81.98845672607422,21.286989212036133,74.53507995605469,64.4424057006836,89.31944274902344,96.12167358398438,38.915828704833984,74.68006896972656,407.6161193847656,100.47181701660156,92.08108520507812,42.20673751831055
2023-05-30,102854.5234375,42435.0,81.99737548828125,21.487810134887695,75.10128784179688,64.72099304199219,90.019775390625,96.84391021728516,40.07992172241211,74.8267593383789,407.7714538574219,100.87283325195312,93.00106811523438,41.84465026855469
2023-05-31,103809.78125,42125.0,82.01524353027344,21.420875549316406,75.00392150878906,64.52073669433594,90.36073303222656,97.15990447998047,37.8046875,74.90013885498047,405.51025390625,101.00341796875,93.81177520751953,41.436134338378906
2023-06-01,103636.5234375,41975.0,82.0610122680664,21.644020080566406,75.5041275024414,64.90827941894531,90.61196899414062,97.45787048339844,39.73918533325195,75.0168685913086,409.3630065917969,101.16522216796875,94.17981719970703,42.07675552368164
2023-06-02,104142.25,42505.0,82.06997680664062,21.5003662109375,75.38861846923828,65.24066925048828,89.89149475097656,97.19523620605469,39.296531677246094,74.80545806884766,415.2828674316406,100.66948699951172,93.14779663085938,42.69880676269531
2023-06-05,103528.8203125,42665.0,82.06997680664062,21.519514083862305,75.63736724853516,65.18820190429688,89.86378479003906,96.98692321777344,39.140655517578125,74.82382202148438,414.4870910644531,100.8004379272461,92.97425842285156,42.429561614990234
2023-06-06,,,82.08792114257812,21.5003662109375,75.77063751220703,65.2931900024414,89.919189453125,97.17713165283203,38.624053955078125,74.78706359863281,415.3896179199219,100.85655212402344,93.52224731445312,42.80093002319336
2023-06-07,104001.7734375,42570.0,82.09691619873047,21.42374610900879,75.32643127441406,64.93453216552734,89.2634048461914,96.30758666992188,37.4498405456543,74.73191833496094,413.9532775878906,100.3888931274414,92.13402557373047,42.39242172241211
2023-06-08,103051.1875,42745.0,82.14179229736328,21.5865535736084,75.75288391113281,65.34567260742188,89.86378479003906,96.95068359375,38.48414993286133,74.85140991210938,416.4571228027344,100.88462829589844,93.21170043945312,42.828792572021484
2023-06-09,103233.8125,43090.0,82.15074920654297,21.624868392944336,75.66402435302734,65.3631820678711,89.54048919677734,96.69706726074219,38.74396896362305,74.71351623535156,417.2043762207031,100.60401153564453,93.08385467529297,42.810218811035156
2023-06-12,103444.5390625,42805.0,82.15972900390625,21.60570526123047,76.08155822753906,65.2931900024414,89.68830108642578,97.0050277709961,39.45549011230469,74.77786254882812,420.98919677734375,100.68820190429688,93.35786437988281,43.00519561767578
2023-06-13,103397.7109375,43005.0,82.17768859863281,21.576976776123047,75.96607208251953,65.37191009521484,89.05098724365234,96.57025909423828,40.99445724487305,74.63998413085938,423.7647399902344,100.17377471923828,92.43540954589844,43.42298126220703
2023-06-14,102863.890625,42780.0,82.19562530517578,21.653593063354492,76.1259994506836,65.39815521240234,89.17102813720703,96.8691635131836,42.968135833740234,74.59402465820312,424.2694091796875,100.42631530761719,93.17517852783203,43.534400939941406
2023-06-15,102545.46875,42650.0,82.23152160644531,21.80682945251465,76.51688385009766,65.71308135986328,89.86378479003906,97.71150207519531,42.624366760253906,74.75029754638672,429.529296875,101.06233215332031,94.07022094726562,43.94291305541992
2023-06-16,102845.1484375,42770.0,82.24048614501953,21.7110595703125,76.21483612060547,65.546875,89.47584533691406,97.53942108154297,42.66333770751953,74.64918518066406,428.06622314453125,100.8004379272461,93.70490264892578,43.812931060791016
2023-06-19,102999.6875,42600.0,,,,,,,,,,,,
2023-06-20,102957.5390625,42545.0,82.25843811035156,21.730207443237305,76.2503433227539,65.37191009521484,89.74371337890625,97.89263153076172,43.77859115600586,74.67676544189453,425.8453674316406,101.01557159423828,94.35333251953125,43.224491119384766
2023-06-21,103290.0078125,42175.0,82.25843811035156,21.80682945251465,76.65013885498047,65.20570373535156,89.82683563232422,97.78398132324219,43.0161018371582,74.67676544189453,423.6634521484375,101.02490997314453,94.58167266845703,43.290077209472656
2023-06-22,102938.8046875,42220.0,82.29432678222656,21.60570526123047,76.35697174072266,65.01325988769531,89.31883239746094,97.2767562866211,42.99611282348633,74.59402465820312,425.1927185058594,100.66948699951172,93.4400405883789,43.027713775634766
2023-06-23,102840.4765625,42055.0,82.30330657958984,21.60570526123047,76.4458236694336,64.89952087402344,89.68830108642578,97.54845428466797,42.1806640625,74.65837860107422,421.9783020019531,100.91268157958984,94.37162017822266,42.334327697753906
2023-06-26,103369.609375,42255.0,82.3122787475586,21.67274284362793,76.68568420410156,64.93453216552734,89.90997314453125,97.65715026855469,40.6047248840332,74.71351623535156,420.25421142578125,100.9594497680664,94.47207641601562,42.46550750732422
2023-06-27,103388.34375,42185.0,82.33021545410156,21.74935531616211,76.68568420410156,65.15322875976562,89.5959243774414,97.54845428466797,41.84788131713867,74.60324096679688,424.8615417480469,100.67884826660156,94.22547149658203,42.812198638916016
2023-06-28,103341.515625,42000.0,82.33917236328125,21.615285873413086,76.73896789550781,65.52937316894531,89.95613861083984,97.97416687011719,41.08940124511719,74.68594360351562,425.07586669921875,100.88462829589844,94.62734985351562,42.821571350097656
2023-06-29,103266.59375,41990.0,82.3661117553711,21.462055206298828,76.330322265625,65.35440826416016,89.03248596191406,97.23145294189453,40.79459762573242,74.50212097167969,426.7512512207031,100.22052764892578,92.91946411132812,42.765350341796875
2023-06-30,102592.296875,42210.0,82.39303588867188,21.59613609313965,76.88111877441406,65.66931915283203,89.22645568847656,97.94698333740234,42.273597717285156,74.52970886230469,431.7872619628906,100.6601333618164,94.01544189453125,43.271339416503906
2023-07-03,,,82.41375732421875,21.520370483398438,77.0291748046875,65.56645202636719,88.83943176269531,97.67256927490234,42.384521484375,74.44307708740234,432.2839660644531,100.5417251586914,93.4824447631836,43.34629440307617
2023-07-05,,,82.4227523803711,21.453237533569336,76.63671112060547,65.36415100097656,88.41353607177734,96.97290802001953,42.28859329223633,74.42465209960938,431.6411437988281,100.0624771118164,92.59414672851562,42.87779235839844
2023-07-06,,,82.44977569580078,21.299793243408203,75.53960418701172,64.88922882080078,87.69132232666016,95.9915542602539,42.07473373413086,74.3785629272461,428.2610778808594,99.53622436523438,91.28458404541016,42.118804931640625
2023-07-07,102217.6796875,41260.0,82.45880889892578,21.491600036621094,75.45042419433594,64.95079040527344,87.58023071289062,95.90069580078125,42.474464416503906,74.46148681640625,427.17987060546875,99.4704360961914,90.7351303100586,42.47488021850586
2023-07-10,101622.984375,41230.0,82.4768295288086,21.549137115478516,75.77151489257812,65.27620697021484,88.03390502929688,96.40044403076172,42.151676177978516,74.57207489013672,428.2610778808594,99.70536041259766,90.85416412353516,42.58731460571289
2023-07-11,,,82.48583984375,21.58749771118164,76.25318908691406,65.62800598144531,88.21910095214844,96.85478210449219,42.376529693603516,74.56288146972656,430.98846435546875,99.59260559082031,91.32122039794922,42.99960708618164
2023-07-12,,,82.50385284423828,21.932750701904297,77.16297912597656,66.13811492919922,89.08016204833984,97.70893859863281,43.87252426147461,74.7840347290039,434.4561767578125,100.69210052490234,92.33773040771484,43.82416915893555
2023-07-13,,,82.53990173339844,22.182092666625977,78.00141143798828,66.53388214111328,89.82089233398438,98.39952087402344,45.94614028930664,74.99600219726562,437.90435791015625,101.20891571044922,93.30844116210938,44.49882507324219
2023-07-14,103023.09375,43200.0,82.54890441894531,22.14373779296875,77.54652404785156,66.05015563964844,89.37644958496094,97.63623046875,45.438480377197266,74.80248260498047,437.63165283203125,100.67328643798828,92.75899505615234,44.22709274291992
2023-07-17,103177.625,43070.0,82.55790710449219,22.162912368774414,77.6624755859375,66.17327117919922,89.52459716796875,97.7997817993164,46.429805755615234,74.83011627197266,439.1512451171875,100.86125183105469,92.80479431152344,44.20835494995117
2023-07-18,,,82.55790710449219,22.2396297454834,78.04601287841797,66.35797119140625,89.62643432617188,98.04515075683594,47.46211242675781,74.83011627197266,442.4143981933594,100.81423950195312,93.22602081298828,44.52694320678711
2023-07-19,104039.2265625,42715.0,82.575927734375,22.162912368774414,77.8319320678711,66.4107666015625,89.9320068359375,98.59941864013672,47.04539108276367,74.85778045654297,443.398193359375,101.16194915771484,94.27918243408203,44.5175666809082
2023-07-20,103678.6640625,42580.0,82.62097930908203,21.98069953918457,77.35921478271484,66.12051391601562,89.21904754638672,97.93608856201172,45.489437103271484,74.76559448242188,440.45648193359375,101.12435913085938,93.13444519042969,44.25519943237305
2023-07-21,103407.0703125,42650.0,82.62097930908203,21.942337036132812,77.60003662109375,66.28761291503906,89.2931137084961,98.10873413085938,44.27925491333008,74.77481842041016,440.45648193359375,101.12435913085938,93.16192626953125,44.31142807006836
2023-07-24,103444.5390625,42880.0,82.62999725341797,21.951934814453125,77.75167846679688,66.17327117919922,89.08016204833984,97.9906234741211,44.58204650878906,74.68268585205078,442.42413330078125,101.17134857177734,92.82307434082031,44.26457595825195
2023-07-25,,,82.63900756835938,21.961517333984375,77.65354919433594,66.12930297851562,88.91351318359375,97.83614349365234,45.64833450317383,74.67345428466797,443.6319580078125,100.99281311035156,92.64909362792969,44.395755767822266
2023-07-26,103318.1015625,42460.0,82.64801788330078,22.047828674316406,77.90328979492188,66.3931655883789,89.21904754638672,98.29046630859375,45.42148208618164,74.7471694946289,443.7001647949219,101.03040313720703,92.74065399169922,44.45197296142578
2023-07-27,,,82.69306182861328,21.827253341674805,77.16297912597656,65.8654556274414,88.24687957763672,97.09101104736328,45.86918640136719,74.6365966796875,440.7584533691406,100.28799438476562,90.93660736083984,44.26457595825195
2023-07-28,102760.8671875,42835.0,82.70207977294922,21.846437454223633,78.09951782226562,66.24365234375,88.53389739990234,97.72709655761719,46.71861267089844,74.73796081542969,445.0736389160156,100.67328643798828,91.40364074707031,44.63001251220703
2023-07-31,,,82.71107482910156,21.808074951171875,78.20655822753906,66.4019546508789,88.64498901367188,97.99968719482422,46.69762420654297,74.75640106201172,445.9210510253906,100.70148468017578,91.62344360351562,44.63001251220703
2023-08-01,,,82.7327880859375,21.59966468811035,77.42566680908203,66.0732192993164,88.12703704833984,97.02317810058594,46.47577667236328,74.69355010986328,444.64501953125,100.09974670410156,90.12200164794922,44.133392333984375
2023-08-02,,,82.74185943603516,21.446001052856445,76.87044525146484,65.79044342041016,87.95068359375,96.4305191040039,44.239280700683594,74.73052978515625,438.4596252441406,99.92084503173828,89.15777587890625,43.28070831298828
2023-08-03,101964.8203125,42515.0,82.77803039550781,21.39798355102539,76.21674346923828,65.57836151123047,87.30091857910156,95.56430053710938,44.485111236572266,74.75823211669922,437.20306396484375,99.29931640625,87.10078430175781,43.14952850341797
2023-08-04,101651.078125,42505.0,82.79613494873047,21.580459594726562,77.22866821289062,65.96720123291016,88.22914123535156,96.55815887451172,44.65000915527344,74.90605163574219,435.2257385253906,100.25983428955078,88.6435317993164,43.271339416503906
2023-08-07,102306.6484375,42405.0,82.79613494873047,21.474809646606445,76.9779052734375,66.09090423583984,88.01567077636719,96.32110595703125,45.386512756347656,74.9338150024414,439.02459716796875,100.3445816040039,87.7711410522461,43.61802673339844
2023-08-08,102891.9765625,42035.0,82.81423950195312,21.48442268371582,77.1749496459961,66.23228454589844,88.46118927001953,96.70406341552734,44.63401412963867,74.97077178955078,437.1153869628906,100.32575225830078,88.79046630859375,43.290077209472656
2023-08-09,102554.828125,42520.0,82.82329559326172,21.48442268371582,77.33613586425781,66.24111938476562,88.51689910888672,96.79524230957031,42.52543640136719,74.92457580566406,434.1932067871094,100.27867126464844,89.24961853027344,43.32756042480469
2023-08-10,102451.8125,42365.0,82.86853790283203,21.35956382751465,77.04059600830078,66.22345733642578,87.83927154541016,96.11139678955078,42.35954666137695,74.8875961303711,434.34906005859375,99.76075744628906,87.78031921386719,43.458740234375
2023-08-11,102175.53125,42245.0,82.87757873535156,21.263521194458008,76.86150360107422,66.12622833251953,87.37517547607422,95.78312683105469,40.82756805419922,74.81365966796875,434.0958251953125,99.61949920654297,87.57832336425781,43.215118408203125
2023-08-14,101730.6796875,41875.0,82.88662719726562,21.167482376098633,76.24360656738281,66.1174087524414,87.23594665527344,95.7466812133789,43.72362518310547,74.7490005493164,436.4919738769531,99.41232299804688,87.38545989990234,43.037078857421875
2023-08-15,,,82.89568328857422,21.129060745239258,75.59884643554688,65.90531158447266,87.06886291503906,95.24520111083984,43.910499572753906,74.77671813964844,431.4073486328125,99.10157775878906,86.85285186767578,42.43739700317383
2023-08-16,101885.2109375,41210.0,82.91377258300781,21.01381492614746,75.45555114746094,65.70208740234375,86.73468780517578,94.816650390625,43.45680618286133,74.73975372314453,428.24163818359375,98.8096694946289,86.17330932617188,42.100067138671875
2023-08-17,100920.5859375,41080.0,82.9499740600586,21.023418426513672,75.39288330078125,65.42813110351562,86.62327575683594,94.56134033203125,43.31489944458008,74.82292938232422,424.97845458984375,98.78142547607422,85.80598449707031,41.818965911865234
2023-08-18,101702.5859375,40910.0,82.95903015136719,21.138668060302734,75.37494659423828,65.47232818603516,86.88320922851562,94.91694641113281,43.26992416381836,74.85065460205078,425.1830139160156,98.950927734375,86.10902404785156,41.818965911865234
2023-08-21,101182.8125,40900.0,82.96808624267578,21.00421142578125,74.99882507324219,65.45465850830078,86.34481048583984,94.35162353515625,46.93546676635742,74.76748657226562,427.94940185546875,98.6872787475586,84.96115112304688,41.95014953613281
2023-08-22,101112.578125,41075.0,82.97710418701172,21.00421142578125,75.20482635498047,65.48998260498047,86.38192749023438,94.6434097290039,45.63733673095703,74.73052978515625,426.79022216796875,98.85674285888672,85.61314392089844,41.8564453125
2023-08-23,101721.3125,40965.0,82.99520874023438,21.27312469482422,76.41377258300781,66.02017974853516,87.3194580078125,95.9746322631836,47.084373474121094,74.8691177368164,431.5437316894531,99.75133514404297,87.73442077636719,42.306209564208984
2023-08-24,102011.6484375,41535.0,83.02235412597656,21.129060745239258,75.89437103271484,65.65788269042969,86.99459075927734,95.64639282226562,47.13133239746094,74.82292938232422,425.5628967285156,99.29931640625,87.15587615966797,41.772117614746094
2023-08-25,101482.5,41085.0,83.04045104980469,21.10024642944336,76.0107421875,65.93183135986328,86.96673583984375,95.70108795166016,45.98711013793945,74.77671813964844,428.5630187988281,99.2804946899414,87.4405517578125,42.03448486328125
2023-08-28,102124.03125,41360.0,83.05856323242188,21.071441650390625,76.2525634765625,66.17926025390625,87.20807647705078,96.00198364257812,46.80355453491211,74.82292938232422,431.28070068359375,99.33699035644531,87.53239440917969,42.47488021850586
2023-08-29,102348.796875,41545.0,83.04950714111328,21.282724380493164,77.04059600830078,66.5946044921875,87.82999420166016,96.76787567138672,48.751243591308594,74.98922729492188,437.5147705078125,99.82669067382812,88.44151306152344,43.018348693847656
2023-08-30,102227.046875,41680.0,83.067626953125,21.24431800842285,76.83464050292969,66.56807708740234,87.82071685791016,96.63111114501953,49.23092269897461,74.98922729492188,439.3168640136719,99.67601776123047,88.34967803955078,43.00897979736328
2023-08-31,102456.5,41755.0,83.12188720703125,21.282724380493164,76.76300048828125,66.52391052246094,87.9970932006836,96.79524230957031,49.32186508178711,75.06315612792969,438.6739196777344,99.88317108154297,88.74456024169922,42.86842346191406
2023-09-01,102863.890625,42090.0,83.13553619384766,21.130762100219727,76.57325744628906,66.64908599853516,87.45919799804688,96.10621643066406,48.47642517089844,75.02239227294922,439.4921569824219,99.36650085449219,87.36205291748047,42.93400955200195
2023-09-04,102217.6796875,42400.0,,,,,,,,,,,,
2023-09-05,101941.40625,42355.0,83.15370178222656,20.890317916870117,75.82686614990234,66.21405792236328,86.92874908447266,95.41991424560547,48.51540756225586,74.92976379394531,437.5926513671875,99.16815948486328,86.13704681396484,42.54983139038086
2023-09-06,102077.203125,42080.0,83.15370178222656,20.79413414001465,75.7099609375,66.05425262451172,86.70538330078125,95.32841491699219,47.03327941894531,74.84640502929688,434.6510009765625,99.01699829101562,86.34889221191406,42.38117599487305
2023-09-07,101370.1171875,41880.0,83.19915008544922,20.871082305908203,76.1146240234375,66.27620697021484,87.00320434570312,95.74935150146484,46.21376419067383,74.9853515625,433.3165283203125,99.37594604492188,86.58837127685547,42.21250915527344
2023-09-08,102049.1015625,41935.0,83.20824432373047,20.851842880249023,76.17757415771484,66.24957275390625,87.02179718017578,95.82254791259766,45.5451545715332,74.94828033447266,433.9691162109375,99.60262298583984,86.91993713378906,42.15629196166992
2023-09-11,101370.1171875,42060.0,83.20824432373047,20.899934768676758,76.0606918334961,66.36498260498047,86.87287902832031,95.6395263671875,45.15139389038086,74.9668197631836,436.82318115234375,99.5081787109375,86.29364013671875,42.63417053222656
2023-09-12,101426.3125,41830.0,83.23551177978516,20.880699157714844,76.1146240234375,66.25845336914062,86.99388885498047,95.61209106445312,44.843563079833984,74.92976379394531,434.4269714355469,99.55542755126953,86.79100036621094,42.44676208496094
2023-09-13,101515.28125,41835.0,83.24459075927734,20.851842880249023,76.15958404541016,66.43599700927734,87.09626007080078,95.82254791259766,45.45820617675781,74.99462127685547,434.9335021972656,99.6876449584961,86.77257537841797,42.362430572509766
2023-09-14,101824.3359375,42375.0,83.2718734741211,20.86146354675293,76.1865463256836,66.51592254638672,86.90081787109375,95.64868927001953,45.55415344238281,74.97606658935547,438.68365478515625,99.5270767211914,86.14627075195312,42.93400955200195
2023-09-15,101735.3671875,42940.0,83.2900390625,20.813373565673828,75.93478393554688,66.26734161376953,86.63092803955078,95.50227355957031,43.874141693115234,74.93902587890625,433.3983154296875,99.281494140625,85.62125396728516,42.840309143066406
2023-09-18,101332.65625,42500.0,83.29913330078125,20.774900436401367,75.97972106933594,66.31172180175781,86.71470642089844,95.6852798461914,43.940101623535156,74.92976379394531,433.65240478515625,99.48927307128906,86.1093978881836,42.679931640625
2023-09-19,101693.2265625,42155.0,83.30821228027344,20.726810455322266,75.88980865478516,66.1075210571289,86.39827728271484,95.36503601074219,43.494361877441406,74.87418365478516,432.7530822753906,99.20592498779297,85.473876953125,42.68936538696289
2023-09-20,101435.671875,42165.0,83.31730651855469,20.70757293701172,75.82686614990234,66.05425262451172,86.3331298828125,95.40162658691406,42.21411895751953,74.82786560058594,428.774658203125,98.99813842773438,85.74098205566406,42.54784393310547
2023-09-21,100990.8203125,41435.0,83.36275482177734,20.68834114074707,75.06246185302734,65.58369445800781,85.69102478027344,94.44084930419922,40.992835998535156,74.86492156982422,421.6877136230469,98.4786148071289,83.53965759277344,41.840293884277344
2023-09-22,101224.9609375,41305.0,83.3718490600586,20.669103622436523,75.36822509765625,65.69911193847656,86.02604675292969,95.01730346679688,41.58549118041992,74.93902587890625,420.739501953125,98.81867218017578,84.2120361328125,41.8874626159668
2023-09-25,101206.21875,41285.0,83.38092041015625,20.524831771850586,74.93658447265625,65.6103515625,85.39324188232422,94.09313201904297,42.19712829589844,74.9112548828125,422.50885009765625,98.07247161865234,82.13965606689453,41.727081298828125
2023-09-26,101032.96875,40795.0,83.3900146484375,20.419031143188477,74.44197082519531,65.32622528076172,85.36532592773438,93.82776641845703,41.88631057739258,74.92049407958984,416.3016357421875,97.826904296875,81.85413360595703,41.132728576660156
2023-09-27,101075.109375,40890.0,83.41728973388672,20.31324005126953,74.11824798583984,65.23745727539062,84.98375701904297,93.38854217529297,42.44298553466797,74.86492156982422,416.46783447265625,97.66630554199219,81.43046569824219,41.03839111328125
2023-09-28,,,83.44453430175781,20.36132049560547,74.28909301757812,65.54820251464844,85.21640014648438,93.55326080322266,43.06361770629883,74.99462127685547,418.88226318359375,98.16692352294922,81.67912292480469,41.378021240234375
2023-09-29,,,83.45365142822266,20.42865562438965,74.20816040039062,65.45053100585938,85.23502349853516,93.3519287109375,43.47337341308594,75.00383758544922,417.86566162109375,97.96857452392578,81.6883544921875,41.24594497680664
2023-10-02,,,83.46642303466797,20.198442459106445,73.39806365966797,65.05337524414062,84.54364013671875,92.49671173095703,44.755615234375,74.92863464355469,417.699462890625,97.37347412109375,80.32086944580078,40.604427337646484
2023-10-03,,,83.48466491699219,20.12139129638672,72.57620239257812,64.39292907714844,83.84384155273438,91.43111419677734,43.49135971069336,74.87291717529297,412.1081237792969,96.68279266357422,78.59304809570312,40.09497833251953
2023-10-04,98621.40625,39805.0,83.49380493164062,20.22734260559082,72.91938781738281,64.72315216064453,84.37570190429688,92.23031616210938,44.01506042480469,75.04009246826172,415.1090393066406,97.10855865478516,79.70182037353516,40.11384963989258
2023-10-05,98850.84375,39785.0,83.54857635498047,20.352558135986328,72.89228057861328,64.7856216430664,84.53429412841797,92.12007141113281,44.661678314208984,75.11438751220703,414.95263671875,96.96663665771484,79.30449676513672,40.481781005859375
2023-10-06,99548.5625,39845.0,83.54857635498047,20.159914016723633,72.91938781738281,64.87486267089844,84.03978729248047,91.844482421875,45.73504638671875,75.04936218261719,419.87933349609375,96.61658477783203,78.34357452392578,40.90632247924805
2023-10-09,,,83.55770111083984,20.391082763671875,73.28064727783203,65.35680389404297,85.11277770996094,92.98356628417969,45.2463264465332,75.27227020263672,422.5674743652344,97.57215881347656,80.18228149414062,40.878013610839844
2023-10-10,99871.671875,39910.0,83.55770111083984,20.51630401611328,73.39806365966797,65.33895874023438,84.94482421875,93.02033233642578,45.77102279663086,75.225830078125,424.766845703125,97.61000061035156,80.0714111328125,41.39689254760742
2023-10-11,100377.390625,40590.0,83.5759506225586,20.593360900878906,73.99411010742188,65.33003234863281,85.4113540649414,93.58988189697266,46.77843475341797,75.2072525024414,426.5068359375,98.0451889038086,81.7437973022461,41.57613754272461
2023-10-12,100789.46875,41075.0,83.61247253417969,20.294761657714844,73.2174301147461,64.98197174072266,84.59027862548828,92.61614990234375,46.9173469543457,75.11438751220703,423.90667724609375,97.42076873779297,79.52626037597656,41.21764373779297
2023-10-13,100208.8203125,40735.0,83.63072967529297,20.352558135986328,73.4251480102539,64.92842102050781,85.13145446777344,93.13056182861328,45.43422317504883,75.16082000732422,421.79522705078125,98.0546646118164,80.94918060302734,40.84971237182617
