Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2023-07-05,,,82.42278289794922,21.453237533569336,76.63671112060547,121.7965087890625,65.36414337158203,88.41353607177734,96.97288513183594,74.42463684082031,431.64111328125,100.0624771118164,92.59415435791016,42.87779235839844
2023-07-06,,,82.4498062133789,21.29979133605957,75.53963470458984,120.10807037353516,64.88922119140625,87.69132995605469,95.9915542602539,74.37857055664062,428.2610778808594,99.53622436523438,91.28457641601562,42.11880874633789
2023-07-07,102217.6796875,41260.0,82.45880126953125,21.491596221923828,75.4504165649414,119.32343292236328,64.9507827758789,87.58021545410156,95.90067291259766,74.46150970458984,427.1798400878906,99.4704360961914,90.73512268066406,42.474876403808594
2023-07-10,101622.984375,41230.0,82.47683715820312,21.549137115478516,75.77152252197266,116.07566833496094,65.27619934082031,88.03392028808594,96.40045166015625,74.57206726074219,428.2610778808594,99.70535278320312,90.85416412353516,42.58732223510742
2023-07-11,,,82.48585510253906,21.587505340576172,76.25320434570312,116.90995025634766,65.62802124023438,88.21906280517578,96.85476684570312,74.5628433227539,430.98846435546875,99.59261322021484,91.32122039794922,42.999603271484375
2023-07-12,,,82.50383758544922,21.93274688720703,77.1629867553711,118.80697631835938,66.13810729980469,89.08016967773438,97.70892333984375,74.78404235839844,434.4561767578125,100.69207763671875,92.33772277832031,43.82417297363281
2023-07-13,,,82.5398941040039,22.182090759277344,78.00139617919922,123.9815673828125,66.53388214111328,89.82087707519531,98.39952087402344,74.99601745605469,437.9044189453125,101.20893096923828,93.30842590332031,44.49882888793945
2023-07-14,103023.09375,43200.0,82.54889678955078,22.143733978271484,77.5465316772461,124.84564971923828,66.05015563964844,89.37643432617188,97.63622283935547,74.80247497558594,437.6316833496094,100.67329406738281,92.75900268554688,44.22709274291992
2023-07-17,103177.625,43070.0,82.55792999267578,22.162914276123047,77.6624755859375,124.21000671386719,66.17328643798828,89.52461242675781,97.79979705810547,74.83011627197266,439.1511535644531,100.8612289428711,92.80476379394531,44.20835494995117
2023-07-18,,,82.55792999267578,22.23963165283203,78.0460205078125,123.23665618896484,66.35798645019531,89.6264419555664,98.04512786865234,74.83011627197266,442.4143371582031,100.81424713134766,93.22603607177734,44.526939392089844
2023-07-19,104039.2265625,42715.0,82.57593536376953,22.162914276123047,77.83197021484375,121.94548797607422,66.41075897216797,89.93197631835938,98.59940338134766,74.85775756835938,443.398193359375,101.16195678710938,94.27915954589844,44.5175666809082
2023-07-20,103678.6640625,42580.0,82.62097930908203,21.98069953918457,77.35920715332031,118.71758270263672,66.12052917480469,89.21903991699219,97.93609619140625,74.76560974121094,440.45648193359375,101.12437438964844,93.13445281982422,44.25520324707031
2023-07-21,103407.0703125,42650.0,82.62097930908203,21.942337036132812,77.60004425048828,119.49227142333984,66.28761291503906,89.29312133789062,98.1087417602539,74.77484130859375,440.45648193359375,101.12437438964844,93.16193389892578,44.31142807006836
2023-07-24,103444.5390625,42880.0,82.62999725341797,21.951929092407227,77.75167083740234,121.05160522460938,66.17328643798828,89.08016967773438,97.99059295654297,74.68267822265625,442.4241027832031,101.17134857177734,92.82308959960938,44.26457595825195
2023-07-25,,,82.63900756835938,21.96152114868164,77.6535415649414,121.95543670654297,66.1292953491211,88.91350555419922,97.83612823486328,74.6734619140625,443.6319885253906,100.9928207397461,92.64908599853516,44.395755767822266
2023-07-26,103318.1015625,42460.0,82.64802551269531,22.047828674316406,77.90328216552734,128.77874755859375,66.39314270019531,89.21903991699219,98.29047393798828,74.7471694946289,443.70013427734375,101.03038787841797,92.74066925048828,44.45197296142578
2023-07-27,,,82.69306182861328,21.82725715637207,77.1629867553711,128.98728942871094,65.865478515625,88.24686431884766,97.09102630615234,74.63658905029297,440.75848388671875,100.28800964355469,90.93658447265625,44.26457595825195
2023-07-28,102760.8671875,42835.0,82.70207977294922,21.8464412689209,78.09952545166016,132.10594177246094,66.2436294555664,88.53388214111328,97.72708892822266,74.73795318603516,445.0735778808594,100.67329406738281,91.40363311767578,44.63001251220703
2023-07-31,,,82.71107482910156,21.80807113647461,78.2065658569336,132.20530700683594,66.40196990966797,88.64501953125,97.99968719482422,74.75638580322266,445.9210510253906,100.70149230957031,91.6234359741211,44.63001251220703
2023-08-01,,,82.73279571533203,21.599668502807617,77.42567443847656,130.9935760498047,66.07323455810547,88.12702941894531,97.02318572998047,74.69355773925781,444.6449890136719,100.09976196289062,90.12200164794922,44.133392333984375
2023-08-02,,,82.74186706542969,21.445999145507812,76.87045288085938,127.76566314697266,65.79043579101562,87.9506607055664,96.43051147460938,74.73052215576172,438.45965576171875,99.92084503173828,89.15778350830078,43.28070831298828
2023-08-03,101964.8203125,42515.0,82.7780532836914,21.397979736328125,76.21674346923828,127.894775390625,65.57835388183594,87.30088806152344,95.5643081665039,74.75820922851562,437.20306396484375,99.2993392944336,87.10079956054688,43.14952850341797
2023-08-04,101651.078125,42505.0,82.7961196899414,21.580453872680664,77.2286605834961,127.66635131835938,65.96717834472656,88.2291488647461,96.55815124511719,74.90606689453125,435.2256774902344,100.25984191894531,88.6435546875,43.271339416503906
2023-08-07,102306.6484375,42405.0,82.7961196899414,21.474811553955078,76.97792053222656,131.04322814941406,66.09090423583984,88.0156478881836,96.32109832763672,74.93379974365234,439.02459716796875,100.34459686279297,87.77114868164062,43.61803436279297
2023-08-08,102891.9765625,42035.0,82.81422424316406,21.48441505432129,77.17491149902344,130.9439239501953,66.23226928710938,88.46121978759766,96.70404815673828,74.97075653076172,437.1154479980469,100.32575225830078,88.79045867919922,43.290077209472656
2023-08-09,102554.828125,42520.0,82.82328796386719,21.48441505432129,77.33612060546875,129.26539611816406,66.24114227294922,88.51689147949219,96.79524230957031,74.92454528808594,434.1932067871094,100.27867126464844,89.24959564208984,43.32756042480469
2023-08-10,102451.8125,42365.0,82.86853790283203,21.359567642211914,77.04059600830078,129.32501220703125,66.22345733642578,87.83927917480469,96.11137390136719,74.88758087158203,434.34906005859375,99.76074981689453,87.78032684326172,43.458744049072266
2023-08-11,102175.53125,42245.0,82.8775863647461,21.263519287109375,76.86149597167969,129.28526306152344,66.1262435913086,87.37516784667969,95.78314208984375,74.81365966796875,434.09576416015625,99.6195068359375,87.57830810546875,43.215118408203125
2023-08-14,101730.6796875,41875.0,82.8866195678711,21.16748046875,76.24360656738281,130.9340057373047,66.1174087524414,87.23590087890625,95.74668884277344,74.74898529052734,436.49200439453125,99.4123306274414,87.3854751586914,43.037078857421875
2023-08-15,,,82.89568328857422,21.129066467285156,75.59882354736328,129.3845977783203,65.90531921386719,87.06885528564453,95.24517822265625,74.77672576904297,431.4073486328125,99.1015853881836,86.85285186767578,42.43739700317383
2023-08-16,101885.2109375,41210.0,82.91380310058594,21.013813018798828,75.45555877685547,128.2324981689453,65.70207977294922,86.73467254638672,94.81665802001953,74.73976135253906,428.2416076660156,98.80965423583984,86.17330932617188,42.10006332397461
2023-08-17,100920.5859375,41080.0,82.94996643066406,21.023420333862305,75.39288330078125,129.5733184814453,65.4281234741211,86.623291015625,94.56134796142578,74.82291412353516,424.97845458984375,98.78141021728516,85.80597686767578,41.81896209716797
2023-08-18,101702.5859375,40910.0,82.95901489257812,21.13866424560547,75.3749771118164,127.23927307128906,65.4723129272461,86.88318634033203,94.91693115234375,74.85063171386719,425.1829833984375,98.95092010498047,86.10902404785156,41.81896209716797
2023-08-21,101182.8125,40900.0,82.96806335449219,21.004209518432617,74.99884033203125,128.05369567871094,65.45464324951172,86.3448257446289,94.35165405273438,74.76747131347656,427.9494323730469,98.68724822998047,84.96115112304688,41.95014953613281
2023-08-22,101112.578125,41075.0,82.97711944580078,21.004209518432617,75.20482635498047,128.80853271484375,65.49000549316406,86.38196563720703,94.6434097290039,74.73052215576172,426.7902526855469,98.85674285888672,85.61315155029297,41.856441497802734
2023-08-23,101721.3125,40965.0,82.9952163696289,21.273122787475586,76.41374969482422,132.3046112060547,66.02020263671875,87.31946563720703,95.9746322631836,74.86912536621094,431.543701171875,99.7513427734375,87.73442077636719,42.30621337890625
2023-08-24,102011.6484375,41535.0,83.0223617553711,21.129066467285156,75.89435577392578,129.5335693359375,65.65791320800781,86.99457550048828,95.64639282226562,74.82291412353516,425.56292724609375,99.2993392944336,87.15589141845703,41.772117614746094
2023-08-25,101482.5,41085.0,83.04045867919922,21.100248336791992,76.01075744628906,129.80172729492188,65.93182373046875,86.96675872802734,95.70110321044922,74.77672576904297,428.56304931640625,99.28048706054688,87.44056701660156,42.034481048583984
2023-08-28,102124.03125,41360.0,83.05854034423828,21.071439743041992,76.25254821777344,130.89425659179688,66.17928314208984,87.20807647705078,96.00196838378906,74.82291412353516,431.28070068359375,99.33700561523438,87.53238677978516,42.474876403808594
2023-08-29,102348.796875,41545.0,83.04951477050781,21.28272819519043,77.04059600830078,134.56910705566406,66.5946044921875,87.83001708984375,96.76789093017578,74.98924255371094,437.5147705078125,99.82666778564453,88.44148254394531,43.01834487915039
2023-08-30,102227.046875,41680.0,83.0676040649414,21.24431037902832,76.83464813232422,135.9993133544922,66.56809997558594,87.82072448730469,96.63111114501953,74.98924255371094,439.31683349609375,99.6760025024414,88.34966278076172,43.00897216796875
2023-08-31,102456.5,41755.0,83.12190246582031,21.28272819519043,76.76300048828125,136.41647338867188,66.52391052246094,87.9970932006836,96.79524230957031,75.06316375732422,438.6739501953125,99.8831787109375,88.74454498291016,42.86842346191406
2023-09-01,102863.890625,42090.0,83.13553619384766,21.130762100219727,76.57324981689453,135.87020874023438,66.64909362792969,87.45915985107422,96.106201171875,75.02239227294922,439.4921569824219,99.36650085449219,87.36205291748047,42.93400955200195
2023-09-04,102217.6796875,42400.0,,,,,,,,,,,,
2023-09-05,101941.40625,42355.0,83.1537094116211,20.890316009521484,75.82685089111328,135.78082275390625,66.21405029296875,86.92874908447266,95.41993713378906,74.92975616455078,437.5927429199219,99.16814422607422,86.13703918457031,42.54983139038086
2023-09-06,102077.203125,42080.0,83.1537094116211,20.794137954711914,75.7099609375,134.44993591308594,66.05423736572266,86.70537567138672,95.32843017578125,74.84640502929688,434.6510009765625,99.01703643798828,86.348876953125,42.38117218017578
2023-09-07,101370.1171875,41880.0,83.19915008544922,20.87108039855957,76.1146240234375,135.2742919921875,66.27619934082031,87.00318145751953,95.74935150146484,74.98532104492188,433.3165283203125,99.37594604492188,86.5883560180664,42.21250915527344
2023-09-08,102049.1015625,41935.0,83.20823669433594,20.85184097290039,76.17755889892578,136.26747131347656,66.24958801269531,87.02180480957031,95.82255554199219,74.94825744628906,433.9691467285156,99.6026382446289,86.91992950439453,42.156288146972656
2023-09-11,101370.1171875,42060.0,83.20823669433594,20.899938583374023,76.06065368652344,136.80381774902344,66.364990234375,86.87291717529297,95.63954162597656,74.96681213378906,436.8232116699219,99.50816345214844,86.29359436035156,42.6341667175293
2023-09-12,101426.3125,41830.0,83.23551177978516,20.880695343017578,76.1146240234375,135.14517211914062,66.25843048095703,86.99388885498047,95.61209106445312,74.92975616455078,434.4269714355469,99.555419921875,86.79100799560547,42.44676208496094
2023-09-13,101515.28125,41835.0,83.2446060180664,20.85184097290039,76.15959930419922,136.5654296875,66.43601989746094,87.09623718261719,95.82255554199219,74.9946060180664,434.9334716796875,99.6876449584961,86.77256774902344,42.362430572509766
2023-09-14,101824.3359375,42375.0,83.27186584472656,20.861459732055664,76.18656158447266,138.04531860351562,66.51590728759766,86.90081024169922,95.64868927001953,74.97608947753906,438.6836853027344,99.5270767211914,86.14625549316406,42.93400955200195
2023-09-15,101735.3671875,42940.0,83.2900390625,20.813371658325195,75.93476104736328,137.3600311279297,66.267333984375,86.63094329833984,95.50228118896484,74.93901062011719,433.3982849121094,99.28147888183594,85.62125396728516,42.84031677246094
2023-09-18,101332.65625,42500.0,83.29911804199219,20.774898529052734,75.97970581054688,138.01553344726562,66.31172180175781,86.7146987915039,95.6852798461914,74.92975616455078,433.6524658203125,99.48928833007812,86.10942840576172,42.679927825927734
2023-09-19,101693.2265625,42155.0,83.30823516845703,20.726810455322266,75.88981628417969,137.8863983154297,66.10750579833984,86.39828491210938,95.36503601074219,74.87418365478516,432.7530822753906,99.20594787597656,85.47389221191406,42.68936538696289
2023-09-20,101435.671875,42165.0,83.31729125976562,20.70757484436035,75.82685089111328,133.67523193359375,66.05423736572266,86.3331527709961,95.40161895751953,74.8278579711914,428.774658203125,98.99812316894531,85.7409896850586,42.547847747802734
