Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2024-06-04,108027.5390625,46045.0,86.45047760009766,21.28598403930664,83.2459716796875,71.53343200683594,89.34732818603516,101.86394500732422,77.46863555908203,520.2115478515625,103.12744140625,87.912109375,48.73955154418945
2024-06-05,108365.5703125,46510.0,86.45994567871094,21.31523895263672,83.47007751464844,71.76578521728516,89.6717300415039,102.2046127319336,77.5447998046875,526.394287109375,103.38826751708984,88.55718994140625,49.07602310180664
2024-06-06,,,86.46940612792969,21.33473777770996,83.27397918701172,71.64494323730469,89.63357543945312,102.13837432861328,77.55431365966797,526.384521484375,103.30132293701172,88.42440032958984,49.20099639892578
2024-06-07,108761.5625,47105.0,86.50720977783203,21.06171417236328,82.62035369873047,71.45909118652344,88.6889419555664,101.22042083740234,77.35441589355469,525.7445678710938,102.4511947631836,86.80220031738281,48.59535598754883
2024-06-10,108119.2890625,46715.0,86.52611541748047,20.973960876464844,82.60166931152344,71.52412414550781,88.49813079833984,101.01223754882812,77.3639144897461,527.3689575195312,102.30628204345703,86.22350311279297,48.66265106201172
2024-06-11,108177.234375,46750.0,86.53557586669922,20.964208602905273,82.91915893554688,71.6170883178711,88.96566772460938,101.44754791259766,77.4496078491211,528.6390380859375,102.58644104003906,87.11524200439453,48.114688873291016
2024-06-12,108568.3984375,47150.0,86.55448150634766,21.110471725463867,83.2459716796875,71.9051742553711,89.46182250976562,102.07213592529297,77.55431365966797,532.9807739257812,102.74100494384766,87.76980590820312,48.70109939575195
2024-06-13,108920.921875,47460.0,86.56393432617188,21.100717544555664,83.47007751464844,71.89588928222656,90.05340576171875,102.55476379394531,77.6780776977539,534.0538940429688,103.14674377441406,89.05998229980469,48.018558502197266
2024-06-14,109201.015625,47630.0,86.61119842529297,21.090970993041992,83.36737823486328,71.6170883178711,90.2633056640625,102.63993835449219,77.68759155273438,534.3788452148438,103.2723388671875,89.80941009521484,47.58595657348633
2024-06-17,109476.2734375,47380.0,86.62064361572266,21.071470260620117,83.11524963378906,71.66354370117188,89.84349060058594,102.15729522705078,77.6114273071289,538.6318969726562,103.12744140625,88.91769409179688,47.75899887084961
2024-06-18,109456.953125,47840.0,86.63954162597656,21.149477005004883,83.66619110107422,71.88660430908203,90.23468780517578,102.6304931640625,77.71614074707031,540.0004272460938,103.5428237915039,89.73352813720703,47.951263427734375
2024-06-19,109891.578125,48580.0,,,,,,,,,,,
2024-06-20,109630.8046875,48790.0,86.6584701538086,21.071470260620117,83.3580322265625,71.84014129638672,90.00569915771484,102.28978729248047,77.68759155273438,538.5335083007812,103.56214141845703,89.13587188720703,47.951263427734375
2024-06-21,109669.4375,48335.0,86.68682098388672,21.022714614868164,83.46073150634766,71.92377471923828,90.02477264404297,102.31818389892578,77.71614074707031,537.8115234375,103.4075927734375,89.13587188720703,47.63203048706055
2024-06-24,109698.4140625,48005.0,86.70574188232422,21.071470260620117,83.49810791015625,71.84941101074219,90.10110473632812,102.42229461669922,77.72567749023438,536.063232421875,103.46553802490234,89.49637603759766,48.04926300048828
2024-06-25,109654.953125,48155.0,86.70574188232422,21.042219161987305,83.48875427246094,71.94237518310547,90.17743682861328,102.38445281982422,77.73519134521484,538.1275634765625,103.59114074707031,89.64816284179688,48.117183685302734
2024-06-26,109572.8515625,48525.0,86.71517944335938,20.905704498291016,83.20863342285156,71.78435516357422,89.63357543945312,101.82608032226562,77.65904235839844,538.7991943359375,103.2820053100586,88.36748504638672,47.79698181152344
2024-06-27,109302.421875,48495.0,86.73408508300781,20.93495750427246,83.2833251953125,71.86800384521484,89.83395385742188,102.02481079101562,77.71614074707031,539.6485595703125,103.47521209716797,88.71847534179688,47.913421630859375
2024-06-28,109775.6796875,48810.0,86.76244354248047,20.895950317382812,82.62035369873047,71.6914291381836,89.35684967041016,101.37184143066406,77.72567749023438,537.5250244140625,103.15640258789062,87.06781005859375,47.952232360839844
2024-07-01,109355.546875,48825.0,86.7928237915039,20.841262817382812,82.29305267333984,71.67740631103516,88.69171142578125,100.76972961425781,77.65882110595703,538.6312866210938,102.74607849121094,85.56512451171875,47.99104690551758
2024-07-02,109572.8515625,48490.0,86.80233001708984,20.85103416442871,82.6963119506836,71.87359619140625,89.02665710449219,101.41554260253906,77.72567749023438,542.256103515625,102.94009399414062,86.23129272460938,48.0977783203125
2024-07-03,109790.1640625,48690.0,86.83080291748047,21.046356201171875,83.34341430664062,72.12586212158203,89.62006378173828,102.16576385498047,77.84027099609375,544.676025390625,103.3475112915039,87.3637924194336,48.67025375366211
2024-07-04,110133.03125,49320.0,,,,,,,,,,,
2024-07-05,110123.375,50280.0,86.85928344726562,21.134248733520508,83.88732147216797,72.34074401855469,90.11772918701172,102.69757843017578,77.98355102539062,547.81689453125,103.8131103515625,88.08705139160156,48.980751037597656
2024-07-08,110379.3203125,50085.0,86.8782730102539,21.12448501586914,83.86857604980469,72.32208251953125,90.14643096923828,102.68807983398438,77.97399139404297,548.448974609375,103.77433013916016,88.27739715576172,48.76728057861328
2024-07-09,110567.65625,50265.0,86.8782730102539,21.065887451171875,83.60599517822266,72.23798370361328,90.02203369140625,102.4981460571289,77.95487213134766,548.9822998046875,103.61910247802734,87.88719940185547,48.602333068847656
2024-07-10,110422.78125,50215.0,86.89725494384766,21.095184326171875,83.9998779296875,72.40614318847656,90.10816955566406,102.7450942993164,77.98355102539062,554.4146728515625,103.8131103515625,88.1631851196289,49.28154373168945
2024-07-11,110104.0625,50565.0,86.9067611694336,21.261211395263672,84.4875259399414,72.66773223876953,90.68241119384766,103.29588317871094,78.16500091552734,549.63427734375,104.12352752685547,89.01969909667969,49.47560119628906
2024-07-12,110722.1875,49865.0,86.94473266601562,21.36863899230957,84.64696502685547,72.85459899902344,90.87381744384766,103.67574310302734,78.27961730957031,553.10107421875,104.28843688964844,89.40036010742188,49.970455169677734
