Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,NVDA,SHY,SPY,TIP,TLT,VEA
2022-11-10,97600.6328125,37935.0,80.16732788085938,20.805225372314453,72.12783813476562,93.52994537353516,62.72959899902344,87.49092864990234,92.35096740722656,15.731101036071777,73.57953643798828,379.8336486816406,98.86117553710938,88.172607421875,38.159912109375
2022-11-11,99207.6953125,39470.0,80.15855407714844,21.01394271850586,72.1105728149414,96.07255554199219,62.94941711425781,87.3089599609375,92.59893798828125,16.307409286499023,73.56138610839844,383.5099182128906,98.80581665039062,87.84955596923828,38.87301254272461
2022-11-14,98952.9765625,39155.0,80.15855407714844,20.89060401916504,71.49739074707031,95.37731170654297,62.4843864440918,87.0996322631836,92.12960815429688,16.275442123413086,73.49800872802734,380.24749755859375,98.07693481445312,87.6341781616211,38.42503356933594
2022-11-15,99388.3203125,39345.0,80.17607116699219,21.09932518005371,72.8446044921875,98.04901885986328,63.03396987915039,87.74575805664062,93.41360473632812,16.645999908447266,73.57044982910156,383.4906921386719,98.71354675292969,89.0521240234375,38.66273498535156
2022-11-16,99110.4453125,39260.0,80.18482971191406,21.156251907348633,72.8446044921875,98.31718444824219,62.89866638183594,88.39189147949219,94.2105941772461,15.890908241271973,73.57953643798828,380.56512451171875,98.9626693725586,90.9995346069336,38.51646041870117
2022-11-17,99712.5234375,38745.0,80.21109771728516,20.928556442260742,72.18827819824219,97.83052062988281,62.628116607666016,87.79126739501953,93.70584106445312,15.658186912536621,73.48897552490234,379.4005432128906,98.28913879394531,90.03929901123047,38.47075271606445
2022-11-18,99851.453125,38665.0,80.21109771728516,20.909584045410156,72.18827819824219,97.1352767944336,62.76338577270508,87.4818344116211,93.69696044921875,15.390509605407715,73.40748596191406,381.123291015625,97.79092407226562,89.42005157470703,38.53474807739258
2022-11-21,100212.6953125,38380.0,80.21986389160156,20.767269134521484,72.19691467285156,95.17868041992188,62.73802185058594,87.42726135253906,93.55528259277344,15.29862117767334,73.3893814086914,379.7374267578125,98.30757904052734,89.79696655273438,38.223899841308594
2022-11-22,100180.28125,38100.0,80.23738098144531,20.985483169555664,72.9482650756836,96.66846466064453,63.19461441040039,87.92777252197266,94.38765716552734,16.01875877380371,73.44373321533203,384.8475646972656,98.70433807373047,91.07134246826172,38.79072952270508
2022-11-23,100110.8125,38315.0,80.25491333007812,21.232141494750977,73.42322540283203,98.14835357666016,63.54973602294922,88.4009780883789,95.33518981933594,16.49917221069336,73.507080078125,387.2727355957031,99.24869537353516,92.6597900390625,39.23869323730469
2022-11-24,101301.0625,38710.0,,,,,,,,,,,,,
2022-11-25,101389.0546875,38545.0,80.25491333007812,21.27958106994629,73.7600326538086,96.93663787841797,63.422916412353516,88.3736801147461,95.43258666992188,16.250476837158203,73.51614379882812,387.1860656738281,99.15642547607422,92.34568786621094,39.403263092041016
2022-11-28,101495.578125,38050.0,80.26365661621094,21.0898380279541,73.4664077758789,95.59580993652344,62.75495147705078,88.41008758544922,94.74191284179688,15.808008193969727,73.53424835205078,381.00775146484375,98.9257583618164,92.60594940185547,38.8547248840332
2022-11-29,100958.34375,38490.0,80.28990936279297,21.118295669555664,73.8031997680664,94.79132080078125,63.02552795410156,88.03697204589844,94.2725830078125,15.620232582092285,73.507080078125,380.3533630371094,98.50135803222656,91.52005004882812,38.95529556274414
2022-11-30,101120.4375,39210.0,80.28990936279297,21.364965438842773,74.64092254638672,100.76046752929688,63.972496032714844,88.8287124633789,95.42375183105469,16.907018661499023,73.7243881225586,392.334716796875,99.95911407470703,92.19312286376953,39.686676025390625
2022-12-01,100944.4453125,39335.0,80.30748748779297,21.807571411132812,76.12261199951172,100.59162902832031,64.20939636230469,89.7989273071289,96.61770629882812,17.118820190429688,73.88317108154297,392.0460205078125,101.03160858154297,95.13831329345703,40.024940490722656
2022-12-02,101662.3046875,38470.0,80.31627655029297,21.779081344604492,75.80181884765625,100.14468383789062,64.15845489501953,89.98129272460938,97.20401000976562,16.860061645507812,73.86502838134766,391.5937194824219,101.77983856201172,96.33472442626953,39.988365173339844
2022-12-05,101921.65625,38290.0,80.3250503540039,21.513132095336914,74.64002990722656,99.19121551513672,63.547088623046875,89.06942749023438,96.37786102294922,16.59431266784668,73.6563491821289,384.5492858886719,100.73600006103516,94.9853744506836,39.384979248046875
2022-12-06,102287.5390625,37780.0,80.35140991210938,21.532127380371094,74.23255920410156,96.64859771728516,63.317848205566406,89.61653900146484,96.67098236083984,15.971902847290039,73.73800659179688,379.0060729980469,100.717529296875,96.20879364013672,39.119850158691406
2022-12-07,102324.578125,37615.0,80.35140991210938,21.71259117126465,75.3076171875,94.50328063964844,63.66598129272461,90.40071868896484,97.74590301513672,16.10477638244629,73.89226531982422,378.3613586425781,101.15170288085938,98.4757080078125,39.119850158691406
2022-12-08,102236.59375,37600.0,80.40412139892578,21.655601501464844,75.16893005371094,93.31143951416016,63.7169189453125,89.89007568359375,97.43498992919922,17.152786254882812,73.81967163085938,381.3253173828125,101.12398529052734,98.20584106445312,39.33926010131836
2022-12-09,102398.6953125,38065.0,80.39532470703125,21.551130294799805,74.64871215820312,92.43743133544922,63.7169189453125,89.22442626953125,96.7065200805664,16.984941482543945,73.78338623046875,378.47674560546875,100.16326141357422,95.65104675292969,39.366695404052734
2022-12-12,102482.046875,37770.0,80.40412139892578,21.50363540649414,74.9261703491211,92.9240951538086,63.963165283203125,89.09678649902344,96.58216094970703,17.5184383392334,73.73800659179688,383.9333801269531,100.17251586914062,95.95689392089844,39.46725845336914
2022-12-13,102259.75,37800.0,80.40412139892578,21.71259117126465,75.64575958251953,95.19853973388672,64.62545776367188,89.89920806884766,97.42609405517578,18.054931640625,73.95577239990234,386.83966064453125,100.46809387207031,96.88348388671875,39.979225158691406
2022-12-14,102949.8125,38210.0,80.43046569824219,21.750587463378906,75.53305053710938,94.66220092773438,64.26034545898438,90.14543151855469,97.5149154663086,17.657310485839844,73.96484375,384.36639404296875,100.21869659423828,97.29727172851562,39.96094512939453
2022-12-15,102986.875,37590.0,80.4480209350586,21.418149948120117,75.13267517089844,90.58013153076172,64.01792907714844,90.32083129882812,97.5969467163086,16.935989379882812,73.97483825683594,374.96417236328125,100.2363052368164,97.67689514160156,38.91871643066406
2022-12-16,103343.4765625,37385.0,80.4480209350586,21.380157470703125,74.74099731445312,90.24244689941406,63.676513671875,90.0924072265625,97.17813110351562,16.555349349975586,74.04759979248047,370.53729248046875,99.69880676269531,96.58580017089844,38.617027282714844
2022-12-19,103093.3828125,37400.0,80.45771789550781,21.303123474121094,74.33190155029297,88.54407501220703,63.352169036865234,89.36152648925781,96.19795227050781,16.238649368286133,73.95664978027344,367.3952331542969,99.35591125488281,94.9626235961914,38.53376770019531
2022-12-20,101393.6875,37100.0,80.4665298461914,21.417245864868164,73.95764923095703,89.02079772949219,63.18997573852539,88.71286010742188,95.06632995605469,16.06981086730957,73.95664978027344,367.8979797363281,99.32809448242188,93.27640533447266,38.718772888183594
2022-12-21,101671.5703125,37015.0,80.475341796875,21.44577407836914,74.92378234863281,89.6365966796875,63.727699279785156,88.82249450683594,95.71678924560547,16.485414505004883,74.02940368652344,373.39892578125,99.86560821533203,93.51082611083984,39.10725402832031
2022-12-22,102329.21875,37445.0,80.5281982421875,21.36969566345215,74.54080963134766,87.66011810302734,63.3350830078125,88.7950668334961,95.6900405883789,15.32451343536377,73.98394012451172,368.0719909667969,99.31884765625,93.49280548095703,38.765010833740234
2022-12-23,101782.71875,36840.0,80.5281982421875,21.350677490234375,74.14041900634766,89.19959259033203,63.49725341796875,88.39307403564453,95.39601135253906,15.191637992858887,73.94755554199219,370.189208984375,99.0964126586914,92.12216186523438,38.95926284790039
2022-12-26,101152.859375,36885.0,,,,,,,,,,,,,
2022-12-27,101407.578125,37180.0,80.5281982421875,21.208023071289062,73.69651794433594,87.33235931396484,62.840003967285156,87.6530532836914,94.16635131835938,14.107664108276367,73.8475112915039,368.7293701171875,98.64230346679688,90.3006362915039,39.033260345458984
2022-12-28,100709.8671875,36860.0,80.55461120605469,21.093896865844727,73.42668151855469,85.87236022949219,61.99497604370117,87.44291687011719,93.87230682373047,14.022745132446289,73.8475112915039,364.1468505859375,98.53109741210938,89.76860046386719,38.58927536010742
2022-12-29,100522.5625,36055.0,80.5898666381836,21.512357711791992,73.9924545288086,88.3454360961914,62.79732131958008,87.8723373413086,94.54058837890625,14.589207649230957,73.9020767211914,370.70166015625,98.93888092041016,90.7875747680664,39.19974899291992
2022-12-30,,,80.5810775756836,21.331653594970703,73.62687683105469,88.1269302368164,62.84856033325195,87.50688934326172,93.9435806274414,14.600196838378906,73.8111572265625,369.7251892089844,98.64230346679688,89.77761840820312,38.820526123046875
2023-01-02,99904.4453125,35855.0,,,,,,,,,,,,,
2023-01-03,101140.6640625,35865.0,80.5898666381836,21.284099578857422,73.94891357421875,89.09032440185547,62.968017578125,88.19210052490234,94.5940933227539,14.301478385925293,73.87481689453125,368.1686706542969,98.99447631835938,91.4909439086914,39.033260345458984
2023-01-04,101669.8125,36585.0,80.5810775756836,21.5313720703125,74.85415649414062,88.10706329345703,63.69358825683594,88.86817932128906,95.28019714355469,14.73507022857666,73.94755554199219,371.010986328125,99.0593490600586,92.74436950683594,39.61598587036133
2023-01-05,101983.546875,36900.0,80.60749053955078,21.293611526489258,74.17523193359375,86.18024444580078,63.565555572509766,88.74028778076172,95.20890808105469,14.251527786254883,73.8475112915039,366.77655029296875,99.087158203125,93.13211822509766,39.1719970703125
2023-01-06,102016.3203125,37310.0,80.59867095947266,21.664522171020508,75.48953247070312,87.56079864501953,64.4703369140625,89.88228607177734,96.76823425292969,14.844964981079102,74.1294174194336,375.1875,99.99534606933594,94.84541320800781,40.25419998168945
2023-01-09,102676.578125,38330.0,80.61631774902344,21.76913070678711,75.34156799316406,88.19644927978516,64.70079803466797,90.11070251464844,97.15139770507812,15.613239288330078,74.2021713256836,374.9747619628906,100.22705078125,95.35043334960938,40.4299430847168
2023-01-10,102934.125,38375.0,80.60749053955078,21.664522171020508,74.87155151367188,88.63345336914062,64.62396240234375,89.54425048828125,96.82171630859375,15.893977165222168,74.13851928710938,377.60443115234375,99.81927490234375,93.77237701416016,40.53168869018555
2023-01-11,103257.2265625,38470.0,80.60749053955078,21.873746871948242,75.72457122802734,91.6329345703125,65.05075073242188,90.11983489990234,97.65037536621094,15.98588752746582,74.2021713256836,382.38031005859375,100.24557495117188,95.29629516601562,40.8369255065918
2023-01-12,103341.515625,38565.0,80.66915893554688,22.101991653442383,76.62104034423828,91.28532409667969,65.41779327392578,90.923828125,98.75527954101562,16.495407104492188,74.36588287353516,383.7724609375,101.03330993652344,97.17192077636719,41.428897857666016
2023-01-13,104249.953125,38860.0,80.67798614501953,22.149547576904297,76.43826293945312,92.16926574707031,65.41779327392578,90.43962097167969,98.43452453613281,16.88304328918457,74.2385482788086,385.2613220214844,100.24557495117188,96.26118469238281,41.641639709472656
2023-01-16,103697.390625,39145.0,,,,,,,,,,,,,
2023-01-17,103168.2578125,38845.0,80.67798614501953,22.178075790405273,76.5165786743164,91.53361511230469,65.19586181640625,90.1563949584961,98.07809448242188,17.68528175354004,74.28401947021484,384.5555419921875,99.95829772949219,95.63893127441406,41.76188659667969
2023-01-18,104132.8828125,38605.0,80.68675994873047,22.311214447021484,77.42181396484375,91.15619659423828,65.27269744873047,91.38065338134766,99.22754669189453,17.3605899810791,74.44770812988281,378.4842224121094,100.64405822753906,97.95645141601562,41.57688903808594
2023-01-19,105158.3828125,38830.0,80.72201538085938,22.349262237548828,77.20419311523438,93.271728515625,64.8885726928711,91.20703887939453,99.02262878417969,16.749164581298828,74.42951202392578,375.7288513183594,101.26500701904297,97.3432388305664,41.5306510925293
2023-01-20,104479.40625,39060.0,80.73081970214844,22.349262237548828,77.03013610839844,98.605224609375,65.01660919189453,90.60405731201172,98.50578308105469,17.822153091430664,74.36588287353516,382.72833251953125,100.6904067993164,95.76519775390625,41.956119537353516
2023-01-23,,,80.73081970214844,22.140031814575195,76.98661041259766,100.5220947265625,65.00807189941406,90.31169128417969,98.22064971923828,19.174875259399414,74.2931137084961,387.3205871582031,100.59773254394531,95.3143310546875,42.13186264038086
2023-01-24,,,80.73961639404297,22.244646072387695,77.32606506347656,98.53569793701172,65.05075073242188,90.83246612548828,98.7374496459961,19.246803283691406,74.32038879394531,386.90484619140625,101.17230987548828,96.68499755859375,42.12261199951172
2023-01-25,104928.9375,39715.0,80.7484359741211,22.396812438964844,77.27384185791016,96.07255554199219,65.0422134399414,90.93296813964844,98.78202056884766,19.304750442504883,74.36588287353516,387.04986572265625,101.37620544433594,96.9194564819336,42.335357666015625
2023-01-26,104830.6015625,40275.0,80.79247283935547,22.28268814086914,77.27384185791016,98.48603057861328,65.20439910888672,90.60405731201172,98.74636840820312,19.783296585083008,74.32038879394531,391.3036804199219,101.36691284179688,96.46856689453125,42.4648551940918
2023-01-27,104455.9921875,40575.0,80.80130004882812,22.168560028076172,77.12590026855469,100.02549743652344,65.00807189941406,90.4670181274414,98.46122741699219,20.345766067504883,74.32038879394531,392.2027587890625,101.1445083618164,96.22509765625,42.41860580444336
2023-01-30,104886.7890625,39945.0,80.80130004882812,22.00689125061035,76.142333984375,97.28425598144531,64.64958953857422,90.18377685546875,98.08699035644531,19.143903732299805,74.24763488769531,387.2818908691406,100.65335083007812,95.8734130859375,42.06712341308594
2023-01-31,104160.984375,39345.0,80.81014251708984,22.092485427856445,76.5165786743164,99.19121551513672,65.1531982421875,90.64060974121094,98.79090881347656,19.518550872802734,74.38404083251953,392.9762268066406,100.6904067993164,96.63988494873047,42.326107025146484
2023-02-01,104910.203125,39770.0,80.8154067993164,22.350555419921875,77.96837615966797,100.74060821533203,65.83765411376953,91.2925033569336,99.79375457763672,20.923219680786133,74.51341247558594,397.1527099609375,101.36691284179688,97.80164337158203,42.7053337097168
2023-02-02,105172.4375,40180.0,80.85076904296875,22.521963119506836,78.22166442871094,108.06051635742188,66.21503448486328,91.2558822631836,99.93680572509766,21.688495635986328,74.52252197265625,402.9339904785156,101.22791290283203,97.9281997680664,42.69608688354492
2023-02-03,105813.953125,40345.0,80.86843872070312,21.97916030883789,77.1472396850586,104.50485229492188,65.5202865600586,90.27620697021484,98.80165100097656,21.08007049560547,74.24920654296875,398.65118408203125,100.28265380859375,96.46361541748047,42.215110778808594
2023-02-06,104601.1484375,39430.0,80.8773193359375,21.72203826904297,76.05540466308594,102.76673889160156,65.10001373291016,89.49797821044922,98.04192352294922,21.06908416748047,74.03965759277344,396.21490478515625,99.8841323852539,95.7493896484375,41.76188659667969
2023-02-07,104479.40625,39680.0,80.88616180419922,21.817264556884766,76.12529754638672,107.30567932128906,65.33159637451172,89.27821350097656,97.72012329101562,22.152061462402344,74.07611846923828,401.3968505859375,100.14363861083984,94.98094177246094,42.150367736816406
2023-02-08,104292.09375,40260.0,80.88616180419922,21.798213958740234,76.08159637451172,99.32032775878906,65.05712890625,89.60783386230469,97.81843566894531,22.18402862548828,74.10344696044922,397.00762939453125,100.66260528564453,95.43297576904297,41.9006233215332
2023-02-09,104015.8203125,40110.0,80.91267395019531,21.760129928588867,75.58368682861328,94.8111801147461,64.63682556152344,89.2049789428711,96.99616241455078,22.31590461730957,74.04876708984375,393.56591796875,100.15289306640625,94.52889251708984,41.937625885009766
2023-02-10,103926.84375,40060.0,80.92151641845703,21.683942794799805,74.99848937988281,94.21525573730469,64.13937377929688,88.77464294433594,96.31688690185547,21.244918823242188,74.01234436035156,394.484375,99.79147338867188,93.47114562988281,41.81737518310547
2023-02-13,103393.0234375,39820.0,80.93920135498047,21.71251678466797,75.20807647705078,94.35430908203125,64.3023452758789,88.98524475097656,96.67440032958984,21.767419815063477,74.03056335449219,399.115234375,99.95829772949219,94.25769805908203,42.1781120300293
2023-02-14,103767.6328125,40075.0,80.93920135498047,21.69346809387207,75.25177764892578,94.30465698242188,64.31951141357422,88.58238220214844,96.43307495117188,22.949302673339844,73.87569427490234,398.9315490722656,99.62467193603516,94.04072570800781,42.215110778808594
2023-02-15,103229.1328125,39310.0,80.95687866210938,21.43635368347168,75.03337860107422,96.44002532958984,64.2165756225586,88.31684112548828,96.06658172607422,22.74249839782715,73.88479614257812,400.22705078125,99.62467193603516,93.16377258300781,42.00236892700195
2023-02-16,103177.625,40080.0,81.00109100341797,21.417295455932617,74.54422760009766,95.1290054321289,63.70195388793945,88.02386474609375,95.29789733886719,21.981220245361328,73.89392852783203,394.7164001464844,99.38369750976562,91.84384155273438,41.808135986328125
2023-02-17,101955.453125,39715.0,81.00993347167969,21.47443199157715,74.5704574584961,93.94708251953125,63.95066833496094,88.27108764648438,95.67333221435547,21.367801666259766,73.95768737792969,393.7303466796875,99.57831573486328,92.55804443359375,41.87287902832031
2023-02-20,101988.234375,39845.0,,,,,,,,,,,,,
2023-02-21,102259.8203125,39800.0,81.00993347167969,21.245887756347656,73.4436264038086,91.42436218261719,62.96432876586914,87.30972290039062,94.31474304199219,20.6354923248291,73.81190490722656,385.8316955566406,99.13348388671875,90.75895690917969,41.34565353393555
2023-02-22,101758.78125,39115.0,81.03645324707031,21.131614685058594,73.73189544677734,91.17607116699219,63.37602233886719,87.46537017822266,94.5828857421875,20.734399795532227,73.84835052490234,385.2999572753906,99.07789611816406,91.5906982421875,41.10516357421875
2023-02-23,102198.9453125,39605.0,81.06298828125,21.264934539794922,74.9111099243164,90.4510269165039,64.00214385986328,87.80414581298828,95.3247299194336,23.641651153564453,73.89392852783203,387.3495788574219,99.4022445678711,92.48572540283203,41.34565353393555
2023-02-24,102625.0703125,39255.0,81.07183074951172,21.017337799072266,74.3957290649414,88.74270629882812,63.61615753173828,87.27310180664062,94.60967254638672,23.264005661010742,73.73902130126953,383.2117614746094,98.75352478027344,91.2833251953125,40.698184967041016
2023-02-27,102138.078125,38880.0,81.0806655883789,21.07447052001953,74.77134704589844,89.48761749267578,64.0450210571289,87.53863525390625,94.63650512695312,23.47880744934082,73.80281829833984,384.51690673828125,98.9573974609375,91.53646850585938,41.15141296386719
2023-02-28,100803.515625,38975.0,81.08950805664062,21.055419921875,74.45689392089844,89.6862564086914,63.92491912841797,87.67596435546875,94.6722640991211,23.194072723388672,73.78457641601562,383.09576416015625,99.32809448242188,91.95233154296875,40.85542297363281
2023-03-01,,,81.09392547607422,21.074499130249023,73.96469116210938,89.89482879638672,63.74372863769531,86.97503662109375,94.08207702636719,22.676559448242188,73.64948272705078,381.6261901855469,98.9573974609375,90.96446990966797,41.114410400390625
2023-03-02,100307.1484375,39090.0,81.12055206298828,20.95052719116211,73.69267272949219,91.68258666992188,63.8213996887207,86.61719512939453,94.16279602050781,23.291982650756836,73.67686462402344,384.5942077636719,99.03155517578125,90.15787506103516,41.179161071777344
2023-03-03,100826.9296875,39175.0,81.13829040527344,21.084033966064453,74.82452392578125,93.3809585571289,64.47723388671875,87.31448364257812,95.23015594482422,23.86743927001953,73.72251892089844,390.76226806640625,100.0972900390625,92.342041015625,41.78038024902344
2023-03-06,101196.859375,39715.0,81.14714813232422,21.141244888305664,74.52621459960938,94.93037414550781,64.47723388671875,87.15850830078125,94.97004699707031,23.531753540039062,73.68600463867188,391.0329895019531,99.55976867675781,91.62606811523438,41.67863845825195
2023-03-07,101740.0546875,39545.0,81.14714813232422,20.902849197387695,74.21913146972656,93.52994537353516,64.01986694335938,87.16767883300781,94.70096588134766,23.26995849609375,73.53081512451172,385.0389709472656,98.92959594726562,92.18798065185547,40.9201774597168
2023-03-08,101248.375,38980.0,81.16487884521484,20.92191505432129,73.86817169189453,94.00668334960938,63.71785354614258,87.14016723632812,94.54846954345703,24.162263870239258,73.49430084228516,385.6673889160156,98.45696258544922,92.27859497070312,41.132911682128906
2023-03-09,101107.890625,38875.0,81.1826171875,20.979135513305664,73.88570404052734,92.03021240234375,63.36404037475586,87.68144989013672,94.45877075195312,23.4178409576416,73.73162078857422,378.5518798828125,98.71646118164062,92.50518035888672,40.725921630859375
2023-03-10,102404.984375,38410.0,81.2003402709961,21.274749755859375,74.57884979248047,90.39143371582031,63.372711181640625,89.29618072509766,95.81319427490234,22.94720458984375,74.1332778930664,373.0895690917969,100.17141723632812,95.69532012939453,40.32819366455078
2023-03-13,104025.1875,38760.0,81.21806335449219,21.73247718811035,74.45602416992188,91.03702545166016,63.02753829956055,90.3787841796875,95.89392852783203,22.948204040527344,74.87271881103516,372.557861328125,100.93136596679688,95.912841796875,40.09695816040039
2023-03-14,104961.7109375,37825.0,81.2269515991211,21.62758445739746,74.25421142578125,93.60940551757812,63.484859466552734,89.52557373046875,95.60688018798828,24.044357299804688,74.58972930908203,378.7162170410156,100.37531280517578,94.33586883544922,40.56869125366211
2023-03-15,103697.390625,38305.0,81.27127838134766,21.656190872192383,74.52621459960938,95.89378356933594,63.27776336669922,90.81915283203125,96.52178192138672,24.209230422973633,75.02791595458984,376.3475646972656,101.5986099243164,96.15752410888672,39.35699462890625
2023-03-16,104057.9609375,38195.0,81.30674743652344,21.608510971069336,74.21035766601562,100.38304901123047,63.69195556640625,90.00262451171875,96.37824249267578,25.521209716796875,74.72666931152344,382.9507141113281,100.44945526123047,95.4052963256836,39.967464447021484
2023-03-17,103940.8984375,38585.0,81.32447814941406,21.961339950561523,73.8769302368164,101.76361083984375,63.31227111816406,91.06689453125,96.86261749267578,25.70507049560547,75.1009292602539,378.4729919433594,100.66260528564453,96.83722686767578,39.50498580932617
2023-03-20,104736.9453125,38320.0,81.33336639404297,21.923194885253906,73.88570404052734,101.23721313476562,63.139705657958984,90.69987487792969,96.57560729980469,25.87993049621582,75.00963592529297,382.11224365234375,100.7552719116211,95.98532104492188,40.10847091674805
2023-03-21,104830.6015625,38425.0,81.33336639404297,21.885046005249023,74.4121322631836,105.1206283569336,63.83002471923828,89.91089630126953,97.04202270507812,26.17870330810547,74.72666931152344,387.1295166015625,100.54212188720703,95.16059875488281,40.62839126586914
2023-03-22,104933.6171875,38880.0,81.35108184814453,22.161598205566406,75.06143951416016,103.51164245605469,63.89040756225586,91.0943832397461,97.60711669921875,26.447494506835938,75.07353973388672,380.5303649902344,101.9229736328125,96.42940521240234,40.47056198120117
2023-03-23,105083.46875,39010.0,81.38655090332031,22.152057647705078,75.33342742919922,105.53778839111328,63.640193939208984,91.61735534667969,97.8851547241211,27.169931411743164,75.29264068603516,381.55908203125,102.10831451416016,96.42940521240234,40.4984130859375
2023-03-24,105593.875,38905.0,81.404296875,22.037630081176758,74.9210433959961,105.3391342163086,63.51074981689453,91.64486694335938,98.19010925292969,26.758251190185547,75.32913970947266,384.0628662109375,101.84883880615234,96.83722686767578,40.359153747558594
2023-03-27,105209.8984375,38725.0,81.39540100097656,21.961339950561523,74.60515594482422,102.35952758789062,63.35541534423828,90.51639556884766,97.01513671875,26.510446548461914,75.00963592529297,384.7810363769531,101.05184173583984,94.56243896484375,40.71194839477539
2023-03-28,105083.46875,39130.0,81.41313934326172,22.047168731689453,74.34197235107422,100.67108154296875,63.32090377807617,90.46135711669922,96.85369110107422,26.389537811279297,74.92748260498047,383.91729736328125,101.36691284179688,94.73465728759766,40.767662048339844
2023-03-29,104914.8828125,39215.0,81.41313934326172,21.961339950561523,74.70169067382812,101.20741271972656,64.11479949951172,90.3053970336914,97.30213928222656,26.963090896606445,74.90010833740234,389.49749755859375,101.56153106689453,94.5443344116211,41.231876373291016
2023-03-30,104769.7265625,39470.0,81.43087005615234,22.018556594848633,75.21935272216797,100.63135528564453,64.4944839477539,90.44300842285156,97.43667602539062,27.361785888671875,74.90922546386719,391.77813720703125,101.66345977783203,94.97935485839844,41.74251174926758
2023-03-31,104694.8046875,39995.0,81.41313934326172,22.047168731689453,75.7019271850586,103.29313659667969,65.19343566894531,90.93846130371094,98.31572723388672,27.75547981262207,75.00052642822266,397.3000793457031,102.17320251464844,96.40223693847656,41.9374885559082
2023-04-03,104212.4921875,39760.0,81.4327392578125,22.163663864135742,75.98562622070312,104.19696044921875,65.1431655883789,91.36681365966797,98.90953826904297,27.943330764770508,75.09200286865234,398.81402587890625,102.35597229003906,96.85559844970703,42.28101348876953
2023-04-04,104849.328125,39970.0,81.4416275024414,22.192310333251953,76.09136199951172,104.4055404663086,64.95246887207031,91.95514678955078,99.0354995727539,27.43172836303711,75.26582336425781,396.60137939453125,102.6528549194336,97.3371353149414,42.271732330322266
2023-04-05,104849.328125,40205.0,81.48614501953125,22.14456558227539,75.93274688720703,104.2366714477539,64.58839416503906,92.34123992919922,99.35942077636719,26.86017608642578,75.36643981933594,395.56292724609375,102.89410400390625,98.35478210449219,41.946773529052734
2023-04-06,105237.9921875,39500.0,81.49504852294922,22.12546730041504,75.85348510742188,108.15983581542969,64.87444305419922,92.36881256103516,99.26943969726562,27.016054153442383,75.33902740478516,397.10595703125,103.1260757446289,98.60917663574219,42.08604049682617
2023-04-07,105120.921875,40185.0,,,,,,,,,,,,,
2023-04-10,105547.046875,40555.0,81.50397491455078,21.905841827392578,75.45699310302734,106.22308349609375,64.81375885009766,91.45872497558594,98.81055450439453,27.557632446289062,75.07369232177734,397.5135803222656,102.39308166503906,97.01915740966797,42.12317657470703
2023-04-11,105406.5625,41025.0,81.51284790039062,21.924930572509766,75.53627014160156,105.39874267578125,64.95246887207031,91.42198944091797,98.78357696533203,27.147951126098633,75.0645523071289,397.6203308105469,102.56936645507812,97.21906280517578,42.308860778808594
2023-04-12,105341.0078125,41195.0,81.53065490722656,22.049072265625,75.75655364990234,104.50485229492188,64.93511962890625,91.68855285644531,98.57662963867188,26.474472045898438,75.14688873291016,395.9996337890625,102.60647583007812,97.11910247802734,42.55025100708008
2023-04-13,105317.59375,41285.0,81.5751724243164,22.154115676879883,75.83586120605469,107.45465850830078,65.377197265625,91.38518524169922,98.7475814819336,26.44249725341797,75.1926498413086,401.25958251953125,102.35597229003906,96.35589599609375,43.17230987548828
2023-04-14,105336.3203125,41430.0,81.5751724243164,21.93448257446289,75.67728424072266,108.71602630615234,65.25585174560547,90.93475341796875,98.42364501953125,26.737266540527344,75.01883697509766,400.2794189453125,101.9106216430664,95.47455596923828,42.95876693725586
2023-04-17,104783.7734375,41445.0,81.59297180175781,21.810348510742188,75.19265747070312,105.69668579101562,65.08246612548828,90.3556137084961,97.80284118652344,26.981081008911133,74.9090347290039,401.7157287597656,101.44670104980469,94.33881378173828,42.921630859375
2023-04-18,104760.359375,41415.0,81.60188293457031,21.877185821533203,75.175048828125,104.4055404663086,65.12582397460938,90.50270080566406,98.12676239013672,27.64556312561035,74.89073944091797,401.9777526855469,101.54875946044922,94.67498779296875,43.08875274658203
2023-04-19,104601.1484375,41435.0,81.61078643798828,21.77215003967285,74.81376647949219,104.30619812011719,64.86577606201172,90.30966186523438,97.6408920288086,27.909358978271484,74.82669830322266,401.90985107421875,101.44670104980469,94.58412170410156,42.921630859375
2023-04-20,104315.5078125,41310.0,81.67308044433594,21.848533630371094,74.72565460205078,105.18022155761719,64.80509185791016,90.8336410522461,98.00979614257812,27.08300018310547,75.00965118408203,399.7165832519531,101.7714614868164,95.39276123046875,42.94020080566406
2023-04-21,104947.671875,41105.0,81.66421508789062,21.81989288330078,74.7344741821289,105.19017028808594,65.00446319580078,90.6130142211914,98.07273864746094,27.097986221313477,74.96392059326172,400.0270690917969,101.8178482055664,94.85669708251953,43.079471588134766
2023-04-24,105256.71875,40820.0,81.67308044433594,21.877185821533203,74.93711853027344,106.05422973632812,65.18649291992188,91.05426788330078,98.5046615600586,27.021047592163086,75.04625701904297,400.4443359375,102.20753479003906,95.77437591552734,43.16302490234375
2023-04-25,105116.2421875,40310.0,81.66421508789062,21.953577041625977,75.39529418945312,103.89898681640625,65.08246612548828,91.95514678955078,98.93651580810547,26.22066879272461,75.33902740478516,394.0878601074219,102.81058502197266,97.18267822265625,42.48526382446289
