Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,META,NVDA,SHY,SPY,TIP,TLT,VEA
2024-09-05,112272.3359375,43995.0,87.60962677001953,22.643198013305664,87.12389373779297,74.77745819091797,94.56768035888672,107.49890899658203,515.0962524414062,107.17009735107422,79.63056945800781,542.8487548828125,106.34049987792969,95.38357543945312,49.80550765991211
2024-09-06,112451.015625,43630.0,87.65751647949219,22.613807678222656,86.9253158569336,74.68309783935547,94.70244598388672,107.45110321044922,498.5628662109375,102.7917251586914,79.77481079101562,533.7125244140625,106.40853881835938,95.37400817871094,48.87401580810547
2024-09-09,112151.609375,43345.0,87.65751647949219,22.584409713745117,87.1617431640625,74.8624038696289,94.83724212646484,107.69022369384766,503.06744384765625,106.43037414550781,79.784423828125,539.6880493164062,106.6515121459961,95.78592681884766,49.397979736328125
2024-09-10,112402.7265625,43155.0,87.68624114990234,22.623605728149414,87.2279281616211,74.7208480834961,95.24163818359375,107.98675537109375,503.06744384765625,108.05976104736328,79.89981079101562,542.038818359375,106.88475799560547,96.45649719238281,49.203922271728516
2024-09-11,112943.5859375,42710.0,87.68624114990234,22.643198013305664,87.45489501953125,74.8341064453125,95.17422485351562,108.03458404541016,510.0833740234375,116.86648559570312,79.8324966430664,547.5995483398438,106.95278930664062,96.37985229492188,49.48530578613281
2024-09-12,112735.9296875,43700.0,87.69583129882812,22.692188262939453,87.59673309326172,74.93789672851562,95.02017974853516,107.95806121826172,523.8064575195312,119.10585021972656,79.84211730957031,552.212158203125,106.97222900390625,95.92961883544922,49.931644439697266
2024-09-13,113122.265625,43785.0,87.74372100830078,22.81956672668457,87.99392700195312,75.14550018310547,95.20311737060547,108.29285430908203,522.8297729492188,119.06585693359375,79.95750427246094,555.09619140625,107.33182525634766,96.18827056884766,50.06748580932617
2024-09-16,,,87.76286315917969,22.927339553833008,88.53294372558594,75.3342514038086,95.45343780517578,108.77112579345703,531.96728515625,116.74652099609375,80.0055923461914,555.916015625,107.70112609863281,97.069580078125,50.465309143066406
2024-09-17,,,87.7724380493164,22.8587589263916,88.51403045654297,75.35310363769531,95.28014373779297,108.78071594238281,534.999755859375,115.5568618774414,79.94789123535156,556.1431274414062,107.66224670410156,96.60018157958984,50.22273254394531
2024-09-18,,,87.79158020019531,22.995929718017578,88.25871276855469,75.41918182373047,94.86611938476562,108.33112335205078,536.6257934570312,113.33749389648438,79.91905975341797,554.4937133789062,107.2637939453125,95.40275573730469,50.0480842590332
2024-09-19,112692.46875,43745.0,87.81075286865234,22.868555068969727,88.64643096923828,75.64566040039062,94.78910827636719,108.42678833007812,557.7236938476562,117.83621215820312,79.98635864257812,563.9558715820312,107.58448791503906,95.08662414550781,51.0086784362793
2024-09-20,112697.296875,43855.0,87.84905242919922,22.799970626831055,88.47618865966797,75.74002838134766,94.76021575927734,108.52243041992188,559.9681396484375,115.96675109863281,80.01521301269531,562.9810180664062,107.43872833251953,94.72258758544922,50.5455436706543
2024-09-23,112422.0390625,43965.0,87.85863494873047,22.79016876220703,88.22087097167969,75.59847259521484,94.70244598388672,108.36939239501953,563.0205688476562,116.22667694091797,80.01521301269531,564.3877563476562,107.44843292236328,94.52143096923828,50.7498664855957
2024-09-24,112504.1328125,44460.0,87.86820220947266,22.946937561035156,88.33434295654297,75.60791015625,94.8083724975586,108.55113220214844,561.9432983398438,120.83535766601562,80.0921401977539,566.0026245117188,107.7108383178711,94.50226593017578,51.06121826171875
2024-09-25,112673.15625,43825.0,87.8873519897461,22.74117660522461,88.06956481933594,75.52297973632812,94.4232406616211,107.91022491455078,566.9109497070312,123.47459411621094,80.02483367919922,564.75439453125,107.30266571044922,93.71675109863281,50.740142822265625
2024-09-26,112639.3515625,45335.0,87.8873519897461,22.87834930419922,88.19252014160156,75.64566040039062,94.3558349609375,107.91022491455078,566.442138671875,124.00444030761719,79.94789123535156,566.993408203125,107.16658782958984,93.93707275390625,51.86878204345703
2024-09-27,112624.859375,45115.0,87.91609954833984,22.986129760742188,88.34381103515625,75.83439636230469,94.73133087158203,108.34068298339844,565.9633178710938,121.36520385742188,80.07290649414062,566.1710815429688,107.42900848388672,94.42562866210938,51.547698974609375
2024-09-30,112813.1953125,44080.0,87.9256591796875,22.888153076171875,88.4951171875,75.77779388427734,94.47138977050781,108.0728759765625,571.0308227539062,121.40518951416016,79.95750427246094,568.4398803710938,107.36096954345703,93.97538757324219,51.382293701171875
2024-10-01,,,87.94586944580078,22.867534637451172,88.74674987792969,75.73985290527344,94.81514739990234,108.59224700927734,575.0509033203125,116.96646118164062,80.00865173339844,563.3475341796875,107.71316528320312,94.65389251708984,51.02229309082031
2024-10-02,113325.0859375,43520.0,87.95548248291016,22.65162467956543,88.54735565185547,75.74932098388672,94.54476928710938,108.35222625732422,571.3999633789062,118.81592559814453,79.9893569946289,563.5853271484375,107.6158676147461,93.85621643066406,50.934730529785156
2024-10-03,,,87.97470092773438,22.45533561706543,88.17701721191406,75.56916046142578,94.06194305419922,107.6513671875,581.3353881835938,122.81478118896484,79.88321685791016,562.5549926757812,107.1585922241211,92.97206115722656,50.45798110961914
2024-10-04,112721.4453125,43620.0,87.99394989013672,22.278676986694336,87.84466552734375,75.4837875366211,93.15425109863281,107.06574249267578,594.4730224609375,124.88418579101562,79.61309051513672,567.6671142578125,106.42889404296875,91.82839965820312,50.75959396362305
2024-10-07,111784.59375,44280.0,88.01316833496094,22.229598999023438,87.4458236694336,75.16138458251953,92.81629180908203,106.51850128173828,583.3405151367188,127.68338775634766,79.50697326660156,562.53515625,106.31214141845703,91.13645935058594,50.47743606567383
2024-10-08,112035.7109375,43975.0,88.01316833496094,22.229598999023438,87.5882797241211,75.34156799316406,92.8935317993164,106.72972869873047,591.4304809570312,132.85189819335938,79.57450866699219,567.8554077148438,106.4872817993164,91.29020690917969,50.399600982666016
2024-10-09,,,88.02278900146484,22.092201232910156,87.4458236694336,75.29414367675781,92.54590606689453,106.51850128173828,589.0563354492188,132.61195373535156,79.497314453125,571.78857421875,106.29269409179688,90.77124786376953,50.41905975341797
2024-10-10,112050.1953125,44085.0,88.03240966796875,22.16090202331543,87.30341339111328,75.25621795654297,92.53626251220703,106.4033203125,582.3927612304688,134.77134704589844,79.5648422241211,570.7879028320312,106.5067367553711,90.41565704345703,50.33149337768555
2024-10-11,112035.7109375,44130.0,88.08049011230469,22.15108871459961,87.4173583984375,75.45536041259766,92.56522369384766,106.38409423828125,588.4977416992188,134.76136779785156,79.63237762451172,574.2059326171875,106.51647186279297,90.05046081542969,50.58446502685547
2024-10-14,112064.6875,44590.0,88.07086181640625,22.111833572387695,87.59777069091797,75.49330139160156,92.40106964111328,106.39371490478516,588.9664916992188,138.0304412841797,79.59379577636719,578.9019775390625,106.40943908691406,90.11773681640625,50.69148635864258
2024-10-15,112393.0625,44790.0,88.09972381591797,22.16090202331543,87.83517456054688,75.47431945800781,92.87422180175781,106.91212463378906,584.8267822265625,131.56228637695312,79.63237762451172,574.404052734375,106.52618408203125,91.21334075927734,49.97149658203125
2024-10-16,112779.3984375,44355.0,88.09972381591797,22.121644973754883,88.0535659790039,75.60709381103516,93.01907348632812,107.24815368652344,575.3701171875,135.68109130859375,79.68061065673828,576.9006958007812,106.54566192626953,91.59774780273438,50.16609191894531
2024-10-17,112586.2265625,44465.0,88.11894989013672,22.062759399414062,87.49333190917969,75.49330139160156,92.53626251220703,106.45130157470703,575.509765625,136.8907470703125,79.61309051513672,576.9501953125,106.22457885742188,90.14656829833984,50.146629333496094
2024-10-18,112253.0234375,44225.0,88.14778137207031,22.15108871459961,87.69273376464844,75.67347717285156,92.64248657226562,106.32650756835938,575.0509033203125,137.96043395996094,79.68061065673828,579.1694946289062,106.39971923828125,90.2138442993164,50.42879104614258
2024-10-21,112397.890625,44325.0,88.16702270507812,21.8861026763916,86.82862091064453,75.37001037597656,91.92790222167969,105.24163055419922,573.744140625,143.66880798339844,79.5648422241211,578.2183837890625,105.631103515625,88.63772583007812,49.85474395751953
2024-10-22,111668.6953125,43690.0,88.17664337158203,21.87628746032715,86.62921142578125,75.26570892333984,91.84100341796875,105.23202514648438,580.5772705078125,143.54884338378906,79.55519104003906,577.9112548828125,105.77703857421875,88.7242202758789,49.601768493652344
2024-10-23,111731.4765625,44290.0,88.17664337158203,21.778146743774414,86.30635833740234,75.0381088256836,91.62854766845703,104.8768081665039,562.3023681640625,139.51998901367188,79.50697326660156,572.6306762695312,105.51435089111328,88.48394012451172,49.12501525878906
2024-10-24,112306.140625,43895.0,88.18624877929688,21.866472244262695,86.65769958496094,75.25621795654297,91.83135223388672,105.1936264038086,566.38232421875,140.3697509765625,79.54554748535156,573.8690185546875,105.62136840820312,89.05097961425781,49.300148010253906
2024-10-25,112571.7421875,43925.0,88.22471618652344,21.79776954650879,86.65769958496094,75.18035125732422,91.62854766845703,104.94401550292969,571.8388061523438,141.49942016601562,79.51660919189453,573.6708984375,105.33921813964844,88.55122375488281,49.144474029541016
2024-10-28,111943.953125,44290.0,88.22471618652344,21.758512496948242,86.74315643310547,75.37001037597656,91.41612243652344,104.85762023925781,576.7366943359375,140.479736328125,79.47802734375,575.4443969726562,105.13490295410156,88.31095886230469,49.50447463989258
2024-10-29,111910.1484375,44450.0,88.24394226074219,21.73888397216797,86.94256591796875,75.38896179199219,91.45474243164062,104.982421875,591.819580078125,141.20950317382812,79.50697326660156,576.3756103515625,105.29057312011719,88.44550323486328,49.33906936645508
2024-10-30,,,88.25357055664062,21.72907066345215,86.84761810302734,75.25621795654297,91.3195571899414,104.84799194335938,590.3431396484375,139.300048828125,79.43942260742188,574.6319580078125,105.4948959350586,88.70498657226562,49.0958251953125
2024-10-31,112035.7109375,43580.0,88.2728042602539,21.778146743774414,86.33484649658203,75.0475845336914,91.27127838134766,104.63680267333984,566.1828002929688,132.72193908691406,79.4587173461914,563.367431640625,105.37812805175781,88.8491439819336,48.74555969238281
2024-11-01,112301.3125,43150.0,88.3104476928711,21.639514923095703,85.99331665039062,75.0523681640625,90.73078918457031,104.06354522705078,565.7637939453125,135.36119079589844,79.4325942993164,565.7451171875,104.92923736572266,87.59651947021484,48.85258483886719
2024-11-04,112228.875,43855.0,88.32975769042969,21.786991119384766,86.3653793334961,75.26202392578125,91.21510314941406,104.83428955078125,559.2998046875,136.01100158691406,79.49066925048828,564.5264892578125,105.10449981689453,88.95618438720703,48.920692443847656
2024-11-05,,,88.32975769042969,21.904972076416016,86.63249969482422,75.4717025756836,91.26353454589844,105.3353042602539,571.0208129882812,139.86988830566406,79.47130584716797,571.3526611328125,105.2018814086914,89.42868041992188,49.43636703491211
2024-11-06,111813.5703125,43525.0,88.34906005859375,21.501873016357422,86.35581970214844,75.6051254272461,90.32396697998047,104.2369613647461,570.6417846679688,145.56825256347656,79.3744888305664,585.5596923828125,105.03636169433594,86.9793701171875,48.80393600463867
2024-11-07,112175.7578125,43525.0,88.35870361328125,21.72800064086914,87.30029296875,75.92916107177734,91.0504379272461,105.47018432617188,590.2434692382812,148.83734130859375,79.51004028320312,590.0872802734375,105.42584228515625,88.06904602050781,49.54338836669922
2024-11-08,112639.3515625,43450.0,88.40697479248047,21.639514923095703,87.5387954711914,76.05307006835938,91.24415588378906,105.83629608154297,587.8892822265625,147.5876922607422,79.45194244384766,592.6433715820312,105.71796417236328,89.18760681152344,48.89150619506836
2024-11-11,112755.25,42730.0,88.39733123779297,21.531368255615234,87.35752868652344,75.96727752685547,90.99231719970703,105.63397979736328,581.734375,145.2183380126953,79.39387512207031,593.2080688476562,105.36742401123047,88.75369262695312,48.872039794921875
2024-11-12,112977.390625,41840.0,88.40697479248047,21.413387298583984,86.68019104003906,75.66230773925781,90.42082977294922,104.68014526367188,583.38037109375,148.2474822998047,79.31641387939453,591.3654174804688,104.8124008178711,87.42295837402344,48.074214935302734
2024-11-13,112460.671875,40770.0,88.42630004882812,21.295408248901367,86.55618286132812,75.68138122558594,90.36271667480469,104.28512573242188,578.5722045898438,146.2280731201172,79.4325942993164,591.6526489257812,104.6176528930664,86.59366607666016,47.80178451538086
2024-11-14,112455.84375,40855.0,88.42630004882812,21.25608253479004,86.33676147460938,75.51933288574219,90.35303497314453,104.25623321533203,575.7391967773438,146.71791076660156,79.31641387939453,587.8482055664062,104.5981674194336,87.09508514404297,47.8406982421875
2024-11-15,112412.3828125,40905.0,88.45525360107422,21.334733963012695,86.21273803710938,75.50981903076172,90.39177703857422,104.30439758300781,552.716064453125,141.9392852783203,79.40355682373047,580.3187255859375,104.62738800048828,86.8636703491211,47.70448684692383
2024-11-18,112576.5703125,41850.0,88.46490478515625,21.4232177734375,86.31768798828125,75.65277099609375,90.59516906738281,104.49707794189453,553.0352783203125,140.10980224609375,79.46163177490234,582.6964721679688,104.88055419921875,87.0179443359375,48.02556610107422
2024-11-19,112822.859375,41965.0,88.49385070800781,21.45271110534668,86.7279052734375,75.76712799072266,90.78890991210938,104.71868133544922,559.7088012695312,146.9678497314453,79.46163177490234,584.8264770507812,105.04609680175781,87.46153259277344,47.967185974121094
2024-11-20,113006.3671875,42055.0,88.50352478027344,21.32490348815918,86.7374267578125,75.74808502197266,90.65330505371094,104.46818542480469,564.1278686523438,145.84817504882812,79.42290496826172,585.024658203125,104.99739837646484,87.181884765625,47.830970764160156
2024-11-21,113383.0390625,42105.0,88.51316833496094,21.305238723754883,86.77559661865234,75.77667236328125,90.60486602783203,104.34294128417969,561.703857421875,146.62796020507812,79.40355682373047,588.165283203125,104.86109161376953,87.1143798828125,47.947731018066406
2024-11-22,113407.1796875,42440.0,88.5421371459961,21.275745391845703,86.67066192626953,75.75761413574219,90.6629867553711,104.43928527832031,557.7636108398438,141.90928649902344,79.39387512207031,589.9882202148438,104.93897247314453,87.16259002685547,48.16177749633789
2024-11-25,113899.75,42980.0,88.55179595947266,21.433048248291016,87.4815444946289,76.04353332519531,91.64128875732422,105.73995971679688,563.7188720703125,135.9810028076172,79.54874420166016,591.9895629882812,105.51348114013672,89.4190444946289,48.395294189453125
2024-11-26,114025.3125,42825.0,88.55179595947266,21.45271110534668,87.35752868652344,75.90056610107422,91.44757080078125,105.47018432617188,572.1281127929688,136.88075256347656,79.54874420166016,595.08056640625,105.27005004882812,89.07190704345703,48.10340118408203
2024-11-27,114266.765625,42525.0,88.58075714111328,21.639514923095703,87.66281127929688,76.12930297851562,91.81563568115234,105.85558319091797,567.7987670898438,135.3011932373047,79.59716033935547,593.2774047851562,105.60111999511719,89.68904876708984,48.35637283325195
2024-11-28,115107.03125,42390.0,,,,,,,,,,,,,
2024-11-29,115488.53125,41640.0,88.60005187988281,21.826316833496094,87.91085815429688,76.28179931640625,92.20309448242188,106.51073455810547,572.90625,138.2103729248047,79.6939697265625,596.9629516601562,105.90296936035156,90.61477661132812,48.94015121459961
2024-12-02,115985.9375,41730.0,88.62427520751953,21.79283332824707,87.8131332397461,76.25402069091797,92.1953125,106.677978515625,591.3706665039062,138.5902557373047,79.68912506103516,598.032958984375,105.8444595336914,90.8324966430664,48.988800048828125
2024-12-03,115686.53125,42300.0,88.64364624023438,21.743600845336914,87.8322982788086,76.25402069091797,91.93299865722656,106.3009262084961,612.139404296875,140.2198028564453,79.69882202148438,598.3102416992188,105.8932113647461,90.04869842529297,49.19312286376953
2024-12-04,115271.2265625,41735.0,88.6533432006836,21.75344467163086,88.15802764892578,76.43592834472656,92.28276824951172,106.81334686279297,612.2691040039062,145.09840393066406,79.78623962402344,602.0255126953125,106.19561004638672,91.0163345336914,49.20285415649414
2024-12-05,115551.3125,41435.0,88.66303253173828,21.86176872253418,88.27298736572266,76.368896484375,92.27305603027344,106.78433990478516,607.4309692382812,145.02841186523438,79.78623962402344,601.0347900390625,106.06880187988281,91.2001953125,49.4266357421875
2024-12-06,115382.296875,41260.0,88.70179748535156,21.85192108154297,88.56996154785156,76.49336242675781,92.56452941894531,107.02603149414062,622.2344970703125,142.4089813232422,79.86395263671875,602.1741333007812,106.15660095214844,91.3356704711914,49.35852813720703
2024-12-09,115990.765625,40200.0,88.71145629882812,21.782989501953125,88.36878967285156,76.39762878417969,92.243896484375,106.75532531738281,612.0595703125,138.77975463867188,79.83479309082031,599.0731201171875,105.96149444580078,90.49381256103516,49.24177551269531
2024-12-10,115701.015625,41010.0,88.73084259033203,21.733747482299805,88.22509002685547,76.43592834472656,92.0787353515625,106.59098052978516,617.7954711914062,135.04058837890625,79.82508850097656,597.2106323242188,105.9224853515625,90.06806182861328,48.88177490234375
2024-12-11,115266.390625,41455.0,88.74053955078125,21.65496826171875,88.17717742919922,76.455078125,91.80667877197266,106.3009262084961,631.12255859375,139.27964782714844,79.80564880371094,601.827392578125,105.76641082763672,89.2165298461914,49.2320442199707
2024-12-12,115049.0859375,42075.0,88.75991821289062,21.53679847717285,87.71732330322266,76.24444580078125,91.45690155029297,105.70149993896484,629.2372436523438,137.31008911132812,79.76681518554688,598.7264404296875,105.42499542236328,88.13278198242188,48.75529098510742
2024-12-13,115329.171875,42260.0,88.78898620605469,21.526948928833008,87.26705169677734,76.02426147460938,91.02940368652344,105.11175537109375,618.8229370117188,134.22076416015625,79.72795867919922,598.6076049804688,105.13237762451172,87.23287200927734,48.628807067871094
2024-12-16,114957.328125,42095.0,88.79866790771484,21.526948928833008,87.34370422363281,76.1678466796875,91.05855560302734,105.2470932006836,623.2056274414062,131.9712371826172,79.73767852783203,601.16357421875,105.01533508300781,87.494140625,48.42448425292969
2024-12-17,114295.7421875,41620.0,88.80838012695312,21.487558364868164,87.29581451416016,76.00509643554688,91.05855560302734,105.25677490234375,618.41357421875,130.36160278320312,79.74738311767578,598.686767578125,104.95679473876953,87.70700073242188,48.3077278137207
2024-12-18,114889.71875,42180.0,88.80838012695312,21.182281494140625,85.98574829101562,75.22466278076172,90.35474395751953,103.95179748535156,596.200439453125,128.88192749023438,79.60120391845703,580.8438110351562,104.29251861572266,86.61030578613281,47.11097717285156
2024-12-19,113909.40625,41255.0,88.82101440429688,21.129039764404297,85.61034393310547,75.14767456054688,89.94532012939453,103.38906860351562,594.5830688476562,130.65151977539062,79.68890380859375,580.6654052734375,103.87246704101562,85.29889678955078,46.994224548339844
2024-12-20,113431.328125,40635.0,88.85991668701172,21.267074584960938,86.2071304321289,75.61921691894531,90.27677154541016,103.79655456542969,584.2802124023438,134.670654296875,79.69866180419922,587.6398315429688,104.07760620117188,85.78459930419922,46.97743606567383
2024-12-23,113735.5625,41245.0,88.85991668701172,21.1783390045166,85.98574829101562,75.4171371459961,89.87709045410156,103.49578857421875,598.8560180664062,139.6395721435547,79.64993286132812,591.1588134765625,103.94083404541016,84.99776458740234,47.253944396972656
2024-12-24,113310.6015625,41295.0,88.87937927246094,21.1783390045166,86.37078094482422,75.65771484375,89.92581176757812,103.81597137451172,606.742919921875,140.18946838378906,79.68890380859375,597.7295532226562,104.17528533935547,85.35719299316406,47.44158172607422
2024-12-26,113045.0,41150.0,88.89885711669922,21.188196182250977,86.28414154052734,75.85016632080078,89.99405670166016,103.91299438476562,602.3502197265625,139.89952087402344,79.70841217041016,597.7693481445312,104.17528533935547,85.30860137939453,47.629215240478516
2024-12-27,113095.0,40945.0,88.93775939941406,21.10931968688965,85.95685577392578,75.59033966064453,89.76010131835938,103.47638702392578,598.8161010742188,136.98016357421875,79.72789001464844,591.4768676757812,103.91152954101562,84.60920715332031,47.510711669921875
2024-12-30,113310.0,40935.0,88.93775939941406,21.158618927001953,86.11615753173828,75.69620513916016,90.2864990234375,103.92269134521484,590.26025390625,137.46005249023438,79.84484100341797,584.7271728515625,104.21436309814453,85.28919219970703,47.21444320678711
2024-12-31,,,88.95721435546875,21.089601516723633,85.95204162597656,75.68658447265625,90.12078094482422,103.66072082519531,584.539794921875,134.26075744628906,79.8935775756836,582.5999145507812,104.0873794555664,84.83263397216797,47.22431945800781
2025-01-02,113945.0,40755.0,88.97667694091797,20.97128677368164,86.24163055419922,75.86941528320312,90.16951751708984,103.6704330444336,598.2470092773438,138.27987670898438,79.87407684326172,581.1685180664062,104.24368286132812,85.06576538085938,47.12556838989258
2025-01-03,114225.0,41540.0,88.98641204833984,20.99100685119629,86.3960952758789,75.98489379882812,90.02330780029297,103.42787170410156,603.6280517578125,144.43853759765625,79.87407684326172,588.43505859375,104.02874755859375,84.79376983642578,47.402076721191406
2025-01-06,113845.0,42440.0,88.99614715576172,21.010725021362305,86.43470001220703,76.11962127685547,89.9355697631836,103.16590118408203,629.15576171875,149.39744567871094,79.8935775756836,591.8248291015625,104.02874755859375,84.4149169921875,47.86622619628906
2025-01-07,114335.0,42525.0,89.0156021118164,20.941707611083984,86.08718872070312,75.86941528320312,89.52613830566406,102.69047546386719,616.8661499023438,140.10946655273438,79.84484100341797,585.1348266601562,103.86268615722656,83.46295166015625,47.70821762084961
2025-01-08,114230.0,42930.0,89.03506469726562,20.843111038208008,86.15475463867188,75.96565246582031,89.68211364746094,102.85543060302734,609.7080078125,140.07948303222656,79.8935775756836,585.9896240234375,104.1362075805664,83.56979370117188,47.648963928222656
2025-01-09,114510.0,42910.0,,,,,,,,,,,,,
2025-01-10,113935.0,42895.0,89.06424713134766,20.645919799804688,85.69139862060547,75.57109069824219,89.02900695800781,102.2635726928711,614.8394775390625,135.8804168701172,79.74738311767578,577.0430297851562,103.76499938964844,83.01609802246094,46.937931060791016
2025-01-13,113570.0,42330.0,89.07398986816406,20.665639877319336,85.56590270996094,75.55184936523438,88.87301635742188,101.97250366210938,607.322021484375,133.20098876953125,79.76687622070312,577.937744140625,103.76499938964844,82.98696899414062,46.80955505371094
2025-01-14,113780.0,42460.0,89.09343719482422,20.68535804748535,85.69139862060547,75.64808654785156,88.90227508544922,102.08893585205078,593.2653198242188,131.73129272460938,79.786376953125,578.7330322265625,103.8040771484375,82.8509521484375,46.98731231689453
2025-01-15,113490.0,42395.0,89.1031723022461,20.862831115722656,86.676025390625,76.31209564208984,89.83809661865234,103.31144714355469,616.097412109375,136.21034240722656,79.96178436279297,589.2601928710938,104.52696990966797,84.27892303466797,47.5699577331543
2025-01-16,114285.0,43015.0,89.1031723022461,20.921987533569336,86.5698471069336,76.39868927001953,90.05253601074219,103.51519012451172,610.2869873046875,133.54090881347656,80.01051330566406,588.126953125,104.66373443603516,84.55091857910156,47.727970123291016
2025-01-17,114415.0,42930.0,89.15181732177734,20.87268829345703,86.73394012451172,76.466064453125,90.12078094482422,103.60250854492188,611.754638671875,137.6800079345703,79.99101257324219,594.0316772460938,104.70281982421875,84.69662475585938,47.96498107910156
2025-01-20,114475.0,42880.0,,,,,,,,,,,,,
2025-01-21,115030.0,42900.0,89.15181732177734,21.129039764404297,87.32279968261719,76.66814422607422,90.4229736328125,104.20406341552734,615.4385375976562,140.79933166503906,80.020263671875,599.4691162109375,104.78096771240234,85.4543228149414,48.89326477050781
2025-01-22,114860.0,43410.0,89.17127227783203,21.129039764404297,87.08146667480469,76.56228637695312,90.18901824951172,103.87417602539062,622.4668579101562,147.03799438476562,80.00076293945312,602.8389892578125,104.66373443603516,85.00747680664062,48.78464126586914
2025-01-23,114840.0,42925.0,89.17127227783203,21.099458694458008,87.0621566772461,76.65853118896484,89.95506286621094,103.72865295410156,635.3953857421875,147.1879425048828,80.00076293945312,606.12939453125,104.76142120361328,84.346923828125,49.12040710449219
2025-01-24,114675.0,43155.0,89.21018981933594,21.198057174682617,87.20695495605469,76.74512481689453,90.14027404785156,103.9323959350586,646.4170532226562,142.58892822265625,80.04949951171875,604.35986328125,104.9470443725586,84.72576904296875,49.396915435791016
2025-01-27,,,89.21991729736328,21.267074584960938,87.45793914794922,76.80286407470703,90.72515869140625,104.65038299560547,658.7865600585938,118.39420318603516,80.16645812988281,595.8109741210938,105.38663482666016,85.726318359375,49.30803680419922
2025-01-28,,,89.21991729736328,21.198057174682617,87.41932678222656,76.77400207519531,90.73491668701172,104.50482940673828,673.2125854492188,128.9619140625,80.1859359741211,600.930419921875,105.45501708984375,85.66804504394531,49.25865936279297
2025-01-29,,,89.22964477539062,21.148757934570312,87.34210968017578,76.72589111328125,90.62767791748047,104.36900329589844,675.3690185546875,123.67305755615234,80.13720703125,598.2365112304688,105.3280258178711,85.49317932128906,49.25865936279297
2025-01-30,,,89.2393798828125,21.217777252197266,87.70892333984375,76.87023162841797,90.82263946533203,104.60186004638672,685.8616333007812,124.62285614013672,80.1859359741211,601.447265625,105.43547058105469,85.8137435913086,49.79193115234375
2025-01-31,114725.0,42790.0,89.26856231689453,21.10931968688965,87.40968322753906,76.71627044677734,90.67640686035156,104.26227569580078,688.0379638671875,120.04385375976562,80.19568634033203,598.2463989257812,105.51363372802734,85.25032806396484,49.31791305541992
2025-02-03,115015.0,41595.0,89.29396057128906,21.118209838867188,87.54645538330078,76.61959075927734,90.74095916748047,104.42684936523438,696.3043212890625,116.63459777832031,80.13994598388672,594.220458984375,105.75785827636719,85.9444351196289,48.70563507080078
2025-02-04,114915.0,42100.0,89.29396057128906,21.286128997802734,87.85686492919922,76.86126708984375,90.96587371826172,104.63133239746094,703.0231323242188,118.62416076660156,80.21817016601562,598.2066650390625,105.9336929321289,86.20765686035156,49.298160552978516
2025-02-05,115165.0,42595.0,89.30372619628906,21.414533615112305,88.3515853881836,77.06427764892578,91.49395751953125,105.36166381835938,703.7020263671875,124.80281829833984,80.26705169677734,600.6321411132812,106.40259552001953,87.63096618652344,49.772186279296875
2025-02-06,115505.0,43050.0,89.32324981689453,21.414533615112305,88.27397918701172,76.9482650756836,91.38639068603516,105.16690826416016,710.8101806640625,128.65196228027344,80.23771667480469,602.7197265625,106.21699523925781,87.59197235107422,49.97956466674805
2025-02-07,115075.0,42765.0,89.3427734375,21.325639724731445,87.9344711303711,76.70659637451172,91.08323669433594,104.70923614501953,713.3359985351562,129.81170654296875,80.14972686767578,597.2026977539062,105.9336929321289,87.02654266357422,49.58454895019531
2025-02-10,115140.0,42835.0,89.3525390625,21.266374588012695,87.9344711303711,76.86126708984375,91.06367492675781,104.73844909667969,716.2112426757812,133.54090881347656,80.1888427734375,601.2584228515625,105.98252868652344,86.7633285522461,49.90056228637695
2025-02-11,114960.0,43185.0,89.36231231689453,21.276248931884766,87.55615234375,76.83226776123047,90.82897186279297,104.5047378540039,718.6072387695312,132.77108764648438,80.16927337646484,601.7156982421875,105.95321655273438,86.20765686035156,50.09806823730469
2025-02-12,114690.0,43240.0,89.3720703125,21.167598724365234,87.27483367919922,76.66792297363281,90.20310974121094,103.9399642944336,724.1780395507812,131.11143493652344,80.06170654296875,599.7772827148438,105.31825256347656,85.0378189086914,50.19682693481445
2025-02-13,114725.0,43650.0,89.39160919189453,21.444168090820312,87.99266815185547,77.01593017578125,90.87786865234375,104.7481918334961,727.352783203125,135.26052856445312,80.16927337646484,606.1094970703125,105.90438842773438,86.45137786865234,50.848609924316406
2025-02-14,115170.0,43965.0,89.42090606689453,21.46392250061035,88.2642822265625,77.10293579101562,91.25926208496094,105.15717315673828,735.4493408203125,138.81976318359375,80.2768325805664,606.0796508789062,106.09976959228516,86.90955352783203,50.868350982666016
2025-02-17,114880.0,44245.0,,,,,,,,,,,,,
2025-02-18,114820.0,44575.0,89.44042205810547,21.35527229309082,87.88595581054688,77.03527069091797,90.77030181884766,104.72872161865234,715.1829223632812,139.36964416503906,80.20838165283203,607.8590087890625,105.75785827636719,85.88593292236328,51.21399688720703
2025-02-19,114880.0,45460.0,89.45018005371094,21.31576156616211,87.9053726196289,77.09327697753906,90.91698455810547,104.78713989257812,702.6038818359375,139.19967651367188,80.26705169677734,609.2904663085938,105.97276306152344,85.99317169189453,50.76959991455078
2025-02-20,114760.0,45075.0,89.46971893310547,21.47380256652832,88.07027435302734,77.14161682128906,91.10279846191406,105.04032897949219,693.6886596679688,140.07948303222656,80.2768325805664,606.755615234375,106.18768310546875,86.31488800048828,50.96710968017578
