Date,GOOG,META,MSFT,NVDA,PLTR
2024-04-18,156.3897705078125,499.5915832519531,399.814453125,84.63252258300781,21.1299991607666
2024-04-19,154.66159057617188,478.9528503417969,394.7212219238281,76.16539001464844,20.469999313354492
2024-04-22,156.87646484375,479.6099853515625,396.5408935546875,79.48187255859375,20.969999313354492
2024-04-23,158.8330841064453,493.9167175292969,403.078125,82.38555908203125,21.639999389648438
2024-04-24,160.0050506591797,491.3281555175781,404.55169677734375,79.64080047607422,21.59000015258789
2024-04-25,156.87646484375,439.43756103515625,394.64215087890625,82.5944595336914,21.709999084472656
2024-04-26,172.5094757080078,441.339111328125,401.8418884277344,87.69515228271484,22.520000457763672
2024-04-29,166.7588348388672,430.716064453125,397.8167724609375,87.7171401977539,22.829999923706055
2024-04-30,163.52098083496094,428.27685546875,385.03912353515625,86.36276245117188,21.969999313354492
2024-05-01,164.44467163085938,437.2571716308594,390.5872802734375,83.00326538085938,22.1200008392334
2024-05-02,167.3150177001953,439.7362060546875,393.455322265625,85.77801513671875,22.549999237060547
2024-05-03,167.84141540527344,449.97100830078125,402.1781311035156,88.74866485595703,23.329999923706055
2024-05-06,168.67572021484375,463.6305847167969,408.9823303222656,92.09814453125,25.209999084472656
2024-05-07,171.80430603027344,466.1793212890625,404.82861328125,90.51286315917969,21.399999618530273
2024-05-08,169.9966583251953,470.5201721191406,406.015380859375,90.37093353271484,21.559999465942383
2024-05-09,170.413818359375,473.3277282714844,407.7757568359375,88.70668029785156,21.139999389648438
2024-05-10,169.132568359375,474.10430908203125,410.1690673828125,89.83716583251953,20.600000381469727
2024-05-13,169.73843383789062,465.9503479003906,409.1602783203125,90.35794067382812,20.940000534057617
2024-05-14,170.76144409179688,469.7734069824219,411.9690246582031,91.31449890136719,21.440000534057617
2024-05-15,172.69818115234375,479.4207763671875,419.1718444824219,94.5870132446289,21.670000076293945
2024-05-16,174.23764038085938,471.1473693847656,417.1011657714844,94.3161392211914,21.649999618530273
2024-05-17,176.0850067138672,469.8331604003906,416.3283386230469,92.43698120117188,21.760000228881836
2024-05-20,177.24705505371094,466.7767028808594,421.4109802246094,94.73694610595703,21.6200008392334
2024-05-21,178.3197021484375,462.585205078125,425.0768127441406,95.34266662597656,21.239999771118164
2024-05-22,176.79017639160156,465.7213439941406,426.5431213378906,94.90686798095703,21.170000076293945
2024-05-23,173.87014770507812,463.7301025390625,423.0556640625,103.7518539428711,20.719999313354492
2024-05-24,175.1315155029297,476.1153869628906,426.1864318847656,106.42063903808594,21.010000228881836
2024-05-28,176.81004333496094,477.80792236328125,426.3450012207031,113.84925079345703,21.049999237060547
2024-05-29,176.19424438476562,472.2723693847656,425.2055969238281,114.77283477783203,20.940000534057617
2024-05-30,172.38035583496094,464.99456787109375,410.8395690917969,110.44979858398438,21.729999542236328
2024-05-31,172.77764892578125,464.7755432128906,411.2953186035156,109.58319854736328,21.68000030517578
2024-06-03,173.23451232910156,475.38861083984375,409.7001647949219,114.94774627685547,21.31999969482422
2024-06-04,173.93968200683594,474.8908386230469,412.22662353515625,116.38410186767578,22.100000381469727
2024-06-05,175.8665008544922,492.8812561035156,420.0932922363281,122.3843765258789,22.959999084472656
2024-06-06,177.13780212402344,491.5870056152344,420.5985412597656,120.94303131103516,23.790000915527344
2024-06-07,174.7541046142578,490.7905578613281,419.93475341796875,120.83308410644531,23.309999465942383
2024-06-10,175.62913513183594,500.38812255859375,423.91766357421875,121.73467254638672,23.1299991607666
2024-06-11,177.18028259277344,505.2366943359375,428.68316650390625,120.8650131225586,23.850000381469727
2024-06-12,178.54251098632812,506.60064697265625,436.9858093261719,125.15340423583984,23.770000457763672
2024-06-13,175.73851013183594,501.88153076171875,437.5009765625,129.561767578125,23.270000457763672
2024-06-14,177.3592529296875,502.4396057128906,438.4818420410156,131.83091735839844,23.56999969482422
2024-06-17,177.76695251464844,504.9011535644531,444.2282409667969,130.93125915527344,25.020000457763672
2024-06-18,175.4501495361328,497.7855224609375,442.21697998046875,135.529541015625,25.81999969482422
2024-06-20,176.7030029296875,499.9880065917969,441.5829162597656,130.7313232421875,25.559999465942383
2024-06-21,179.23854064941406,493.0916442871094,445.6252136230469,126.52288818359375,23.84000015258789
2024-06-24,179.76553344726562,497.20751953125,443.5347595214844,118.06603240966797,24.15999984741211
2024-06-25,184.52841186523438,508.8576354980469,446.784423828125,126.04306030273438,24.559999465942383
2024-06-26,184.31959533691406,511.3690185546875,447.9832458496094,126.35295104980469,24.100000381469727
2024-06-27,185.8011474609375,517.7870483398438,448.6668701171875,123.94385528564453,25.219999313354492
2024-06-28,182.3806610107422,502.4994201660156,442.8213806152344,123.4940185546875,25.329999923706055
2024-07-01,183.44456481933594,502.95782470703125,452.51104736328125,124.25374603271484,25.8799991607666
2024-07-02,185.5525665283203,507.7613830566406,455.0374755859375,122.62434387207031,25.829999923706055
2024-07-03,186.32815551757812,508.21978759765625,456.5137023925781,128.2322540283203,25.850000381469727
2024-07-05,190.8722686767578,538.067626953125,463.2409973144531,125.78317260742188,27.229999542236328
2024-07-08,189.40061950683594,527.5137329101562,461.9331970214844,128.15228271484375,27.700000762939453
2024-07-09,189.36087036132812,528.1913452148438,455.2950744628906,131.33111572265625,27.389999389648438
2024-07-10,191.5682830810547,532.8654174804688,461.94305419921875,134.85980224609375,28.420000076293945
2024-07-11,186.23866271972656,510.950439453125,450.4997863769531,127.35258483886719,27.639999389648438
2024-07-12,185.72158813476562,497.1676330566406,449.3603820800781,129.19190979003906,28.06999969482422
2024-07-15,187.1236114501953,494.46685791015625,449.7666015625,128.39219665527344,28.670000076293945
2024-07-16,184.4488525390625,488.1186218261719,445.36761474609375,126.31297302246094,28.670000076293945
2024-07-17,181.58517456054688,460.41351318359375,439.4230041503906,117.94608306884766,28.219999313354492
2024-07-18,178.20443725585938,474.2261962890625,436.3021240234375,121.044921875,28.639999389648438
2024-07-19,178.3734893798828,475.16302490234375,433.0722351074219,117.88611602783203,28.579999923706055
2024-07-22,182.31105041503906,485.7367858886719,438.848388671875,123.4940185546875,28.459999084472656
2024-07-23,182.55963134765625,487.02239990234375,440.7407531738281,122.54436492919922,28.809999465942383
2024-07-24,173.38192749023438,459.6959533691406,424.9380798339844,114.20748138427734,26.600000381469727
2024-07-25,168.20144653320312,451.8627624511719,414.5351257324219,112.23821258544922,26.6299991607666
2024-07-26,167.72415161132812,464.11083984375,421.34161376953125,113.0179214477539,27.18000030517578
2024-07-29,170.16029357910156,464.12078857421875,422.7881164550781,111.54845428466797,27.079999923706055
2024-07-30,170.8861541748047,461.60943603515625,419.01336669921875,103.69139862060547,26.3700008392334
2024-07-31,172.1688232421875,473.2096862792969,414.485595703125,116.9764404296875,26.889999389648438
2024-08-01,171.47279357910156,496.0414733886719,413.2569885253906,109.16935729980469,26.079999923706055
2024-08-02,167.44577026367188,486.47430419921875,404.7166442871094,107.23007202148438,24.739999771118164
2024-08-05,159.72972106933594,474.1065979003906,391.4998474121094,100.41261291503906,24.09000015258789
2024-08-06,159.63031005859375,492.4039611816406,395.9186706542969,104.21119689941406,26.59000015258789
2024-08-07,159.83909606933594,487.2515869140625,394.7495422363281,98.8731918334961,26.31999969482422
2024-08-08,162.91160583496094,507.89093017578125,398.97021484375,104.93093872070312,29.280000686645508
2024-08-09,164.4528045654297,516.0031127929688,402.26947021484375,104.71101379394531,30.010000228881836
2024-08-12,163.0209503173828,514.1893310546875,403.0521545410156,108.97941589355469,29.3799991607666
2024-08-13,164.98974609375,526.7363891601562,410.1856384277344,116.09677124023438,30.389999389648438
2024-08-14,161.1118621826172,524.9625244140625,413.0093078613281,118.03606414794922,31.0
2024-08-15,162.24539184570312,535.4964599609375,417.89263916015625,122.81427001953125,31.219999313354492
2024-08-16,163.80648803710938,525.6202392578125,415.3517150878906,124.53363037109375,32.08000183105469
2024-08-19,167.44577026367188,527.4739379882812,418.388916015625,129.9516143798828,32.5
2024-08-20,168.00257873535156,524.9325561523438,421.63458251953125,127.20264434814453,32.31999969482422
2024-08-21,166.68014526367188,533.3338012695312,420.9795227050781,128.45217895507812,32.540000915527344
2024-08-22,164.55226135253906,530.1148071289062,412.4534606933594,123.6939468383789,31.920000076293945
2024-08-23,166.48126220703125,526.1982421875,413.68426513671875,129.32183837890625,31.780000686645508
2024-08-26,166.97840881347656,519.3417358398438,410.4088439941406,126.4129409790039,30.850000381469727
2024-08-27,165.43722534179688,517.3285522460938,410.7562561035156,128.25225830078125,30.84000015258789
2024-08-28,163.56784057617188,515.0166015625,407.5403747558594,125.5632553100586,30.360000610351562
2024-08-29,162.47409057617188,516.4515380859375,410.0415954589844,117.54623413085938,31.0
2024-08-30,164.17440795898438,519.5311279296875,414.0316467285156,119.32557678222656,31.479999542236328
2024-09-03,157.7112274169922,510.013671875,406.3890380859375,107.95980834960938,30.510000228881836
2024-09-04,156.915771484375,510.9903259277344,405.8530578613281,106.17047119140625,30.59000015258789
2024-09-05,157.7012939453125,515.0962524414062,405.3468933105469,107.17009735107422,30.15999984741211
2024-09-06,151.26795959472656,498.5628662109375,398.70672607421875,102.79173278808594,30.329999923706055
2024-09-09,148.88836669921875,503.06744384765625,402.69677734375,106.43037414550781,34.599998474121094
2024-09-10,149.35630798339844,503.06744384765625,411.1135559082031,108.05976104736328,34.7599983215332
2024-09-11,151.4869842529297,510.0834045410156,419.8876953125,116.86649322509766,34.849998474121094
2024-09-12,154.86221313476562,523.806396484375,423.81817626953125,119.10585021972656,34.90999984741211
2024-09-13,157.67987060546875,522.8297729492188,427.38140869140625,119.06584930419922,35.59000015258789
2024-09-16,158.2971954345703,531.96728515625,428.1258239746094,116.74651336669922,36.310001373291016
2024-09-17,159.58155822753906,534.999755859375,431.9074401855469,115.5568618774414,36.45000076293945
2024-09-18,160.10926818847656,536.6257934570312,427.59979248046875,113.3375015258789,36.380001068115234
2024-09-19,162.52865600585938,557.7236938476562,435.42108154296875,117.8362045288086,36.83000183105469
2024-09-20,163.9225616455078,559.9681396484375,432.02655029296875,115.96674346923828,37.20000076293945
2024-09-23,162.3594207763672,563.0205688476562,430.2796936035156,116.22667694091797,37.95000076293945
2024-09-24,162.9269256591797,561.9432983398438,425.9720153808594,120.8353500366211,36.900001525878906
2024-09-25,162.27976989746094,566.9109497070312,428.8901062011719,123.47459411621094,37.119998931884766
2024-09-26,163.1160888671875,566.442138671875,428.0960388183594,124.00444030761719,37.099998474121094
2024-09-27,164.56971740722656,565.9633178710938,424.83056640625,121.36520385742188,36.84000015258789
2024-09-30,166.46144104003906,571.0308227539062,427.09356689453125,121.40518951416016,37.20000076293945
2024-10-01,167.6860809326172,575.0509033203125,417.55517578125,116.9664535522461,36.459999084472656
2024-10-02,166.5809326171875,571.3999633789062,414.0217590332031,118.81592559814453,37.4900016784668
2024-10-03,166.4813690185547,581.3353881835938,413.4361267089844,122.81478118896484,39.2400016784668
2024-10-04,167.8254852294922,594.4730224609375,412.9596862792969,124.88418579101562,40.0099983215332
2024-10-07,163.6736602783203,583.3405151367188,406.4883117675781,127.68339538574219,38.88999938964844
2024-10-08,164.97793579101562,591.4304809570312,411.6197509765625,132.85189819335938,41.45000076293945
2024-10-09,162.34942626953125,589.0563354492188,414.3492431640625,132.61196899414062,43.130001068115234
2024-10-10,162.4689178466797,582.3927612304688,412.7413330078125,134.7713623046875,43.52000045776367
2024-10-11,163.80308532714844,588.4977416992188,413.2177429199219,134.76136779785156,43.5099983215332
2024-10-14,165.6251220703125,588.9664916992188,416.0167541503906,138.0304412841797,43.400001525878906
2024-10-15,166.17269897460938,584.8267822265625,415.6197204589844,131.56228637695312,42.43000030517578
2024-10-16,166.013427734375,575.3701171875,413.0192565917969,135.68109130859375,41.93000030517578
2024-10-17,163.79312133789062,575.509765625,413.6147766113281,136.8907470703125,42.0
2024-10-18,164.33078002929688,575.0509033203125,415.0440673828125,137.96043395996094,42.970001220703125
2024-10-21,165.0775146484375,573.744140625,415.659423828125,143.66880798339844,42.70000076293945
2024-10-22,166.09307861328125,580.5772705078125,424.32440185546875,143.54885864257812,42.939998626708984
2024-10-23,163.7632598876953,562.3023681640625,421.4360656738281,139.51998901367188,42.59000015258789
2024-10-24,163.81304931640625,566.38232421875,421.5650634765625,140.3697509765625,43.560001373291016
2024-10-25,166.26231384277344,571.8388061523438,424.9595642089844,141.49942016601562,44.86000061035156
2024-10-28,167.60643005371094,576.7366943359375,423.4112548828125,140.47972106933594,44.970001220703125
2024-10-29,170.3942413330078,591.819580078125,428.7312927246094,141.20950317382812,44.93000030517578
2024-10-30,175.37245178222656,590.3431396484375,429.30694580078125,139.300048828125,43.689998626708984
2024-10-31,171.93748474121094,566.1828002929688,403.32208251953125,132.72195434570312,41.560001373291016
2024-11-01,171.89764404296875,565.7637939453125,407.31207275390625,135.36119079589844,41.91999816894531
2024-11-04,169.93624877929688,559.2998046875,405.4162902832031,136.01100158691406,41.40999984741211
2024-11-05,170.66307067871094,571.0208129882812,408.39398193359375,139.86988830566406,51.130001068115234
2024-11-06,177.5529022216797,570.6417846679688,417.04901123046875,145.5682373046875,55.529998779296875
2024-11-07,181.48568725585938,590.2434692382812,422.2598571777344,148.83734130859375,55.880001068115234
2024-11-08,179.07626342773438,587.8892822265625,419.39141845703125,147.58767700195312,58.38999938964844
2024-11-11,181.1770477294922,581.734375,414.8951721191406,145.21835327148438,60.2400016784668
2024-11-12,182.5211639404297,583.38037109375,419.87774658203125,148.24746704101562,59.849998474121094
2024-11-13,179.70350646972656,578.5722045898438,422.0315856933594,146.2280731201172,60.70000076293945
2024-11-14,176.57717895507812,575.7391967773438,423.7090148925781,146.71792602539062,59.18000030517578
2024-11-15,173.13223266601562,552.716064453125,411.9075927734375,141.9392852783203,65.7699966430664
2024-11-18,176.02957153320312,553.0352783203125,412.6619567871094,140.10980224609375,61.2599983215332
2024-11-19,178.79745483398438,559.7088012695312,414.67681884765625,146.9678497314453,62.97999954223633
2024-11-20,176.55726623535156,564.1278686523438,412.3939208984375,145.84817504882812,62.119998931884766
2024-11-21,168.5025177001953,561.703857421875,410.61370849609375,146.62796020507812,61.36000061035156
2024-11-22,165.84414672851562,557.7636108398438,414.7211608886719,141.90931701660156,64.3499984741211
2024-11-25,168.69168090820312,563.7188720703125,416.5013732910156,135.9810028076172,64.6500015258789
2024-11-26,169.87649536132812,572.1281127929688,425.6510925292969,136.88075256347656,65.73999786376953
2024-11-27,170.0756378173828,567.7987670898438,420.6784362792969,135.3011932373047,66.05000305175781
2024-11-29,169.74708557128906,572.90625,421.1458435058594,138.2103729248047,67.08000183105469
2024-12-02,172.22621154785156,591.3706665039062,428.6247863769531,138.59027099609375,66.38999938964844
2024-12-03,172.26605224609375,612.139404296875,428.84356689453125,140.2198028564453,70.95999908447266
2024-12-04,175.32266235351562,612.2691040039062,435.0295715332031,145.09840393066406,69.8499984741211
2024-12-05,173.5504150390625,607.4309692382812,440.20111083984375,145.02841186523438,71.87000274658203
2024-12-06,175.72093200683594,622.2344970703125,441.14593505859375,142.40899658203125,76.33999633789062
2024-12-09,176.5283203125,612.0595703125,443.58251953125,138.77975463867188,72.45999908447266
2024-12-10,185.92787170410156,617.7954711914062,440.9072570800781,135.04058837890625,70.88999938964844
2024-12-11,196.07501220703125,631.12255859375,446.5363464355469,139.27964782714844,72.51000213623047
2024-12-12,193.0049591064453,629.2372436523438,447.10321044921875,137.31008911132812,73.19999694824219
2024-12-13,190.76220703125,618.8229370117188,444.8257141113281,134.22076416015625,76.06999969482422
2024-12-16,197.5203399658203,623.2056274414062,449.12213134765625,131.9712371826172,75.75
2024-12-17,196.4836883544922,618.41357421875,451.9764404296875,130.36160278320312,74.38999938964844
2024-12-18,189.5361785888672,596.200439453125,434.999755859375,128.88192749023438,71.51000213623047
2024-12-19,189.08761596679688,594.5830688476562,434.6416931152344,130.65151977539062,74.20999908447266
2024-12-20,192.33712768554688,584.2802124023438,434.21405029296875,134.670654296875,80.55000305175781
2024-12-23,195.3573455810547,598.8560180664062,432.8714294433594,139.6395721435547,80.69000244140625
2024-12-24,196.93222045898438,606.742919921875,436.9291076660156,140.18946838378906,82.37999725341797
2024-12-26,196.4637451171875,602.3502197265625,435.7157897949219,139.89952087402344,82.13999938964844
2024-12-27,193.4136199951172,598.8161010742188,428.1772155761719,136.9801483154297,79.08000183105469
2024-12-30,192.0679931640625,590.26025390625,422.5083312988281,137.46005249023438,77.18000030517578
2024-12-31,189.8252410888672,584.539794921875,419.1965637207031,134.26075744628906,75.62999725341797
2025-01-02,190.01463317871094,598.2470092773438,416.2925109863281,138.27987670898438,75.19000244140625
2025-01-03,192.50657653808594,603.6280517578125,421.0364685058594,144.43853759765625,79.88999938964844
2025-01-06,197.32098388671875,629.15576171875,425.5118713378906,149.39744567871094,75.91999816894531
2025-01-07,196.07501220703125,616.8661499023438,420.0617980957031,140.10946655273438,69.98999786376953
2025-01-08,194.75927734375,609.7080078125,422.2398681640625,140.07948303222656,68.2300033569336
2025-01-10,192.5464324951172,614.8394775390625,416.6604919433594,135.8804168701172,67.26000213623047
2025-01-13,191.6692657470703,607.322021484375,414.9101257324219,133.20098876953125,64.9800033569336
2025-01-14,190.43328857421875,593.2653198242188,413.3984375,131.73129272460938,65.91000366210938
2025-01-15,196.34413146972656,616.097412109375,423.98028564453125,136.21034240722656,68.13999938964844
2025-01-16,193.78244018554688,610.2869873046875,422.25970458984375,133.54090881347656,69.23999786376953
2025-01-17,196.9123077392578,611.754638671875,426.6854248046875,137.6800079345703,71.7699966430664
2025-01-21,198.98558044433594,615.4385375976562,426.1582946777344,140.79933166503906,73.06999969482422
2025-01-22,199.38429260253906,622.4668579101562,443.7616271972656,147.03799438476562,76.87000274658203
2025-01-23,198.9357452392578,635.3953857421875,444.2687683105469,147.1879425048828,78.9800033569336
2025-01-24,201.2482452392578,646.4170532226562,441.6332702636719,142.58892822265625,78.9800033569336
2025-01-27,193.14450073242188,658.7865600585938,432.1851806640625,118.39421081542969,75.44000244140625
2025-01-28,196.43386840820312,673.2125854492188,444.7561340332031,128.9619140625,80.2300033569336
2025-01-29,196.54347229003906,675.3690185546875,439.9127197265625,123.67305755615234,79.76000213623047
2025-01-30,201.9759063720703,685.8616333007812,412.7221374511719,124.62284851074219,81.22000122070312
2025-01-31,204.93630981445312,688.0379638671875,412.7917785644531,120.04385375976562,82.48999786376953
2025-02-03,201.98585510253906,696.3043212890625,408.6744079589844,116.63459777832031,83.73999786376953
2025-02-04,207.0395050048828,703.0231323242188,410.116455078125,118.62416076660156,103.83000183105469
2025-02-05,192.67601013183594,703.7020263671875,411.0314636230469,124.80281829833984,101.36000061035156
2025-02-06,192.6859588623047,710.8101806640625,413.547607421875,128.65196228027344,111.27999877929688
2025-02-07,186.53590393066406,713.3359985351562,407.5107727050781,129.81170654296875,110.8499984741211
2025-02-10,187.59246826171875,716.2112426757812,409.96728515625,133.54090881347656,116.6500015258789
2025-02-11,186.46612548828125,718.6072387695312,409.1915588378906,132.77108764648438,112.62000274658203
2025-02-12,184.83140563964844,724.1780395507812,406.8046569824219,131.11143493652344,117.38999938964844
2025-02-13,187.27352905273438,727.352783203125,408.2964782714844,135.26052856445312,117.91000366210938
2025-02-14,186.2667694091797,735.4493408203125,406.1979675292969,138.81976318359375,119.16000366210938
2025-02-18,185.20021057128906,715.1829223632812,407.4013977050781,139.36964416503906,124.62000274658203
2025-02-19,186.52593994140625,702.6038818359375,412.5033264160156,139.19967651367188,112.05999755859375
2025-02-20,186.03750610351562,693.6886596679688,414.6857604980469,140.07948303222656,106.2699966430664
2025-02-21,180.99383544921875,682.4172973632812,406.793212890625,134.4007110595703,101.3499984741211
2025-02-24,180.6051025390625,667.0228881835938,402.59783935546875,130.2516326904297,90.68000030517578
2025-02-25,176.7974395751953,656.4105224609375,396.51898193359375,126.6024169921875,87.83999633789062
2025-02-26,174.13604736328125,672.5836791992188,398.3426513671875,131.2514190673828,89.30999755859375
2025-02-27,169.6605682373047,657.1492919921875,391.16766357421875,120.12383270263672,84.7699966430664
2025-02-28,171.6640625,667.0927734375,395.6121520996094,124.89279174804688,84.91999816894531
2025-03-03,168.1155548095703,653.9645385742188,387.14166259765625,114.03515625,83.41999816894531
2025-03-04,172.05279541015625,638.939453125,387.26123046875,115.96473693847656,84.4000015258789
2025-03-05,174.4251251220703,655.3822021484375,399.628173828125,117.27445220947266,90.12999725341797
2025-03-06,173.64764404296875,626.8894653320312,395.5125427246094,110.5459213256836,80.45999908447266
2025-03-07,175.1826629638672,624.6232299804688,391.9449462890625,112.66545867919922,84.91000366210938
2025-03-10,167.4588623046875,596.9990844726562,378.8406066894531,106.95669555664062,76.37999725341797
2025-03-11,165.6326904296875,604.7063598632812,379.12957763671875,108.73631286621094,78.05000305175781
2025-03-12,168.6463623046875,618.5333862304688,381.9397888183594,115.7254409790039,83.6500015258789
2025-03-13,164.3852996826172,589.6613159179688,377.45538330078125,115.56546020507812,79.62000274658203
2025-03-14,167.26925659179688,607.1328125,387.21142578125,121.65469360351562,86.23999786376953
2025-03-17,166.22145080566406,604.4349365234375,387.3509521484375,119.51496124267578,87.3499984741211
2025-03-18,162.32960510253906,581.9122314453125,382.18890380859375,115.41547393798828,83.88999938964844
2025-03-19,165.9320526123047,583.6109619140625,386.4740295410156,117.50521087646484,86.0999984741211
2025-03-20,164.7046356201172,585.5494384765625,385.49737548828125,118.51508331298828,87.38999938964844
2025-03-21,165.90213012695312,595.7915649414062,389.9020690917969,117.68518829345703,90.95999908447266
2025-03-24,169.5744171142578,618.3742065429688,391.7157287597656,121.39472961425781,96.75
2025-03-25,172.42843627929688,625.8284912109375,393.7885437011719,120.67481994628906,96.5
2025-03-26,166.79025268554688,610.51025390625,388.6165466308594,113.74568939208984,92.27999877929688
2025-03-27,163.73666381835938,602.11669921875,389.2243957519531,111.41598510742188,90.08999633789062
2025-03-28,155.7334442138672,576.2965698242188,377.48529052734375,109.65620422363281,85.8499984741211
2025-03-31,155.90309143066406,575.9168701171875,374.087158203125,108.36636352539062,84.4000015258789
2025-04-01,158.54754638671875,585.5494384765625,380.8635559082031,110.13613891601562,84.68000030517578
2025-04-02,158.527587890625,583.4810180664062,380.813720703125,110.4061050415039,87.44999694824219
2025-04-03,152.3106231689453,531.2112426757812,371.8150329589844,101.78719329833984,83.5999984741211
2025-04-04,147.4308624267578,504.3419494628906,358.59112548828125,94.29813385009766,74.01000213623047
2025-04-07,148.92771911621094,515.8530883789062,356.61798095703125,97.6277084350586,77.83999633789062
2025-04-08,146.27328491210938,510.05755615234375,353.3294372558594,96.28788757324219,77.31999969482422
2025-04-09,160.72299194335938,585.3196411132812,389.13470458984375,114.31561279296875,92.01000213623047
2025-04-10,155.04489135742188,545.8699951171875,380.0264587402344,107.55646514892578,88.58999633789062
2025-04-11,159.0664520263672,543.152099609375,387.1018371582031,110.9160385131836,88.55000305175781
2025-04-14,161.13214111328125,531.0713500976562,386.4640197753906,110.6960678100586,92.62000274658203
2025-04-15,158.34796142578125,521.1190795898438,384.3912658691406,112.18588256835938,98.4000015258789
2025-04-16,155.17462158203125,501.9237976074219,370.32025146484375,104.47685241699219,92.70999908447266
2025-04-17,153.0391082763672,501.0944519042969,366.5035400390625,101.47722625732422,93.77999877929688
2025-04-21,149.54641723632812,484.2873840332031,357.87359619140625,96.89781188964844,90.80000305175781
2025-04-22,153.5779571533203,499.8953552246094,365.5469055175781,98.87755584716797,93.98999786376953
2025-04-23,157.38998413085938,519.8699951171875,373.0906066894531,102.69707489013672,100.81999969482422
2025-04-24,161.13214111328125,532.7401123046875,385.9557800292969,106.4166030883789,107.77999877929688
2025-04-25,163.50714111328125,546.8492431640625,390.4900207519531,110.99604034423828,112.77999877929688
2025-04-28,162.08013916015625,549.3173217773438,389.8023986816406,108.71631622314453,114.6500015258789
2025-04-29,161.72088623046875,554.0137329101562,392.67242431640625,109.00627899169922,116.08000183105469
2025-04-30,160.55332946777344,548.577880859375,393.88818359375,108.90629577636719,118.44000244140625
2025-05-01,162.44935607910156,571.7700805664062,423.9235534667969,111.59595489501953,116.19999694824219
2025-05-02,165.46304321289062,596.56103515625,433.769287109375,114.485595703125,124.27999877929688
2025-05-05,165.70254516601562,598.8092651367188,434.65618896484375,113.80567932128906,123.7699966430664
2025-05-06,164.8543243408203,586.8584594726562,431.8061218261719,113.52571868896484,108.86000061035156
2025-05-07,152.4802703857422,596.3511352539062,431.8459777832031,117.04527282714844,110.4800033569336
2025-05-08,155.42410278320312,597.5502319335938,436.6492614746094,117.35523986816406,119.1500015258789
2025-05-09,154.0569610595703,592.0344848632812,437.20733642578125,116.63532257080078,117.30000305175781
2025-05-12,159.24607849121094,638.9383544921875,447.70074462890625,122.98452758789062,118.45999908447266
2025-05-13,160.55332946777344,655.525634765625,447.5812072753906,129.9136505126953,128.10000610351562
2025-05-14,166.4609375,658.85302734375,451.36798095703125,135.32296752929688,130.17999267578125
2025-05-15,165.05389404296875,643.3849487304688,452.3863220214844,134.8130340576172,128.1199951171875
2025-05-16,167.07965087890625,639.8477172851562,453.5244445800781,135.38296508789062,129.52000427246094
2025-05-19,167.5187225341797,639.9376220703125,458.11688232421875,135.55294799804688,126.33000183105469
2025-05-20,164.97409057617188,636.6101684570312,457.4180603027344,134.3630828857422,125.58999633789062
2025-05-21,169.7041473388672,635.0114135742188,451.8272399902344,131.78341674804688,120.58000183105469
2025-05-22,171.62013244628906,636.08056640625,454.11346435546875,132.81329345703125,122.29000091552734
2025-05-23,169.23513793945312,626.577880859375,449.441162109375,131.2734832763672,123.30999755859375
2025-05-27,173.61593627929688,641.826171875,459.93389892578125,135.48294067382812,123.38999938964844
2025-05-28,173.0172119140625,643.085205078125,456.609375,134.7930450439453,123.76000213623047
2025-05-29,172.5980987548828,644.5540771484375,457.9272155761719,139.17250061035156,122.31999969482422
2025-05-30,172.48831176757812,646.9921875,459.60443115234375,135.11300659179688,131.77999877929688
2025-06-02,170.01348876953125,670.3842163085938,461.2118225097656,137.3627166748047,132.0399932861328
2025-06-03,167.3590850830078,666.3372802734375,462.2101745605469,141.2022247314453,133.1699981689453
2025-06-04,169.03555297851562,687.4210815429688,463.1086730957031,141.9021453857422,130.00999450683594
2025-06-05,169.4546661376953,684.0936279296875,466.91241455078125,139.97239685058594,119.91000366210938
2025-06-06,174.55397033691406,697.173583984375,469.6080017089844,141.70216369628906,127.72000122070312
2025-06-09,177.47137451171875,693.5263671875,471.97412109375,142.612060546875,132.05999755859375
2025-06-10,179.8492431640625,701.8599853515625,470.1471252441406,143.94189453125,132.80999755859375
2025-06-11,178.63034057617188,693.6063232421875,471.8443298339844,142.8219451904297,136.38999938964844
2025-06-12,176.8119659423828,692.826904296875,478.0840759277344,144.9918212890625,135.19000244140625
2025-06-13,175.7229461669922,682.344970703125,474.18048095703125,141.9619903564453,137.39999389648438
2025-06-16,177.78109741210938,702.1199951171875,478.3536376953125,144.6818389892578,141.41000366210938
2025-06-17,177.0717315673828,697.22998046875,477.25543212890625,144.1118621826172,138.1999969482422
2025-06-18,173.8246307373047,695.77001953125,479.4518127441406,145.47178649902344,139.9600067138672
2025-06-20,167.58021545410156,682.3499755859375,476.6164855957031,143.84188842773438,137.3000030517578
2025-06-23,165.86175537109375,698.530029296875,485.2023620605469,144.161865234375,139.9199981689453
2025-06-24,167.5902099609375,712.2000122070312,489.30560302734375,147.8916473388672,143.22999572753906
2025-06-25,171.3368682861328,708.6799926757812,491.4620666503906,154.30130004882812,142.89999389648438
2025-06-26,174.27423095703125,726.0900268554688,496.6335754394531,155.01126098632812,144.25
2025-06-27,178.11080932617188,733.6300048828125,495.1260681152344,157.74110412597656,130.74000549316406
2025-06-30,177.23159790039062,738.0900268554688,496.5936584472656,157.98109436035156,136.32000732421875
2025-07-01,176.7520294189453,719.219970703125,491.242431640625,153.29136657714844,130.67999267578125
