Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,NVDA,SHY,TIP,TLT
2024-06-26,109572.8515625,157.5399932861328,86.71519470214844,20.90570640563965,83.2086181640625,71.78436279296875,89.63356018066406,101.82609558105469,511.3690185546875,447.98321533203125,126.35296630859375,77.65904235839844,103.28199768066406,88.36746215820312
2024-06-27,109302.421875,159.47000122070312,86.73407745361328,20.934955596923828,83.28331756591797,71.86800384521484,89.83394622802734,102.02481079101562,517.7870483398438,448.6668701171875,123.94385528564453,77.71614837646484,103.47523498535156,88.71846771240234
2024-06-28,109775.6796875,162.2100067138672,86.76244354248047,20.89595603942871,82.62034606933594,71.69141387939453,89.35684967041016,101.37184143066406,502.4993896484375,442.82135009765625,123.4940185546875,77.72566986083984,103.15640258789062,87.06780242919922
2024-07-01,109355.546875,157.69000244140625,86.79281616210938,20.84126091003418,82.2930679321289,71.67739868164062,88.69169616699219,100.76974487304688,502.9577941894531,452.5110168457031,124.25374603271484,77.65880584716797,102.74608612060547,85.56512451171875
2024-07-02,109572.8515625,164.30999755859375,86.80233001708984,20.851028442382812,82.6963119506836,71.87359619140625,89.02667236328125,101.41551971435547,507.7613525390625,455.0374450683594,122.62434387207031,77.72566223144531,102.9400863647461,86.23128509521484
2024-07-03,109790.1640625,163.89999389648438,86.83080291748047,21.04635238647461,83.34341430664062,72.1258544921875,89.62007141113281,102.16577911376953,508.21978759765625,456.5137023925781,128.2322540283203,77.84027862548828,103.34750366210938,87.36377716064453
2024-07-04,110133.03125,,,,,,,,,,,,,
2024-07-05,110123.375,171.89999389648438,86.85928344726562,21.13425064086914,83.88733673095703,72.34075164794922,90.11775207519531,102.69757843017578,538.067626953125,463.240966796875,125.78316497802734,77.98353576660156,103.81312561035156,88.08704376220703
2024-07-08,110379.3203125,178.69000244140625,86.87828826904297,21.124481201171875,83.86858367919922,72.32205200195312,90.14643859863281,102.68807220458984,527.5137329101562,461.9331970214844,128.1522674560547,77.97398376464844,103.77429962158203,88.27739715576172
2024-07-09,110567.65625,177.10000610351562,86.87828826904297,21.06589126586914,83.60599517822266,72.23797607421875,90.02201843261719,102.49815368652344,528.19140625,455.2950744628906,131.33111572265625,77.95490264892578,103.6191177368164,87.88721466064453
2024-07-10,110422.78125,183.9600067138672,86.89727020263672,21.095184326171875,83.9998779296875,72.40614318847656,90.10816955566406,102.74507904052734,532.865478515625,461.9430847167969,134.8597869873047,77.98353576660156,103.81312561035156,88.16319274902344
2024-07-11,110104.0625,181.94000244140625,86.90674591064453,21.261211395263672,84.48753356933594,72.66773986816406,90.68241119384766,103.29586791992188,510.9504699707031,450.4997863769531,127.35259246826172,78.16502380371094,104.12352752685547,89.01969909667969
2024-07-12,110722.1875,181.61000061035156,86.94473266601562,21.368642807006836,84.64696502685547,72.85460662841797,90.87382507324219,103.67574310302734,497.1676330566406,449.3603820800781,129.19189453125,78.27962493896484,104.28843688964844,89.40037536621094
2024-07-15,110606.2890625,179.8300018310547,86.96371459960938,21.349111557006836,84.29996490478516,72.86392211914062,90.58670806884766,103.10594177246094,494.4669189453125,449.7666320800781,128.39219665527344,78.27962493896484,104.22054290771484,88.37256622314453
2024-07-16,111074.7109375,177.5500030517578,86.96371459960938,21.397939682006836,84.67508697509766,73.14422607421875,90.98866271972656,103.70423889160156,488.11865234375,445.36761474609375,126.3129653930664,78.30827331542969,104.54064178466797,89.6192398071289
2024-07-17,111011.9375,159.42999267578125,86.99219512939453,21.485837936401367,84.375,73.06013488769531,91.06524658203125,103.75172424316406,460.41351318359375,439.42303466796875,117.94608306884766,78.31783294677734,104.57945251464844,89.63829040527344
2024-07-18,110982.9609375,155.77000427246094,87.00170135498047,21.368642807006836,83.9342269897461,72.91064453125,90.80683898925781,103.30537414550781,474.2261962890625,436.3021545410156,121.04493713378906,78.27962493896484,104.34663391113281,88.95307159423828
2024-07-19,110867.0625,151.5800018310547,87.0301742553711,21.300275802612305,83.70914459228516,72.85460662841797,90.51969909667969,102.92550659179688,475.16302490234375,433.0722351074219,117.8861083984375,78.24140930175781,104.09441375732422,88.42965698242188
2024-07-22,110857.40625,155.8699951171875,87.0491714477539,21.300275802612305,84.08426666259766,73.12553405761719,90.4335708618164,102.8685302734375,485.7367858886719,438.8484191894531,123.4940185546875,78.2509765625,103.96833038330078,88.1727066040039
2024-07-23,110804.28125,154.0,87.0491714477539,21.33934211730957,84.11241149902344,73.1348876953125,90.50054931640625,102.79254913330078,487.02239990234375,440.74078369140625,122.54438018798828,78.28917694091797,103.91011810302734,88.04898834228516
2024-07-24,111209.9296875,144.6300048828125,87.07764434814453,21.319808959960938,83.56847381591797,72.90129852294922,90.2995834350586,102.16577911376953,459.6959533691406,424.9381103515625,114.20747375488281,78.32738494873047,103.59971618652344,87.0972900390625
2024-07-25,111171.296875,138.32000732421875,87.07764434814453,21.33934211730957,83.70914459228516,72.91064453125,90.50054931640625,102.57413482666016,451.86279296875,414.5351257324219,112.23820495605469,78.33692932128906,103.8519287109375,87.81106567382812
2024-07-26,111388.609375,139.99000549316406,87.12510681152344,21.44676971435547,84.17807006835938,73.14422607421875,90.93125915527344,103.14393615722656,464.11083984375,421.34161376953125,113.01791381835938,78.44200134277344,104.18173217773438,88.49626159667969
2024-07-29,111890.8359375,139.75,87.12510681152344,21.44676971435547,84.31871032714844,73.07882690429688,91.08438873291016,103.36235046386719,464.1208190917969,422.78814697265625,111.5484619140625,78.4515380859375,104.28843688964844,88.97209930419922
2024-07-30,111852.203125,138.44000244140625,87.1346206665039,21.466304779052734,84.43126678466797,73.11619567871094,91.27580261230469,103.44780731201172,461.6094055175781,419.0133361816406,103.69139099121094,78.48018646240234,104.36602783203125,89.31471252441406
2024-07-31,111721.8125,144.47999572753906,87.15360260009766,21.70069694519043,84.82514190673828,73.37777709960938,91.94573211669922,104.04611206054688,473.20965576171875,414.485595703125,116.9764404296875,78.64256286621094,104.93836212158203,90.22831726074219
2024-08-01,112253.0234375,132.5399932861328,87.17456817626953,21.707542419433594,84.77900695800781,73.21719360351562,92.33837127685547,104.3911361694336,496.0414733886719,413.2569885253906,109.16935729980469,78.77861785888672,105.0772933959961,91.00651550292969
2024-08-02,112537.9375,132.5,87.22225952148438,22.108625411987305,85.34413146972656,72.9729995727539,93.7686996459961,105.41093444824219,486.4742736816406,404.71661376953125,107.23006439208984,79.21943664550781,105.58253479003906,93.84242248535156
2024-08-05,113566.5390625,134.82000732421875,87.22225952148438,22.255367279052734,84.47760009765625,72.522216796875,93.86470794677734,105.14407348632812,474.10662841796875,391.4998779296875,100.41261291503906,79.20026397705078,105.88372039794922,94.33894348144531
2024-08-06,112310.96875,130.17999267578125,87.2413101196289,22.12819480895996,84.19503021240234,72.79456329345703,93.029541015625,104.45784759521484,492.4039306640625,395.9186706542969,104.2112045288086,79.10443115234375,105.2716293334961,92.22872161865234
2024-08-07,112359.2578125,128.6699981689453,87.2603988647461,22.030366897583008,84.37399291992188,72.9354476928711,92.69354248046875,103.98130798339844,487.2516174316406,394.7495422363281,98.8731918334961,79.05652618408203,104.95098114013672,91.57942962646484
2024-08-08,112417.2109375,136.32000732421875,87.26992797851562,22.020587921142578,84.76958465576172,73.23597717285156,92.41515350341797,104.02897644042969,507.8909606933594,398.97021484375,104.9309310913086,79.01820373535156,104.85383605957031,91.01607513427734
2024-08-09,112320.625,134.27000427246094,87.28899383544922,22.137977600097656,85.14633178710938,73.22659301757812,92.78955078125,104.56269073486328,516.0032348632812,402.26947021484375,104.71102142333984,79.03736877441406,105.12586975097656,91.91361999511719
2024-08-12,112397.890625,136.77000427246094,87.31761169433594,22.157541275024414,85.2405014038086,73.27352905273438,93.0487289428711,104.78190612792969,514.189453125,403.05218505859375,108.97942352294922,79.08528137207031,105.40764617919922,92.24783325195312
2024-08-13,112644.1796875,141.1300048828125,87.32714080810547,22.265153884887695,85.70203399658203,73.61163330078125,93.46151733398438,105.51576232910156,526.7363891601562,410.1856689453125,116.09677124023438,79.20984649658203,105.631103515625,92.8875732421875
2024-08-14,112871.1484375,140.75,87.33667755126953,22.284717559814453,85.89041137695312,73.74311065673828,93.58631134033203,105.98277282714844,524.9625244140625,413.0093078613281,118.03605651855469,79.20026397705078,105.57281494140625,93.47003936767578
2024-08-15,,147.36000061035156,87.34620666503906,22.12819480895996,85.86217498779297,73.80885314941406,93.000732421875,105.65873718261719,535.4963989257812,417.89263916015625,122.81427764892578,79.00859832763672,105.34933471679688,92.7156982421875
2024-08-16,112518.625,148.55999755859375,87.39389038085938,22.274934768676758,86.21065521240234,74.04366302490234,93.18311309814453,105.97325134277344,525.6201782226562,415.35174560546875,124.53363037109375,79.0948715209961,105.31047821044922,93.04035949707031
2024-08-19,112542.765625,155.27999877929688,87.39389038085938,22.382539749145508,86.4743881225586,74.16575622558594,93.30793762207031,106.22105407714844,527.4739379882812,418.388916015625,129.95162963867188,79.07568359375,105.37849426269531,93.47003936767578
2024-08-20,112412.3828125,156.39999389648438,87.41297149658203,22.52928352355957,86.68160247802734,74.10000610351562,93.68231201171875,106.49744415283203,524.9324951171875,421.63458251953125,127.20263671875,79.19068908691406,105.79627227783203,94.21480560302734
2024-08-21,112475.15625,157.80999755859375,87.43204498291016,22.578197479248047,86.93589782714844,74.26905822753906,93.87431335449219,106.73572540283203,533.3338012695312,420.9794921875,128.45217895507812,79.27693939208984,106.02944946289062,94.27210998535156
2024-08-22,112610.375,151.6999969482422,87.43204498291016,22.372758865356445,86.21065521240234,74.17514038085938,93.44231414794922,106.29729461669922,530.1148071289062,412.4534606933594,123.6939468383789,79.17152404785156,105.69910430908203,93.33634185791016
2024-08-23,112378.578125,154.97999572753906,87.47018432617188,22.676015853881836,87.14311981201172,74.56958770751953,93.87431335449219,106.90726470947266,526.1982421875,413.68426513671875,129.32183837890625,79.35359191894531,106.26264190673828,93.94744873046875
2024-08-26,112702.125,149.99000549316406,87.4797134399414,22.597759246826172,86.96416473388672,74.41932678222656,93.75910949707031,106.77384185791016,519.3417358398438,410.4088439941406,126.41292572021484,79.31525421142578,106.27235412597656,93.70873260498047
2024-08-27,,150.5,87.49878692626953,22.607540130615234,86.85113525390625,74.46629333496094,93.720703125,106.68807220458984,517.3285522460938,410.7562561035156,128.25225830078125,79.36317443847656,106.27235412597656,93.5464096069336
2024-08-28,111968.1015625,146.36000061035156,87.50830841064453,22.490148544311523,86.70984649658203,74.4287109375,93.6727066040039,106.46885681152344,515.0166015625,407.5403747558594,125.5632553100586,79.35359191894531,106.26264190673828,93.43182373046875
2024-08-29,111789.421875,145.49000549316406,87.50830841064453,22.451019287109375,86.67217254638672,74.50385284423828,93.509521484375,106.28776550292969,516.4515991210938,410.0416259765625,117.54623413085938,79.34400177001953,106.11689758300781,93.12628936767578
2024-08-30,111779.765625,148.55999755859375,87.55599212646484,22.362979888916016,86.7475357055664,74.51322937011719,93.18311309814453,105.99232482910156,519.5310668945312,414.0316467285156,119.32557678222656,79.34400177001953,105.77684020996094,92.13323974609375
2024-09-02,111504.5078125,,,,,,,,,,,,,
2024-09-03,111422.4140625,136.94000244140625,87.59046936035156,22.378652572631836,86.40520477294922,74.2490005493164,93.79739379882812,106.3127670288086,510.0137023925781,406.3890380859375,107.95980072021484,79.42862701416016,105.99064636230469,93.64010620117188
2024-09-04,111914.984375,140.8699951171875,87.60005187988281,22.564815521240234,86.79292297363281,74.5226821899414,94.3462142944336,106.97279357910156,510.99029541015625,405.8530578613281,106.17047119140625,79.6017074584961,106.2724838256836,94.84715270996094
2024-09-05,112272.3359375,139.44000244140625,87.60963439941406,22.643199920654297,87.1239013671875,74.7774658203125,94.56765747070312,107.4989013671875,515.0962524414062,405.34686279296875,107.17010498046875,79.63055419921875,106.34050750732422,95.38359069824219
2024-09-06,112451.015625,134.35000610351562,87.65751647949219,22.613807678222656,86.92530822753906,74.68310546875,94.70246124267578,107.45108032226562,498.5628662109375,398.7067565917969,102.7917251586914,79.77481079101562,106.40855407714844,95.37401580810547
2024-09-09,112151.609375,138.14999389648438,87.65751647949219,22.584409713745117,87.16172790527344,74.86241912841797,94.8372573852539,107.69022369384766,503.06744384765625,402.6967468261719,106.43037414550781,79.78443908691406,106.6515121459961,95.78591918945312
2024-09-10,112402.7265625,142.83999633789062,87.68622589111328,22.62360382080078,87.22792053222656,74.7208480834961,95.24162292480469,107.98676300048828,503.06744384765625,411.1135559082031,108.05976104736328,79.89981842041016,106.88475799560547,96.45648193359375
2024-09-11,112943.5859375,149.86000061035156,87.68622589111328,22.643199920654297,87.45489501953125,74.8341064453125,95.17423248291016,108.03459167480469,510.08343505859375,419.8876953125,116.86648559570312,79.83250427246094,106.95279693603516,96.37985229492188
2024-09-12,112735.9296875,150.77000427246094,87.69583892822266,22.692190170288086,87.59674072265625,74.93790435791016,95.02017974853516,107.95805358886719,523.806396484375,423.81817626953125,119.10584259033203,79.84212493896484,106.97222900390625,95.92961883544922
2024-09-13,113122.265625,152.30999755859375,87.74372100830078,22.819562911987305,87.9939193725586,75.1454849243164,95.20309448242188,108.29285430908203,522.8297729492188,427.38140869140625,119.06584930419922,79.95752716064453,107.3318099975586,96.18827819824219
2024-09-16,,152.0800018310547,87.76286315917969,22.927343368530273,88.53294372558594,75.3342514038086,95.45343780517578,108.77113342285156,531.9672241210938,428.1258239746094,116.74651336669922,80.00558471679688,107.70112609863281,97.06958770751953
2024-09-17,,150.82000732421875,87.77243041992188,22.858755111694336,88.5140380859375,75.35311126708984,95.28013610839844,108.78071594238281,534.999755859375,431.9074401855469,115.5568618774414,79.94790649414062,107.6622543334961,96.60018920898438
2024-09-18,,148.2899932861328,87.79159545898438,22.995929718017578,88.25871276855469,75.41917419433594,94.86613464355469,108.33113098144531,536.6257934570312,427.59979248046875,113.3375015258789,79.91905212402344,107.26380157470703,95.40274810791016
2024-09-19,112692.46875,156.74000549316406,87.81075286865234,22.86855697631836,88.64642333984375,75.64566802978516,94.78909301757812,108.42677307128906,557.7236328125,435.4210510253906,117.83621215820312,79.9863510131836,107.58448791503906,95.08662414550781
2024-09-20,112697.296875,155.9499969482422,87.84906005859375,22.79996681213379,88.47620391845703,75.74003601074219,94.7602310180664,108.5224380493164,559.9681396484375,432.02655029296875,115.96674346923828,80.01519775390625,107.438720703125,94.72258758544922
2024-09-23,112422.0390625,156.75,87.85863494873047,22.7901668548584,88.22088623046875,75.59848022460938,94.70246124267578,108.369384765625,563.0205688476562,430.2796936035156,116.22667694091797,80.01519775390625,107.44842529296875,94.52141571044922
2024-09-24,112504.1328125,158.32000732421875,87.86820220947266,22.94693946838379,88.33435821533203,75.60791015625,94.808349609375,108.5511245727539,561.9432983398438,425.9720153808594,120.8353500366211,80.09213256835938,107.71084594726562,94.50226593017578
2024-09-25,112673.15625,162.02000427246094,87.8873519897461,22.74117660522461,88.06956481933594,75.52297973632812,94.4232406616211,107.91023254394531,566.9109497070312,428.8901062011719,123.47459411621094,80.02482604980469,107.30265808105469,93.71675109863281
2024-09-26,112639.3515625,167.49000549316406,87.8873519897461,22.878353118896484,88.19249725341797,75.64566802978516,94.3558349609375,107.91023254394531,566.442138671875,428.0960388183594,124.00444030761719,79.94790649414062,107.16659545898438,93.93707275390625
2024-09-27,112624.859375,164.35000610351562,87.91610717773438,22.986133575439453,88.34381103515625,75.83440399169922,94.7313232421875,108.3406753540039,565.9633178710938,424.8305358886719,121.36520385742188,80.07290649414062,107.42899322509766,94.42562866210938
2024-09-30,112813.1953125,164.0800018310547,87.9256591796875,22.888153076171875,88.49510955810547,75.77777862548828,94.47138214111328,108.07284545898438,571.0308227539062,427.0935363769531,121.40518188476562,79.95752716064453,107.36096954345703,93.97538757324219
2024-10-01,,159.75,87.94585418701172,22.86754035949707,88.74676513671875,75.73983764648438,94.81513977050781,108.59224700927734,575.0509033203125,417.55517578125,116.9664535522461,80.00865173339844,107.71316528320312,94.65389251708984
2024-10-02,113325.0859375,159.77999877929688,87.95548248291016,22.651620864868164,88.5473403930664,75.74932861328125,94.54476928710938,108.35221862792969,571.39990234375,414.0217590332031,118.81593322753906,79.9893569946289,107.61587524414062,93.8562240600586
2024-10-03,,162.85000610351562,87.97470092773438,22.45533561706543,88.17701721191406,75.56914520263672,94.06195068359375,107.6513900756836,581.3353881835938,413.4361267089844,122.81478118896484,79.88322448730469,107.15859985351562,92.97205352783203
2024-10-04,112721.4453125,170.89999389648438,87.99394226074219,22.278675079345703,87.84466552734375,75.48379516601562,93.15425872802734,107.06574249267578,594.4730224609375,412.959716796875,124.88418579101562,79.61308288574219,106.42890167236328,91.82840728759766
2024-10-07,111784.59375,170.97000122070312,88.01317596435547,22.229604721069336,87.44583892822266,75.16139221191406,92.8162841796875,106.51850891113281,583.3405151367188,406.4883117675781,127.68339538574219,79.50696563720703,106.31214141845703,91.1364517211914
2024-10-08,112035.7109375,172.8000030517578,88.01317596435547,22.229604721069336,87.5882797241211,75.34156036376953,92.89353942871094,106.72972869873047,591.4305419921875,411.6197509765625,132.85189819335938,79.57450103759766,106.48725891113281,91.29022216796875
2024-10-09,,171.02000427246094,88.02278900146484,22.09220314025879,87.44583892822266,75.29414367675781,92.5458984375,106.51850891113281,589.056396484375,414.3492431640625,132.61196899414062,79.497314453125,106.29268646240234,90.771240234375
2024-10-10,112050.1953125,164.17999267578125,88.03240966796875,22.160903930664062,87.30340576171875,75.25621795654297,92.5362548828125,106.40330505371094,582.392822265625,412.7413330078125,134.7713623046875,79.56484985351562,106.5067367553711,90.41566467285156
2024-10-11,112035.7109375,167.88999938964844,88.08048248291016,22.15108871459961,87.4173583984375,75.45535278320312,92.56522369384766,106.38409423828125,588.497802734375,413.2177734375,134.76136779785156,79.63237762451172,106.51647186279297,90.05045318603516
2024-10-14,112064.6875,165.27000427246094,88.07086944580078,22.11182975769043,87.5977783203125,75.4932861328125,92.40106201171875,106.3936996459961,588.966552734375,416.0167236328125,138.0304412841797,79.59379577636719,106.40943908691406,90.11772155761719
2024-10-15,112393.0625,156.63999938964844,88.0997314453125,22.160903930664062,87.83517456054688,75.47431182861328,92.87422943115234,106.91213989257812,584.8267822265625,415.6197204589844,131.56228637695312,79.63237762451172,106.52618408203125,91.21334075927734
2024-10-16,112779.3984375,156.1300048828125,88.0997314453125,22.121644973754883,88.05358123779297,75.60708618164062,93.0190658569336,107.2481460571289,575.3700561523438,413.0192565917969,135.68109130859375,79.68061828613281,106.54564666748047,91.59776306152344
2024-10-17,112586.2265625,156.25,88.11894989013672,22.062761306762695,87.49333190917969,75.4932861328125,92.5362548828125,106.4513168334961,575.509765625,413.61480712890625,136.8907470703125,79.61308288574219,106.2245864868164,90.14657592773438
2024-10-18,112253.0234375,155.97000122070312,88.14779663085938,22.15108871459961,87.6927261352539,75.6734619140625,92.64247131347656,106.32649230957031,575.0509033203125,415.0440368652344,137.96043395996094,79.68061828613281,106.39971160888672,90.21385192871094
2024-10-21,112397.890625,157.89999389648438,88.16703796386719,21.88610076904297,86.82862854003906,75.3700180053711,91.92789459228516,105.24164581298828,573.744140625,415.659423828125,143.66880798339844,79.56484985351562,105.63109588623047,88.6377182006836
2024-10-22,111668.6953125,154.08999633789062,88.17664337158203,21.876285552978516,86.62921142578125,75.26570892333984,91.84099578857422,105.2320327758789,580.5772705078125,424.32440185546875,143.54884338378906,79.5551986694336,105.77703857421875,88.72420501708984
2024-10-23,111731.4765625,152.91000366210938,88.17664337158203,21.77814483642578,86.30635070800781,75.03810119628906,91.6285400390625,104.87680053710938,562.3023681640625,421.4360656738281,139.51998901367188,79.50696563720703,105.51434326171875,88.48394775390625
2024-10-24,112306.140625,153.44000244140625,88.18626403808594,21.866472244262695,86.65769958496094,75.25621795654297,91.83135223388672,105.19361877441406,566.38232421875,421.5650634765625,140.3697509765625,79.54554748535156,105.6213607788086,89.05097198486328
2024-10-25,112571.7421875,156.22999572753906,88.22471618652344,21.79776954650879,86.65769958496094,75.18035125732422,91.6285400390625,104.94400024414062,571.8388671875,424.9595947265625,141.49942016601562,79.51661682128906,105.33921813964844,88.55121612548828
2024-10-28,111943.953125,159.9199981689453,88.22471618652344,21.758512496948242,86.74315643310547,75.3700180053711,91.41612243652344,104.85761260986328,576.7366943359375,423.4112548828125,140.479736328125,79.47801208496094,105.13489532470703,88.31095886230469
2024-10-29,111910.1484375,166.25,88.24394226074219,21.7388858795166,86.94258117675781,75.38896942138672,91.45474243164062,104.98241424560547,591.819580078125,428.7312927246094,141.20950317382812,79.50696563720703,105.29057312011719,88.44550323486328
2024-10-30,,148.60000610351562,88.25358581542969,21.72907066345215,86.84762573242188,75.25621795654297,91.31957244873047,104.84800720214844,590.3431396484375,429.3069763183594,139.300048828125,79.43942260742188,105.49488830566406,88.7049789428711
2024-10-31,112035.7109375,144.07000732421875,88.27281188964844,21.77814483642578,86.33484649658203,75.04759216308594,91.27127838134766,104.63680267333984,566.1828002929688,403.3220520019531,132.72193908691406,79.45872497558594,105.37812805175781,88.84912872314453
2024-11-01,112301.3125,141.86000061035156,88.31045532226562,21.639514923095703,85.9933090209961,75.05235290527344,90.73078918457031,104.06353759765625,565.7637939453125,407.31207275390625,135.36119079589844,79.4325942993164,104.92923736572266,87.59651947021484
2024-11-04,112228.875,140.7100067138672,88.32975006103516,21.786991119384766,86.36537170410156,75.26203155517578,91.21510314941406,104.83429718017578,559.2997436523438,405.4162902832031,136.01100158691406,79.49067687988281,105.1045150756836,88.95618438720703
2024-11-05,,141.66000366210938,88.32975006103516,21.904972076416016,86.63247680664062,75.47169494628906,91.26353454589844,105.3353042602539,571.0208740234375,408.39398193359375,139.86988830566406,79.47130584716797,105.2018814086914,89.4286880493164
2024-11-06,111813.5703125,145.10000610351562,88.34906005859375,21.501874923706055,86.35582733154297,75.6051254272461,90.32396697998047,104.23696899414062,570.6417846679688,417.0489807128906,145.56826782226562,79.37449645996094,105.0363540649414,86.97936248779297
2024-11-07,112175.7578125,149.82000732421875,88.35871887207031,21.72800064086914,87.30029296875,75.92916107177734,91.05043029785156,105.47017669677734,590.2434692382812,422.2598876953125,148.83734130859375,79.51004791259766,105.42585754394531,88.06902313232422
2024-11-08,112639.3515625,147.9499969482422,88.406982421875,21.639514923095703,87.53880310058594,76.05305480957031,91.24415588378906,105.8363037109375,587.8892822265625,419.3913879394531,147.58766174316406,79.45195770263672,105.71796417236328,89.18760681152344
2024-11-11,112755.25,147.35000610351562,88.39733123779297,21.53136444091797,87.35753631591797,75.96727752685547,90.99231719970703,105.63397979736328,581.734375,414.8951721191406,145.21835327148438,79.39387512207031,105.3674087524414,88.753662109375
2024-11-12,112977.390625,143.6300048828125,88.406982421875,21.41339111328125,86.6801986694336,75.66230773925781,90.42082977294922,104.6801528930664,583.3803100585938,419.87774658203125,148.24746704101562,79.31641387939453,104.81240844726562,87.4229736328125
2024-11-13,112460.671875,139.3000030517578,88.4262924194336,21.295408248901367,86.55618286132812,75.6813735961914,90.36272430419922,104.28514099121094,578.5722045898438,422.0316162109375,146.2280731201172,79.4325942993164,104.61763763427734,86.59366607666016
2024-11-14,112455.84375,138.83999633789062,88.4262924194336,21.256080627441406,86.33674621582031,75.51933288574219,90.35304260253906,104.2562255859375,575.7391967773438,423.7090148925781,146.71792602539062,79.31641387939453,104.5981674194336,87.09508514404297
2024-11-15,112412.3828125,134.89999389648438,88.45525360107422,21.334733963012695,86.21273803710938,75.50981903076172,90.39178466796875,104.30441284179688,552.7160034179688,411.9075927734375,141.9392852783203,79.4035415649414,104.62738800048828,86.8636703491211
2024-11-18,112576.5703125,138.92999267578125,88.46489715576172,21.423219680786133,86.31766510009766,75.65277862548828,90.59516906738281,104.4970932006836,553.0352783203125,412.6619567871094,140.10980224609375,79.46163177490234,104.88055419921875,87.01793670654297
2024-11-19,112822.859375,139.38999938964844,88.49385833740234,21.452714920043945,86.72789764404297,75.76714324951172,90.78890228271484,104.71868133544922,559.708740234375,414.67681884765625,146.9678497314453,79.46163177490234,105.04608917236328,87.4615249633789
2024-11-20,113006.3671875,137.60000610351562,88.50352478027344,21.32490348815918,86.7374267578125,75.74809265136719,90.6532974243164,104.46820068359375,564.1278686523438,412.3939208984375,145.84817504882812,79.42290496826172,104.9974136352539,87.18190002441406
2024-11-21,113383.0390625,137.49000549316406,88.51316833496094,21.305240631103516,86.77559661865234,75.77667999267578,90.60486602783203,104.34293365478516,561.703857421875,410.61370849609375,146.62796020507812,79.4035415649414,104.861083984375,87.1143798828125
2024-11-22,113407.1796875,138.35000610351562,88.5421371459961,21.275745391845703,86.670654296875,75.75760650634766,90.6629867553711,104.43928527832031,557.7636108398438,414.7211608886719,141.9093017578125,79.39387512207031,104.93897247314453,87.16259765625
2024-11-25,113899.75,141.1300048828125,88.55178833007812,21.43305015563965,87.48155212402344,76.04351043701172,91.64129638671875,105.73995971679688,563.7188110351562,416.5013732910156,135.9810028076172,79.54875183105469,105.51348114013672,89.4190444946289
2024-11-26,114025.3125,137.72000122070312,88.55178833007812,21.452714920043945,87.35753631591797,75.90057373046875,91.44757080078125,105.47017669677734,572.1280517578125,425.6510925292969,136.88075256347656,79.54875183105469,105.27005004882812,89.0718994140625
2024-11-27,114266.765625,136.24000549316406,88.58074188232422,21.639514923095703,87.66279602050781,76.12930297851562,91.81564331054688,105.8555679321289,567.798828125,420.6784362792969,135.3011932373047,79.59715270996094,105.60112762451172,89.68905639648438
2024-11-28,115107.03125,,,,,,,,,,,,,
2024-11-29,115488.53125,137.17999267578125,88.60005187988281,21.826318740844727,87.91084289550781,76.28179168701172,92.20309448242188,106.51072692871094,572.9061889648438,421.1458435058594,138.2103729248047,79.6939697265625,105.9029769897461,90.61476135253906
2024-12-02,115985.9375,142.05999755859375,88.62427520751953,21.792835235595703,87.8131332397461,76.25401306152344,92.19532012939453,106.67799377441406,591.3706665039062,428.6247863769531,138.59027099609375,79.68912506103516,105.84445190429688,90.8324966430664
2024-12-03,115686.53125,141.97999572753906,88.64364624023438,21.743595123291016,87.83229064941406,76.25401306152344,91.93299102783203,106.30093383789062,612.139404296875,428.84356689453125,140.2198028564453,79.6988296508789,105.89321899414062,90.04869842529297
2024-12-04,115271.2265625,143.99000549316406,88.6533432006836,21.75344467163086,88.15801239013672,76.4359130859375,92.28276824951172,106.8133544921875,612.26904296875,435.0295715332031,145.09840393066406,79.78624725341797,106.19560241699219,91.0163345336914
2024-12-05,115551.3125,141.36000061035156,88.66302490234375,21.86176872253418,88.27299499511719,76.368896484375,92.27305603027344,106.7843246459961,607.4310302734375,440.20111083984375,145.02841186523438,79.78624725341797,106.06880187988281,91.2001953125
2024-12-06,115382.296875,138.58999633789062,88.70179748535156,21.85192108154297,88.5699691772461,76.49335479736328,92.56452941894531,107.02604675292969,622.2344970703125,441.14593505859375,142.40899658203125,79.86394500732422,106.1565933227539,91.33566284179688
2024-12-09,115990.765625,130.8699951171875,88.71146392822266,21.782987594604492,88.36878204345703,76.39762878417969,92.24390411376953,106.75532531738281,612.0595703125,443.58251953125,138.77975463867188,79.83480834960938,105.96149444580078,90.49382019042969
2024-12-10,115701.015625,127.73999786376953,88.73086547851562,21.733749389648438,88.22508239746094,76.4359130859375,92.07874298095703,106.59098052978516,617.7954711914062,440.9072570800781,135.04058837890625,79.82508850097656,105.92247772216797,90.06806182861328
2024-12-11,115266.390625,130.14999389648438,88.74053192138672,21.65496826171875,88.17718505859375,76.45506286621094,91.80667877197266,106.30093383789062,631.1224975585938,446.5363464355469,139.27964782714844,79.80565643310547,105.76640319824219,89.2165298461914
2024-12-12,115049.0859375,130.60000610351562,88.7599105834961,21.53679656982422,87.71733093261719,76.24445343017578,91.4569091796875,105.70150756835938,629.2371826171875,447.10321044921875,137.31007385253906,79.76681518554688,105.42501068115234,88.13276672363281
