Date,148070.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,META,MSFT,NVDA,PLTR,SHY,TIP,TLT
2023-01-30,104886.7890625,80.8012924194336,22.006881713867188,76.14234161376953,97.28425598144531,64.64956665039062,90.18377685546875,98.08697509765625,146.2576141357422,237.4862060546875,19.143905639648438,7.369999885559082,74.24763488769531,100.65335083007812,95.8734359741211
2023-01-31,104160.9765625,80.81010437011719,22.092477798461914,76.51660919189453,99.19120788574219,65.1531982421875,90.64060974121094,98.79093170166016,148.15721130371094,242.47642517089844,19.5185489654541,7.78000020980835,74.38404083251953,100.69041442871094,96.63988494873047
2023-02-01,104910.203125,80.81538391113281,22.350555419921875,77.96836853027344,100.7406005859375,65.837646484375,91.29251861572266,99.79378509521484,152.2845458984375,247.3101043701172,20.923219680786133,8.199999809265137,74.5134048461914,101.36692810058594,97.8016357421875
2023-02-02,105172.4375,80.85077667236328,22.521968841552734,78.22166442871094,108.06050872802734,66.21504211425781,91.2558822631836,99.93679809570312,187.74005126953125,258.9051208496094,21.688493728637695,8.989999771118164,74.52252197265625,101.22793579101562,97.92818450927734
2023-02-03,105813.9609375,80.86846160888672,21.979154586791992,77.14727020263672,104.50485229492188,65.52030181884766,90.27620697021484,98.80165100097656,185.5122528076172,252.78961181640625,21.08007049560547,8.40999984741211,74.24921417236328,100.28263854980469,96.46359252929688
2023-02-06,104601.1484375,80.87730407714844,21.722036361694336,76.055419921875,102.76673889160156,65.10000610351562,89.4979476928711,98.04190063476562,185.0448455810547,251.24359130859375,21.06908416748047,8.3100004196167,74.03965759277344,99.88414764404297,95.74940490722656
2023-02-07,104479.3984375,80.88616943359375,21.81726837158203,76.12525939941406,107.3056869506836,65.33157348632812,89.2782211303711,97.72014617919922,190.57449340820312,261.8013000488281,22.152061462402344,8.329999923706055,74.07611083984375,100.14362335205078,94.98091888427734
2023-02-08,104292.09375,80.88616943359375,21.798227310180664,76.08158874511719,99.32032012939453,65.05712127685547,89.60784912109375,97.81846618652344,182.42918395996094,260.98931884765625,22.18402862548828,8.220000267028809,74.10343933105469,100.66261291503906,95.43297576904297
2023-02-09,104015.8125,80.91268920898438,21.7601261138916,75.5837173461914,94.81117248535156,64.63683319091797,89.2049789428711,96.99617004394531,176.94924926757812,257.9461975097656,22.315902709960938,7.949999809265137,74.04878997802734,100.15289306640625,94.52890014648438
2023-02-10,103926.8515625,80.92152404785156,21.683940887451172,74.99845123291016,94.21525573730469,64.13936614990234,88.774658203125,96.31684112548828,173.19981384277344,257.4373474121094,21.24491310119629,7.510000228881836,74.01233673095703,99.79147338867188,93.47113037109375
2023-02-13,103393.0234375,80.939208984375,21.712509155273438,75.2081069946289,94.35431671142578,64.30233764648438,88.98523712158203,96.67438507080078,178.45098876953125,265.48046875,21.767423629760742,7.610000133514404,74.03055572509766,99.9582748413086,94.25767517089844
2023-02-14,103767.640625,80.939208984375,21.69346809387207,75.25177764892578,94.30464935302734,64.31949615478516,88.5823974609375,96.4330825805664,178.500732421875,266.3121337890625,22.94930648803711,9.220000267028809,73.87567138671875,99.6246566772461,94.04073333740234
2023-02-15,103229.1328125,80.9568862915039,21.436342239379883,75.03341674804688,96.44002532958984,64.21659088134766,88.31684875488281,96.06660461425781,176.19338989257812,264.1835632324219,22.74250030517578,10.109999656677246,73.88478088378906,99.6246566772461,93.16376495361328
2023-02-16,103177.6171875,81.0010757446289,21.417295455932617,74.54422760009766,95.12899780273438,63.70195388793945,88.02388000488281,95.29791259765625,171.49913024902344,257.1502685546875,21.981218338012695,9.710000038146973,73.89389038085938,99.38369750976562,91.84383392333984
2023-02-17,101955.453125,81.00992584228516,21.474435806274414,74.5704574584961,93.94709014892578,63.95066452026367,88.27108001708984,95.67332458496094,171.93673706054688,253.13827514648438,21.367801666259766,9.199999809265137,73.95770263671875,99.57829284667969,92.55803680419922
2023-02-20,101988.2265625,,,,,,,,,,,,,,
2023-02-21,102259.8203125,81.00992584228516,21.245885848999023,73.44364166259766,91.42436218261719,62.964317321777344,87.30972290039062,94.3147201538086,171.14111328125,247.85107421875,20.635494232177734,8.470000267028809,73.81189727783203,99.13348388671875,90.75895690917969
2023-02-22,101758.78125,81.03646087646484,21.131603240966797,73.73189544677734,91.17605590820312,63.37601852416992,87.46537017822266,94.58287811279297,170.18634033203125,246.7132110595703,20.734397888183594,8.359999656677246,73.8483657836914,99.077880859375,91.59069061279297
2023-02-23,102198.953125,81.06298828125,21.264930725097656,74.91110229492188,90.45101928710938,64.00214385986328,87.80413055419922,95.32474517822266,171.10130310058594,249.91104125976562,23.641651153564453,8.170000076293945,73.89389038085938,99.4022445678711,92.48573303222656
2023-02-24,102625.0703125,81.07183837890625,21.017332077026367,74.395751953125,88.74271392822266,63.616172790527344,87.27311706542969,94.60967254638672,169.4603271484375,244.4668731689453,23.264007568359375,8.09000015258789,73.73902893066406,98.75350952148438,91.28334045410156
2023-02-27,102138.0703125,81.0806655883789,21.074462890625,74.77135467529297,89.48760986328125,64.04500579833984,87.53861999511719,94.63648223876953,168.6149444580078,245.3889617919922,23.478801727294922,8.029999732971191,73.80280303955078,98.95740509033203,91.53646087646484
2023-02-28,100803.5234375,81.08951568603516,21.055419921875,74.4569091796875,89.6862564086914,63.92494201660156,87.67595672607422,94.6722412109375,173.98550415039062,244.66307067871094,23.194072723388672,7.840000152587891,73.78459167480469,99.32808685302734,91.95231628417969
2023-03-01,,81.09394836425781,21.07449722290039,73.96467590332031,89.89482879638672,63.74374008178711,86.97500610351562,94.08206939697266,172.4738006591797,241.5731658935547,22.67656135559082,7.690000057220459,73.64949035644531,98.95740509033203,90.96448516845703
2023-03-02,100307.15625,81.12054443359375,20.95052719116211,73.69265747070312,91.6825942993164,63.82139587402344,86.6171875,94.16278076171875,173.57774353027344,246.32083129882812,23.291982650756836,7.96999979019165,73.6768798828125,99.03154754638672,90.15788269042969
2023-03-03,100826.9296875,81.13829040527344,21.084028244018555,74.82450866699219,93.3809585571289,64.47721862792969,87.31449127197266,95.23017883300781,184.23924255371094,250.42108154296875,23.8674373626709,8.329999923706055,73.7225341796875,100.0972900390625,92.342041015625
2023-03-06,101196.859375,81.14717102050781,21.14124870300293,74.52620697021484,94.93037414550781,64.47721862792969,87.15851593017578,94.97004699707031,183.89114379882812,251.97097778320312,23.531755447387695,8.279999732971191,73.68598175048828,99.5597915649414,91.6260757446289
2023-03-07,101740.046875,81.14717102050781,20.902847290039062,74.2191390991211,93.52994537353516,64.01986694335938,87.16767883300781,94.7009506225586,183.50328063964844,249.30284118652344,23.26995849609375,8.279999732971191,73.53083801269531,98.92961120605469,92.18797302246094
2023-03-08,101248.375,81.16488647460938,20.921916961669922,73.86817169189453,94.0066909790039,63.71783447265625,87.14016723632812,94.54849243164062,183.9607696533203,248.86146545410156,24.162263870239258,8.130000114440918,73.49427795410156,98.45696258544922,92.2785873413086
2023-03-09,101107.890625,81.18260955810547,20.979137420654297,73.88569641113281,92.03022003173828,63.364051818847656,87.68146514892578,94.45877075195312,180.6986846923828,247.5077667236328,23.41783905029297,7.690000057220459,73.73164367675781,98.71644592285156,92.50518035888672
2023-03-10,102404.984375,81.2003402709961,21.27475357055664,74.57884979248047,90.39142608642578,63.37266159057617,89.29618835449219,95.81317138671875,178.53054809570312,243.84890747070312,22.947206497192383,7.349999904632568,74.13329315185547,100.17142486572266,95.6953125
2023-03-13,104025.1875,81.21809387207031,21.73248291015625,74.45600891113281,91.03701782226562,63.02752685546875,90.37879180908203,95.8938980102539,179.91297912597656,249.07725524902344,22.948205947875977,7.869999885559082,74.87271118164062,100.93135070800781,95.91282653808594
2023-03-14,104961.7109375,81.2269515991211,21.627580642700195,74.25424194335938,93.60941314697266,63.484859466552734,89.52555084228516,95.60687255859375,192.96141052246094,255.81625366210938,24.044355392456055,7.889999866485596,74.58971405029297,100.37532806396484,94.33587646484375
2023-03-15,103697.3984375,81.27127838134766,21.656187057495117,74.52620697021484,95.8937759399414,63.27775573730469,90.81917572021484,96.52180480957031,196.67105102539062,260.37750244140625,24.209228515625,7.900000095367432,75.02791595458984,101.59864044189453,96.15753173828125
2023-03-16,104057.96875,81.30675506591797,21.608509063720703,74.21035766601562,100.38304901123047,63.691951751708984,90.00263214111328,96.37828063964844,203.8118438720703,270.9323425292969,25.521211624145508,7.980000019073486,74.72665405273438,100.44944763183594,95.40532684326172
2023-03-17,103940.890625,81.32447052001953,21.961339950561523,73.87693786621094,101.76360321044922,63.31228256225586,91.0668716430664,96.86263275146484,194.54273986816406,274.1007385253906,25.705068588256836,7.880000114440918,75.10093688964844,100.66261291503906,96.83724212646484
2023-03-20,104736.9453125,81.33334350585938,21.92319679260254,73.88569641113281,101.2372055053711,63.13969421386719,90.69989013671875,96.57559967041016,196.73069763183594,267.03802490234375,25.879934310913086,8.079999923706055,75.00962829589844,100.75527954101562,95.9853286743164
2023-03-21,104830.6015625,81.33334350585938,21.885059356689453,74.41216278076172,105.1206283569336,63.830013275146484,89.91088104248047,97.04202270507812,201.05699157714844,268.5584716796875,26.1787052154541,8.449999809265137,74.72665405273438,100.54212188720703,95.16061401367188
2023-03-22,104933.625,81.3510971069336,22.16159439086914,75.06143951416016,103.51165008544922,63.89043045043945,91.09439849853516,97.60710906982422,198.71981811523438,267.0968933105469,26.447494506835938,8.210000038146973,75.07351684570312,101.92298889160156,96.42940521240234
2023-03-23,105083.46875,81.38655090332031,22.15205192565918,75.33341217041016,105.53778839111328,63.64019012451172,91.61736297607422,97.88513946533203,203.16542053222656,272.364501953125,27.169933319091797,8.329999923706055,75.29264068603516,102.10832977294922,96.42940521240234
2023-03-24,105593.875,81.40425872802734,22.037628173828125,74.92102813720703,105.33911895751953,63.5107421875,91.6448745727539,98.19011688232422,204.885986328125,275.218994140625,26.758255004882812,8.199999809265137,75.32913208007812,101.84882354736328,96.83724212646484
2023-03-27,105209.8984375,81.39544677734375,21.961339950561523,74.60515594482422,102.3595199584961,63.35540771484375,90.51642608642578,97.0151138305664,201.73329162597656,271.10888671875,26.510448455810547,8.039999961853027,75.00962829589844,101.05184173583984,94.56243133544922
2023-03-28,105083.46875,81.41314697265625,22.047163009643555,74.34194946289062,100.67107391357422,63.3209228515625,90.46136474609375,96.8536605834961,199.5850372314453,269.9808044433594,26.38953971862793,8.0,74.927490234375,101.36692810058594,94.73464965820312
2023-03-29,104914.890625,81.41314697265625,21.961339950561523,74.70170593261719,101.2073974609375,64.11478424072266,90.3053970336914,97.30216217041016,204.22958374023438,275.1601257324219,26.96309471130371,8.220000267028809,74.90009307861328,101.56153869628906,94.54431915283203
2023-03-30,104769.7265625,81.43087768554688,22.018552780151367,75.21936798095703,100.63134765625,64.49447631835938,90.44300079345703,97.43668365478516,206.70599365234375,278.63262939453125,27.361785888671875,8.149999618530273,74.90924072265625,101.6634750366211,94.9793472290039
2023-03-31,104694.8046875,81.41314697265625,22.047163009643555,75.70194244384766,103.29313659667969,65.19344329833984,90.93843078613281,98.3156967163086,210.78363037109375,282.8015441894531,27.75547981262207,8.449999809265137,75.00052642822266,102.17317199707031,96.40220642089844
2023-04-03,104212.4921875,81.4327163696289,22.163665771484375,75.98563385009766,104.19695281982422,65.14317321777344,91.36680603027344,98.90953063964844,211.90745544433594,281.75201416015625,27.943336486816406,8.380000114440918,75.09200286865234,102.35598754882812,96.85559844970703
2023-04-04,104849.328125,81.44161224365234,22.192310333251953,76.09135437011719,104.40553283691406,64.95247650146484,91.95515441894531,99.03551483154297,213.5484619140625,281.7029113769531,27.431730270385742,8.350000381469727,75.26583099365234,102.65288543701172,97.337158203125
2023-04-05,104849.328125,81.48615264892578,22.144569396972656,75.93276977539062,104.23667907714844,64.58837890625,92.34122467041016,99.35941314697266,210.32614135742188,278.9170837402344,26.86017417907715,7.980000019073486,75.366455078125,102.89409637451172,98.35477447509766
2023-04-06,105237.9921875,81.49503326416016,22.125469207763672,75.85346984863281,108.15983581542969,64.87442016601562,92.36882019042969,99.26945495605469,214.92092895507812,286.03863525390625,27.016054153442383,8.09000015258789,75.33900451660156,103.12605285644531,98.60916900634766
2023-04-07,105120.9296875,,,,,,,,,,,,,,
2023-04-10,105547.046875,81.50394439697266,21.90583610534668,75.45699310302734,106.22308349609375,64.81377410888672,91.45874786376953,98.81058502197266,213.5782928466797,283.8707580566406,27.55763053894043,8.390000343322754,75.07371520996094,102.3930892944336,97.01917266845703
2023-04-11,105406.5625,81.51287078857422,21.9249267578125,75.53629302978516,105.39873504638672,64.95247650146484,91.4219741821289,98.78356170654297,212.68321228027344,277.4358215332031,27.147951126098633,8.609999656677246,75.06454467773438,102.56935119628906,97.21903991699219
2023-04-12,105341.015625,81.53065490722656,22.049072265625,75.75654602050781,104.50485229492188,64.93510437011719,91.68854522705078,98.57660675048828,212.83238220214844,278.083251953125,26.47447395324707,8.329999923706055,75.14688110351562,102.60646057128906,97.11909484863281
2023-04-13,105317.59375,81.57515716552734,22.154111862182617,75.8358383178711,107.45466613769531,65.37720489501953,91.38519287109375,98.74759674072266,219.1477508544922,284.3121643066406,26.442495346069336,8.579999923706055,75.1926498413086,102.35598754882812,96.35587310791016
2023-04-14,105336.328125,81.57515716552734,21.93448257446289,75.6772689819336,108.71602630615234,65.255859375,90.93474578857422,98.42367553710938,220.28152465820312,280.6827697753906,26.737266540527344,8.8100004196167,75.01880645751953,101.91062927246094,95.47455596923828
2023-04-17,104783.7734375,81.59297943115234,21.810346603393555,75.19267272949219,105.69668579101562,65.08248901367188,90.3556137084961,97.80284118652344,217.66586303710938,283.29205322265625,26.9810791015625,8.800000190734863,74.90900421142578,101.44670867919922,94.33882141113281
2023-04-18,104760.359375,81.60188293457031,21.87718963623047,75.17501068115234,104.40553283691406,65.12582397460938,90.5027084350586,98.12675476074219,216.70114135742188,282.87030029296875,27.64556312561035,8.729999542236328,74.8907241821289,101.54877471923828,94.67499542236328
2023-04-19,104601.1484375,81.61079406738281,21.772144317626953,74.81377410888672,104.30620574951172,64.86575317382812,90.3096694946289,97.64088439941406,214.5231170654297,282.9486999511719,27.909358978271484,8.489999771118164,74.82670593261719,101.44670867919922,94.58413696289062
2023-04-20,104315.5078125,81.67308807373047,21.84853744506836,74.7256851196289,105.18022918701172,64.80508422851562,90.83362579345703,98.00979614257812,211.90745544433594,280.6532897949219,27.0830020904541,8.149999618530273,75.00965881347656,101.7714614868164,95.39277648925781
2023-04-21,104947.6640625,81.66419982910156,21.81989097595215,74.73446655273438,105.1901626586914,65.00447082519531,90.61299896240234,98.0727767944336,211.72845458984375,280.30999755859375,27.097990036010742,8.180000305175781,74.96393585205078,101.81783294677734,94.85671997070312
2023-04-24,105256.71875,81.67308807373047,21.87718963623047,74.93714141845703,106.05423736572266,65.18650817871094,91.05426788330078,98.5046615600586,211.62896728515625,276.3960266113281,27.021047592163086,8.100000381469727,75.0462417602539,102.20751953125,95.7743911743164
2023-04-25,105116.25,81.66419982910156,21.953580856323242,75.39529418945312,103.89898681640625,65.08248901367188,91.95515441894531,98.93653869628906,206.41758728027344,270.1672058105469,26.220666885375977,7.739999771118164,75.33900451660156,102.81058502197266,97.18270111083984
2023-04-26,105247.359375,81.68202209472656,21.953580856323242,75.19267272949219,103.74007415771484,64.83112335205078,91.59664154052734,98.5046615600586,208.2574920654297,289.7366943359375,26.935110092163086,7.739999771118164,75.2475357055664,102.44873809814453,96.14691162109375
2023-04-27,104938.3046875,81.70870208740234,21.915382385253906,75.21028137207031,107.63343811035156,65.04781341552734,90.99911499023438,98.14473724365234,237.25840759277344,299.01629638671875,27.204906463623047,7.820000171661377,75.10115051269531,102.10546112060547,95.1928939819336
2023-04-28,104882.109375,81.70870208740234,21.991777420043945,75.90632629394531,107.48445892333984,65.32518768310547,91.67938995361328,98.90953063964844,239.0087890625,301.3999938964844,27.727502822875977,7.75,75.18351745605469,102.22607421875,96.72840881347656
2023-05-01,,81.71138000488281,21.755578994750977,75.15433502197266,106.9779281616211,65.02570343017578,90.6003189086914,97.31338500976562,241.85316467285156,299.73236083984375,28.887603759765625,7.78000020980835,75.01933288574219,101.37647247314453,93.93927764892578
2023-05-02,104732.265625,81.69353485107422,22.004213333129883,75.47282409667969,105.25968170166016,64.96475982666016,91.77982330322266,98.48702239990234,237.93466186523438,299.5852355957031,28.188142776489258,7.590000152587891,75.2669448852539,102.15052795410156,96.28024291992188
2023-05-03,105149.015625,81.70245361328125,22.109399795532227,75.71170806884766,105.39873504638672,64.92996215820312,92.37877655029297,98.64952087402344,235.7367401123047,298.594482421875,27.780460357666016,7.559999942779541,75.45034790039062,102.61685943603516,96.81768035888672
2023-05-04,105575.140625,81.72927856445312,22.15721893310547,75.33123779296875,104.49490356445312,64.73843383789062,92.3603515625,98.3786849975586,232.2458953857422,299.5852355957031,27.5406436920166,7.380000114440918,75.56954956054688,102.58887481689453,95.86126708984375
2023-05-05,,81.74714660644531,22.11896514892578,75.5436019897461,105.49307250976562,65.08666229248047,91.86274719238281,97.990478515625,231.50991821289062,304.72528076171875,28.657779693603516,7.409999847412109,75.38613891601562,102.38367462158203,95.5424575805664
2023-05-08,105312.9140625,81.7560806274414,22.023332595825195,75.2428207397461,107.50431060791016,64.90381622314453,91.30065155029297,97.28628540039062,231.9972381591797,302.763427734375,29.1284122467041,7.739999771118164,75.2669448852539,102.00130462646484,94.20343017578125
2023-05-09,105355.0546875,81.76499938964844,21.965953826904297,75.20742797851562,107.20635986328125,64.73843383789062,91.19007873535156,97.25019073486328,232.09669494628906,301.1448974609375,28.54886817932129,9.550000190734863,75.24860382080078,101.8520736694336,93.86640167236328
2023-05-10,105106.875,81.7739486694336,22.11896514892578,75.62324523925781,111.51686096191406,65.13017272949219,91.8719711303711,98.017578125,231.80828857421875,306.35369873046875,28.862621307373047,9.9399995803833,75.43199920654297,102.18782806396484,94.77729797363281
2023-05-11,105528.3203125,81.82757568359375,22.09984016418457,75.86209869384766,116.10546875,65.02570343017578,92.21290588378906,98.39673614501953,234.5034942626953,304.195556640625,28.55585479736328,9.880000114440918,75.47784423828125,102.41166687011719,95.77924346923828
2023-05-12,105710.9453125,81.845458984375,21.822513580322266,75.38438415527344,117.11852264404297,64.7906494140625,91.66000366210938,97.7918472290039,232.53431701660156,303.0773620605469,28.318038940429688,9.5,75.34945678710938,102.0479507446289,94.97770690917969
2023-05-15,105116.25,81.8543701171875,21.91813850402832,75.05701446533203,116.16504669189453,64.77323150634766,91.4572982788086,97.26824188232422,237.5567626953125,303.5579528808594,28.930564880371094,9.520000457763672,75.35865783691406,101.89873504638672,93.99392700195312
2023-05-16,105406.5625,81.845458984375,21.832077026367188,74.76508331298828,119.27377319335938,64.32050323486328,91.16242218017578,96.78070831298828,237.51698303222656,305.7945251464844,29.19036865234375,9.470000267028809,75.2669448852539,101.6282730102539,93.7115478515625
2023-05-17,105312.9140625,81.86332702636719,21.774702072143555,74.7739486694336,120.65433502197266,64.49463653564453,90.86754608154297,96.77169799804688,241.16696166992188,308.6847229003906,30.154619216918945,10.25,75.18440246582031,101.5816421508789,93.43830871582031
2023-05-18,,81.90801239013672,21.506938934326172,74.47315979003906,122.68045806884766,64.52947235107422,90.30543518066406,96.36541748046875,245.50315856933594,313.12823486328125,31.653453826904297,11.739999771118164,75.04684448242188,101.24589538574219,92.74600982666016
2023-05-19,104568.375,81.90801239013672,21.631256103515625,74.46429443359375,122.41230010986328,64.59910583496094,89.96448516845703,96.24808502197266,244.2997589111328,312.9512634277344,31.239778518676758,11.710000038146973,74.99183654785156,101.00341033935547,92.09020233154297
2023-05-22,104783.7734375,81.91694641113281,21.554759979248047,74.45542907714844,125.01448822021484,64.88640594482422,89.7986068725586,96.21195983886719,246.96514892578125,315.7431640625,31.15184783935547,11.84000015258789,74.96430206298828,100.8168716430664,91.76226043701172
2023-05-23,104165.6640625,81.91694641113281,21.487812042236328,74.5439453125,122.4520263671875,64.54689025878906,89.94607543945312,96.41059112548828,245.39376831054688,309.9234313964844,30.66421890258789,12.640000343322754,74.95514678955078,101.12464141845703,92.02642822265625
2023-05-24,,81.91694641113281,21.40174102783203,74.4200668334961,120.81324005126953,64.09416198730469,89.7156982421875,96.03138732910156,247.8502960205078,308.53729248046875,30.514341354370117,12.229999542236328,74.86344909667969,100.80754089355469,91.57100677490234
2023-05-25,103196.3515625,81.9705810546875,21.24874496459961,74.22542572021484,123.50482177734375,64.05062866210938,89.1535873413086,95.7154312133789,251.31130981445312,320.4029541015625,37.95056915283203,12.84000015258789,74.6983871459961,100.3505630493164,91.3432846069336
2023-05-26,102971.5859375,81.98844909667969,21.286991119384766,74.53508758544922,124.57747650146484,64.44239044189453,89.3194580078125,96.12168884277344,260.6102600097656,327.2550048828125,38.91582107543945,13.649999618530273,74.68004608154297,100.47181701660156,92.08109283447266
2023-05-30,102854.5234375,81.99739074707031,21.487812042236328,75.10125732421875,123.79285430908203,64.72100067138672,90.01978302001953,96.8438949584961,261.087646484375,325.6033935546875,40.079925537109375,14.710000038146973,74.82676696777344,100.87283325195312,93.00106811523438
2023-05-31,103809.78125,82.0152359008789,21.42087745666504,75.00394439697266,122.531494140625,64.520751953125,90.36073303222656,97.15991973876953,263.2756652832031,322.8311767578125,37.8046875,14.710000038146973,74.900146484375,101.00341033935547,93.81177520751953
2023-06-01,103636.5234375,82.06103515625,21.644014358520508,75.50411224365234,123.52469635009766,64.90827941894531,90.6119613647461,97.45789337158203,271.12255859375,326.9501953125,39.73918533325195,14.539999961853027,75.0168685913086,101.16522216796875,94.1798324584961
2023-06-02,104142.25,82.06997680664062,21.5003662109375,75.38861846923828,124.37885284423828,65.24071502685547,89.89151763916016,97.19522857666016,271.12255859375,329.72247314453125,39.296531677246094,14.520000457763672,74.8054428100586,100.66947937011719,93.14778900146484
2023-06-05,103528.8203125,82.06997680664062,21.519514083862305,75.63736724853516,125.76932525634766,65.18821716308594,89.8637924194336,96.98690795898438,269.9092712402344,330.2533874511719,39.14065170288086,15.239999771118164,74.8238525390625,100.80043029785156,92.97427368164062
2023-06-06,,82.08795166015625,21.5003662109375,75.77062225341797,127.0406265258789,65.29319763183594,89.91920471191406,97.1771240234375,269.6407470703125,328.0315856933594,38.624053955078125,15.460000038146973,74.78707885742188,100.85655975341797,93.52226257324219
2023-06-07,104001.7734375,82.09690856933594,21.42374610900879,75.326416015625,122.10440826416016,64.93453216552734,89.26341247558594,96.30760192871094,262.1617431640625,317.9059753417969,37.4498405456543,14.6899995803833,74.7319107055664,100.38888549804688,92.13401794433594
2023-06-08,103051.1953125,82.14177703857422,21.58656120300293,75.75286865234375,121.83624267578125,65.34567260742188,89.8637924194336,96.9506607055664,263.1363830566406,319.7541198730469,38.48414611816406,15.1899995803833,74.8514175415039,100.8846206665039,93.21171569824219
2023-06-09,103233.8125,82.15074157714844,21.624860763549805,75.66402435302734,122.03487396240234,65.3631591796875,89.5405044555664,96.69708251953125,263.5044250488281,321.25823974609375,38.74397277832031,15.020000457763672,74.71354675292969,100.60401916503906,93.08384704589844
2023-06-12,103444.5390625,82.15972137451172,21.605709075927734,76.0815658569336,123.50482177734375,65.29319763183594,89.68828582763672,97.0050277709961,269.57110595703125,326.23260498046875,39.45549392700195,15.649999618530273,74.77789306640625,100.68819427490234,93.35784912109375
2023-06-13,103397.7109375,82.17768096923828,21.576974868774414,75.96607208251953,123.58428192138672,65.3719253540039,89.05096435546875,96.57026672363281,269.8396301269531,328.6312561035156,40.99445724487305,16.0,74.63999938964844,100.17378234863281,92.43541717529297
2023-06-14,102863.8828125,82.19561767578125,21.653593063354492,76.12599182128906,123.53461456298828,65.39815521240234,89.17105102539062,96.8691635131836,271.8585510253906,331.629638671875,42.968135833740234,15.90999984741211,74.59403228759766,100.42633056640625,93.17518615722656
2023-06-15,102545.4609375,82.23152160644531,21.806827545166016,76.5168685913086,124.93502807617188,65.71308135986328,89.8637924194336,97.71151733398438,280.29229736328125,342.20745849609375,42.624366760253906,16.600000381469727,74.75030517578125,101.06232452392578,94.07022094726562
2023-06-16,102845.1484375,82.24049377441406,21.7110538482666,76.21485137939453,123.216796875,65.54686737060547,89.47584533691406,97.53939819335938,279.46685791015625,336.5351867675781,42.66333770751953,16.299999237060547,74.64918518066406,100.80043029785156,93.70491790771484
2023-06-19,102999.6875,,,,,,,,,,,,,,
2023-06-20,102957.53125,82.25845336914062,21.730213165283203,76.25038146972656,123.00822448730469,65.3719253540039,89.74374389648438,97.89265441894531,282.7786865234375,332.3276062011719,43.778587341308594,15.789999961853027,74.67676544189453,101.01555633544922,94.35336303710938
2023-06-21,103290.0078125,82.25845336914062,21.806827545166016,76.65015411376953,120.43582916259766,65.20571899414062,89.82684326171875,97.78396606445312,280.1033935546875,327.9136657714844,43.0161018371582,14.640000343322754,74.67676544189453,101.02490997314453,94.58168029785156
2023-06-22,102938.8046875,82.29432678222656,21.605709075927734,76.35697937011719,123.02809143066406,65.01325988769531,89.31881713867188,97.27677154541016,283.32568359375,333.9595031738281,42.99611282348633,14.050000190734863,74.59403228759766,100.66947937011719,93.4400405883789
2023-06-23,102840.46875,82.30330657958984,21.605709075927734,76.4458236694336,122.1838607788086,64.89952087402344,89.68828582763672,97.54846954345703,287.1546630859375,329.348876953125,42.180667877197266,14.029999732971191,74.65837860107422,100.91267395019531,94.3716049194336
2023-06-26,103369.6171875,82.31228637695312,21.67274284362793,76.68567657470703,118.28057098388672,64.93453216552734,89.90995788574219,97.65716552734375,276.95062255859375,323.0376281738281,40.6047248840332,13.9399995803833,74.71354675292969,100.95945739746094,94.47209167480469
2023-06-27,103388.34375,82.3302230834961,21.749361038208008,76.68567657470703,118.20112609863281,65.1532211303711,89.59591674804688,97.54846954345703,285.4837646484375,328.9065246582031,41.84788513183594,14.609999656677246,74.60323333740234,100.67884826660156,94.22550201416016
2023-06-28,103341.515625,82.33918762207031,21.61528205871582,76.7389907836914,120.2570571899414,65.52935791015625,89.95616149902344,97.97416687011719,283.73345947265625,330.1648864746094,41.089393615722656,15.279999732971191,74.68596649169922,100.8846206665039,94.62733459472656
2023-06-29,103266.59375,82.36612701416016,21.46205711364746,76.33032989501953,119.19432067871094,65.35442352294922,89.03250122070312,97.2314682006836,279.993896484375,329.37835693359375,40.79459762573242,15.199999809265137,74.5020980834961,100.22050476074219,92.9194564819336
2023-06-30,102592.2890625,82.3930435180664,21.596132278442383,76.881103515625,120.14779663085938,65.66932678222656,89.22645568847656,97.94699096679688,285.4142150878906,334.77545166015625,42.273597717285156,15.329999923706055,74.52970886230469,100.66016387939453,94.01543426513672
2023-07-03,,82.41374969482422,21.520366668701172,77.0291748046875,119.74058532714844,65.56642150878906,88.83943176269531,97.67256927490234,284.45941162109375,332.2686462402344,42.384521484375,15.520000457763672,74.44305419921875,100.54170989990234,93.48245239257812
2023-07-05,,82.42277526855469,21.45323944091797,76.63671875,121.79651641845703,65.3641586303711,88.41353607177734,96.97288513183594,292.7638854980469,332.4259033203125,42.28859329223633,15.699999809265137,74.42463684082031,100.06246948242188,92.59413146972656
2023-07-06,,82.44979095458984,21.29979133605957,75.53962707519531,120.10807037353516,64.88922119140625,87.69131469726562,95.9915542602539,290.3968505859375,335.4931335449219,42.07473373413086,15.130000114440918,74.3785629272461,99.53622436523438,91.28458404541016
2023-07-07,102217.6796875,82.45880889892578,21.49159812927246,75.45043182373047,119.32344055175781,64.9507827758789,87.58020782470703,95.90068054199219,288.9448547363281,331.5116882324219,42.47446060180664,15.34000015258789,74.46148681640625,99.4704360961914,90.73511505126953
2023-07-10,101622.984375,82.47682189941406,21.54914093017578,75.77154541015625,116.07566833496094,65.27621459960938,88.03390502929688,96.40043640136719,292.4953918457031,326.212890625,42.151676177978516,16.299999237060547,74.57206726074219,99.70535278320312,90.85417175292969
