Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,SHY,TIP,TLT
2024-05-27,107689.5,,,,,,,,,,,,
2024-05-28,107795.734375,171.61000061035156,86.3609390258789,21.125051498413086,82.21846771240234,71.0256576538086,87.86390686035156,100.25241088867188,477.8079528808594,426.344970703125,77.14360809326172,101.8202896118164,85.15465545654297
2024-05-29,107346.625,165.13999938964844,86.37974548339844,20.97902488708496,81.92086791992188,70.81288146972656,87.43580627441406,99.71503448486328,472.2723693847656,425.2055969238281,77.1151351928711,101.58042907714844,84.1241226196289
2024-05-30,107143.8046875,166.75,86.39856719970703,21.066640853881836,82.41375732421875,71.09964752197266,87.87342834472656,100.32782745361328,464.9945373535156,410.8395690917969,77.20054626464844,101.97380828857422,84.93720245361328
2024-05-31,107066.5390625,166.89999389648438,86.4173812866211,21.095848083496094,82.81365203857422,71.34941864013672,88.28247833251953,100.77091979980469,464.7755126953125,411.2953186035156,77.30492401123047,102.37678527832031,85.51390838623047
2024-06-03,107443.2109375,163.5500030517578,86.43157196044922,21.23723030090332,83.18993377685547,71.57061767578125,88.86070251464844,101.46646881103516,475.38861083984375,409.7001647949219,77.39248657226562,102.8086166381836,86.89705657958984
2024-06-04,108027.5390625,159.99000549316406,86.45047760009766,21.285985946655273,83.24597930908203,71.53343963623047,89.34732818603516,101.86392974853516,474.8908386230469,412.22662353515625,77.4686508178711,103.1274185180664,87.91210174560547
2024-06-05,108365.5703125,166.1699981689453,86.45994567871094,21.31524085998535,83.47008514404297,71.76577758789062,89.67173767089844,102.2046127319336,492.88128662109375,420.09326171875,77.54479217529297,103.38827514648438,88.55721282958984
2024-06-06,,166.77999877929688,86.4693832397461,21.334735870361328,83.27399444580078,71.64494323730469,89.63357543945312,102.13838195800781,491.5870361328125,420.5985412597656,77.55432891845703,103.30130004882812,88.42440032958984
2024-06-07,108761.5625,167.8699951171875,86.50721740722656,21.06171989440918,82.62034606933594,71.45907592773438,88.68895721435547,101.22042083740234,490.79052734375,419.93475341796875,77.35441589355469,102.45118713378906,86.80219268798828
2024-06-10,108119.2890625,160.33999633789062,86.52611541748047,20.973962783813477,82.60167694091797,71.5241470336914,88.49812316894531,101.01223754882812,500.38812255859375,423.9176330566406,77.36392974853516,102.3062744140625,86.2235107421875
2024-06-11,108177.234375,158.9600067138672,86.53555297851562,20.96420669555664,82.91915893554688,71.6170654296875,88.96565246582031,101.44754791259766,505.2366638183594,428.6831970214844,77.44962310791016,102.58643341064453,87.11524963378906
2024-06-12,108568.3984375,160.24000549316406,86.5544662475586,21.110471725463867,83.24597930908203,71.90520477294922,89.4618148803711,102.07213592529297,506.6006164550781,436.9857482910156,77.55432891845703,102.7409896850586,87.76982879638672
2024-06-13,108920.921875,159.89999389648438,86.5639419555664,21.10072135925293,83.47008514404297,71.8958740234375,90.05339813232422,102.55476379394531,501.88153076171875,437.5009765625,77.6780776977539,103.1467514038086,89.05998992919922
2024-06-14,109201.015625,159.6300048828125,86.61119079589844,21.090970993041992,83.36735534667969,71.6170654296875,90.26332092285156,102.63993835449219,502.4396057128906,438.4818420410156,77.68759155273438,103.27234649658203,89.8094253540039
2024-06-17,109476.2734375,158.39999389648438,86.62065124511719,21.071470260620117,83.11524200439453,71.66354370117188,89.843505859375,102.15729522705078,504.90118408203125,444.2282409667969,77.61143493652344,103.1274185180664,88.91770935058594
2024-06-18,109456.953125,154.6300048828125,86.63955688476562,21.14947509765625,83.66619110107422,71.8865966796875,90.23469543457031,102.6304702758789,497.7855224609375,442.2170104980469,77.7161636352539,103.5428466796875,89.7335433959961
2024-06-19,109891.578125,,,,,,,,,,,,
2024-06-20,109630.8046875,161.77999877929688,86.65845489501953,21.071470260620117,83.35802459716797,71.84012603759766,90.00569152832031,102.28978729248047,499.98797607421875,441.58294677734375,77.68759155273438,103.56214904785156,89.13589477539062
2024-06-21,109669.4375,161.22999572753906,86.68682861328125,21.02271270751953,83.46074676513672,71.92375183105469,90.0247802734375,102.31818389892578,493.09161376953125,445.625244140625,77.7161636352539,103.40758514404297,89.13589477539062
2024-06-24,109698.4140625,160.25,86.70572662353516,21.071470260620117,83.49808502197266,71.84941864013672,90.10111999511719,102.42227935791016,497.20751953125,443.53472900390625,77.72566986083984,103.4655532836914,89.49636840820312
2024-06-25,109654.953125,160.25,86.70572662353516,21.04221534729004,83.48876953125,71.94236755371094,90.17744445800781,102.3844223022461,508.85760498046875,446.784423828125,77.73518371582031,103.59114837646484,89.64816284179688
2024-06-26,109572.8515625,157.5399932861328,86.7151870727539,20.90570640563965,83.2086410522461,71.78436279296875,89.63357543945312,101.82608032226562,511.36895751953125,447.98321533203125,77.65904998779297,103.2820053100586,88.3674545288086
2024-06-27,109302.421875,159.47000122070312,86.73408508300781,20.93495750427246,83.28333282470703,71.86798858642578,89.8339614868164,102.02481842041016,517.7870483398438,448.6668395996094,77.7161636352539,103.4752197265625,88.71846008300781
2024-06-28,109775.6796875,162.2100067138672,86.76244354248047,20.895952224731445,82.62034606933594,71.69141387939453,89.35686492919922,101.37184143066406,502.4994201660156,442.82135009765625,77.72566986083984,103.15640258789062,87.06780242919922
2024-07-01,109355.546875,157.69000244140625,86.79281616210938,20.841262817382812,82.29306030273438,71.67739868164062,88.69170379638672,100.76976013183594,502.9577941894531,452.510986328125,77.65880584716797,102.74607849121094,85.56511688232422
2024-07-02,109572.8515625,164.30999755859375,86.80230712890625,20.851030349731445,82.69631958007812,71.87360382080078,89.02667999267578,101.41552734375,507.7613525390625,455.0374450683594,77.72566986083984,102.94010162353516,86.23126983642578
2024-07-03,109790.1640625,163.89999389648438,86.830810546875,21.04635238647461,83.34339904785156,72.12586212158203,89.62007904052734,102.16576385498047,508.21978759765625,456.5137023925781,77.84027862548828,103.3475112915039,87.36376953125
2024-07-04,110133.03125,,,,,,,,,,,,
2024-07-05,110123.375,171.89999389648438,86.8592758178711,21.134246826171875,83.88733673095703,72.34072875976562,90.11775207519531,102.69757843017578,538.0675659179688,463.240966796875,77.9835433959961,103.81312561035156,88.0870361328125
2024-07-08,110379.3203125,178.69000244140625,86.87828826904297,21.124486923217773,83.86859130859375,72.32205200195312,90.14644622802734,102.68809509277344,527.5137939453125,461.93316650390625,77.9739990234375,103.77432250976562,88.27737426757812
2024-07-09,110567.65625,177.10000610351562,86.87828826904297,21.065885543823242,83.60598754882812,72.23799133300781,90.02201843261719,102.49815368652344,528.1914672851562,455.2950744628906,77.95491027832031,103.6191177368164,87.88719940185547
2024-07-10,110422.78125,183.9600067138672,86.89727020263672,21.095184326171875,83.99986267089844,72.4061508178711,90.1081771850586,102.74506378173828,532.865478515625,461.9430847167969,77.9835433959961,103.81312561035156,88.16317749023438
2024-07-11,110104.0625,181.94000244140625,86.90675354003906,21.261211395263672,84.48751831054688,72.6677474975586,90.68240356445312,103.29589080810547,510.9504699707031,450.49981689453125,78.16500854492188,104.12351989746094,89.01969909667969
2024-07-12,110722.1875,181.61000061035156,86.94471740722656,21.368640899658203,84.64697265625,72.85457611083984,90.87381744384766,103.67574310302734,497.16766357421875,449.36041259765625,78.27961730957031,104.28844451904297,89.40036010742188
2024-07-15,110606.2890625,179.8300018310547,86.9637222290039,21.349111557006836,84.29996490478516,72.86392974853516,90.58671569824219,103.1059341430664,494.4668884277344,449.7666015625,78.27961730957031,104.22053527832031,88.37255859375
2024-07-16,111074.7109375,177.5500030517578,86.9637222290039,21.397939682006836,84.67510223388672,73.14421081542969,90.9886703491211,103.70423126220703,488.1186828613281,445.3676452636719,78.30828094482422,104.5406265258789,89.61925506591797
2024-07-17,111011.9375,159.42999267578125,86.99219512939453,21.485836029052734,84.37499237060547,73.06011962890625,91.06523895263672,103.75171661376953,460.41351318359375,439.42303466796875,78.31781768798828,104.57945251464844,89.6382827758789
2024-07-18,110982.9609375,155.77000427246094,87.00170135498047,21.368640899658203,83.93423461914062,72.91065216064453,90.80682373046875,103.30536651611328,474.2261962890625,436.3021240234375,78.27961730957031,104.34663391113281,88.95307922363281
2024-07-19,110867.0625,151.5800018310547,87.03016662597656,21.300277709960938,83.70914459228516,72.85457611083984,90.51971435546875,102.92549133300781,475.16302490234375,433.0722351074219,78.24141693115234,104.09442901611328,88.4296646118164
2024-07-22,110857.40625,155.8699951171875,87.0491714477539,21.300277709960938,84.08426666259766,73.12552642822266,90.43356323242188,102.86852264404297,485.7367858886719,438.8484191894531,78.25096130371094,103.96833801269531,88.1727066040039
2024-07-23,110804.28125,154.0,87.0491714477539,21.339340209960938,84.11241912841797,73.13488006591797,90.50054931640625,102.79254913330078,487.02239990234375,440.7407531738281,78.28917694091797,103.9101333618164,88.04899597167969
2024-07-24,111209.9296875,144.6300048828125,87.07765197753906,21.31981086730957,83.5684814453125,72.90129089355469,90.2995834350586,102.16576385498047,459.6959533691406,424.9381103515625,78.32737731933594,103.59972381591797,87.0973129272461
2024-07-25,111171.296875,138.32000732421875,87.07765197753906,21.339340209960938,83.70914459228516,72.91065216064453,90.50054931640625,102.57413482666016,451.86279296875,414.53509521484375,78.3369369506836,103.85191345214844,87.81106567382812
2024-07-26,111388.609375,139.99000549316406,87.12510681152344,21.4467716217041,84.17805480957031,73.14421081542969,90.93123626708984,103.1439437866211,464.11083984375,421.34161376953125,78.44198608398438,104.18174743652344,88.49626159667969
2024-07-29,111890.8359375,139.75,87.12510681152344,21.4467716217041,84.31874084472656,73.07882690429688,91.08438110351562,103.36236572265625,464.1208190917969,422.78814697265625,78.45153045654297,104.28844451904297,88.97212219238281
2024-07-30,111852.203125,138.44000244140625,87.1346206665039,21.466306686401367,84.43126678466797,73.11619567871094,91.27578735351562,103.44783020019531,461.6094055175781,419.0133972167969,78.48019409179688,104.36602783203125,89.31471252441406
2024-07-31,111721.8125,144.47999572753906,87.15360260009766,21.70069694519043,84.82514953613281,73.37779235839844,91.94574737548828,104.04611206054688,473.20965576171875,414.485595703125,78.64256286621094,104.93836212158203,90.22832489013672
2024-08-01,112253.0234375,132.5399932861328,87.17456817626953,21.707544326782227,84.77898406982422,73.21720123291016,92.33837127685547,104.39112091064453,496.04150390625,413.2569885253906,78.77863311767578,105.07730865478516,91.00652313232422
2024-08-02,112537.9375,132.5,87.2222671508789,22.10862922668457,85.34412384033203,72.97300720214844,93.7686996459961,105.41093444824219,486.4742736816406,404.7166442871094,79.21942901611328,105.58251953125,93.84242248535156
2024-08-05,113566.5390625,134.82000732421875,87.2222671508789,22.25537109375,84.47759246826172,72.522216796875,93.86469268798828,105.1440658569336,474.10662841796875,391.4998779296875,79.20027923583984,105.88371276855469,94.33894348144531
2024-08-06,112310.96875,130.17999267578125,87.24132537841797,22.12819480895996,84.19503021240234,72.79458618164062,93.02953338623047,104.45785522460938,492.4039611816406,395.9186706542969,79.10443878173828,105.27161407470703,92.22872924804688
2024-08-07,112359.2578125,128.6699981689453,87.26039123535156,22.030370712280273,84.37399291992188,72.9354476928711,92.69355010986328,103.98130798339844,487.2515869140625,394.7496032714844,79.0565185546875,104.95099639892578,91.5794448852539
2024-08-08,112417.2109375,136.32000732421875,87.26992797851562,22.020586013793945,84.76957702636719,73.23597717285156,92.41514587402344,104.02896118164062,507.8909606933594,398.9701843261719,79.01818084716797,104.85382080078125,91.01606750488281
2024-08-09,112320.625,134.27000427246094,87.28899383544922,22.13797950744629,85.14633178710938,73.22659301757812,92.78954315185547,104.56268310546875,516.0032348632812,402.26947021484375,79.03736877441406,105.12588500976562,91.91362762451172
2024-08-12,112397.890625,136.77000427246094,87.31759643554688,22.15753936767578,85.24050903320312,73.2735366821289,93.04873657226562,104.78190612792969,514.1893920898438,403.0521240234375,79.08528137207031,105.40763092041016,92.24781799316406
2024-08-13,112644.1796875,141.1300048828125,87.3271484375,22.265153884887695,85.7020263671875,73.61164093017578,93.46150970458984,105.51576232910156,526.7363891601562,410.1856689453125,79.20984649658203,105.631103515625,92.88756561279297
2024-08-14,112871.1484375,140.75,87.33667755126953,22.28471565246582,85.89041900634766,73.74311828613281,93.5863037109375,105.98277282714844,524.9624633789062,413.0093078613281,79.20027923583984,105.57281494140625,93.47002410888672
2024-08-15,,147.36000061035156,87.34622192382812,22.12819480895996,85.86216735839844,73.8088607788086,93.00072479248047,105.65872955322266,535.4963989257812,417.89263916015625,79.00860595703125,105.34934997558594,92.71571350097656
2024-08-16,112518.625,148.55999755859375,87.3938980102539,22.27493667602539,86.21066284179688,74.04364776611328,93.18314361572266,105.9732666015625,525.6201782226562,415.35174560546875,79.09485626220703,105.31047821044922,93.04035186767578
2024-08-19,112542.765625,155.27999877929688,87.3938980102539,22.382539749145508,86.4743881225586,74.1657485961914,93.30793762207031,106.22106170654297,527.473876953125,418.388916015625,79.07569885253906,105.37849426269531,93.47002410888672
2024-08-20,112412.3828125,156.39999389648438,87.41295623779297,22.52928352355957,86.68159484863281,74.10001373291016,93.68230438232422,106.49744415283203,524.9325561523438,421.6345520019531,79.19068145751953,105.79627990722656,94.21481323242188
2024-08-21,112475.15625,157.80999755859375,87.43204498291016,22.578195571899414,86.93592071533203,74.26905059814453,93.87429809570312,106.73570251464844,533.3338623046875,420.9795227050781,79.27692413330078,106.02944946289062,94.27210235595703
2024-08-22,112610.375,151.6999969482422,87.43204498291016,22.372760772705078,86.21066284179688,74.17512512207031,93.44232940673828,106.29730987548828,530.1148071289062,412.4534912109375,79.1715316772461,105.69911193847656,93.33633422851562
2024-08-23,112378.578125,154.97999572753906,87.47016906738281,22.67601776123047,87.14311981201172,74.569580078125,93.87429809570312,106.90727996826172,526.1982421875,413.68426513671875,79.35358428955078,106.26263427734375,93.94744873046875
2024-08-26,112702.125,149.99000549316406,87.4797134399414,22.597761154174805,86.96414947509766,74.41931915283203,93.75910186767578,106.77383422851562,519.3417358398438,410.4088134765625,79.31526184082031,106.27234649658203,93.708740234375
2024-08-27,,150.5,87.49878692626953,22.607542037963867,86.85112762451172,74.46627807617188,93.720703125,106.68807220458984,517.32861328125,410.7562255859375,79.36316680908203,106.27234649658203,93.54642486572266
2024-08-28,111968.1015625,146.36000061035156,87.5083236694336,22.490150451660156,86.7098617553711,74.42869567871094,93.67272186279297,106.46885681152344,515.0165405273438,407.5404052734375,79.35358428955078,106.26263427734375,93.43183898925781
2024-08-29,111789.421875,145.49000549316406,87.5083236694336,22.45102310180664,86.67216491699219,74.50385284423828,93.5094985961914,106.28776550292969,516.4515991210938,410.04156494140625,79.34400939941406,106.1169204711914,93.12627410888672
2024-08-30,111779.765625,148.55999755859375,87.5560073852539,22.362979888916016,86.7475357055664,74.51322174072266,93.18314361572266,105.9923095703125,519.531005859375,414.0316467285156,79.34400939941406,105.77684783935547,92.13324737548828
2024-09-02,111504.5078125,,,,,,,,,,,,
2024-09-03,111422.4140625,136.94000244140625,87.59048461914062,22.378652572631836,86.40520477294922,74.24900817871094,93.79741668701172,106.31275939941406,510.0137023925781,406.3890380859375,79.42862701416016,105.99066162109375,93.64009857177734
2024-09-04,111914.984375,140.8699951171875,87.60006713867188,22.564815521240234,86.79291534423828,74.52266693115234,94.3462142944336,106.97279357910156,510.99029541015625,405.8530578613281,79.60172271728516,106.27249145507812,94.84712219238281
2024-09-05,112272.3359375,139.44000244140625,87.60963439941406,22.64320182800293,87.12389373779297,74.77748107910156,94.56766510009766,107.4989013671875,515.0962524414062,405.3468322753906,79.63056182861328,106.34052276611328,95.38359069824219
2024-09-06,112451.015625,134.35000610351562,87.65752410888672,22.613805770874023,86.92530059814453,74.68309020996094,94.70245361328125,107.45108032226562,498.5628662109375,398.7066955566406,79.7748031616211,106.40853881835938,95.37400817871094
2024-09-09,112151.609375,138.14999389648438,87.65752410888672,22.58441162109375,87.1617202758789,74.86241149902344,94.83723449707031,107.69022369384766,503.0674743652344,402.69677734375,79.784423828125,106.65150451660156,95.78591918945312
2024-09-10,112402.7265625,142.83999633789062,87.68623352050781,22.623605728149414,87.22791290283203,74.72085571289062,95.24163055419922,107.98675537109375,503.0674743652344,411.11358642578125,79.8998031616211,106.88477325439453,96.45648956298828
2024-09-11,112943.5859375,149.86000061035156,87.68623352050781,22.64320182800293,87.45487976074219,74.8340835571289,95.17423248291016,108.03458404541016,510.0834045410156,419.8876953125,79.83250427246094,106.95279693603516,96.3798599243164
2024-09-12,112735.9296875,150.77000427246094,87.69581604003906,22.692188262939453,87.59674835205078,74.93790435791016,95.02018737792969,107.95805358886719,523.8064575195312,423.81817626953125,79.84212493896484,106.97222900390625,95.92962646484375
2024-09-13,113122.265625,152.30999755859375,87.74371337890625,22.819564819335938,87.99391174316406,75.1455078125,95.2031021118164,108.29286193847656,522.829833984375,427.38140869140625,79.9574966430664,107.33181762695312,96.18827056884766
2024-09-16,,152.0800018310547,87.76286315917969,22.927339553833008,88.53295135498047,75.33424377441406,95.45343780517578,108.77112579345703,531.9672241210938,428.1258239746094,80.0055923461914,107.70111846923828,97.069580078125
2024-09-17,,150.82000732421875,87.77245330810547,22.85875701904297,88.51403045654297,75.3531265258789,95.28014373779297,108.78070831298828,534.999755859375,431.9074401855469,79.94788360595703,107.66223907470703,96.60018157958984
2024-09-18,,148.2899932861328,87.79158020019531,22.995929718017578,88.25869750976562,75.41917419433594,94.86612701416016,108.33113098144531,536.6257934570312,427.5997619628906,79.9190444946289,107.26378631591797,95.40274047851562
2024-09-19,112692.46875,156.74000549316406,87.81074523925781,22.86855697631836,88.64642333984375,75.64567565917969,94.78910064697266,108.4267807006836,557.7236328125,435.4210510253906,79.98635864257812,107.5844955444336,95.08661651611328
2024-09-20,112697.296875,155.9499969482422,87.84906005859375,22.799968719482422,88.47621154785156,75.74002838134766,94.76022338867188,108.52243041992188,559.9681396484375,432.02655029296875,80.01522064208984,107.438720703125,94.72260284423828
2024-09-23,112422.0390625,156.75,87.85862731933594,22.7901668548584,88.22087097167969,75.59846496582031,94.70245361328125,108.369384765625,563.0205688476562,430.2796936035156,80.01522064208984,107.44844055175781,94.52142333984375
2024-09-24,112504.1328125,158.32000732421875,87.86821746826172,22.946937561035156,88.33436584472656,75.60791778564453,94.80835723876953,108.55115509033203,561.9432983398438,425.9720153808594,80.09213256835938,107.71084594726562,94.50226593017578
2024-09-25,112673.15625,162.02000427246094,87.88736724853516,22.741182327270508,88.06956481933594,75.52297973632812,94.42322540283203,107.91021728515625,566.9109497070312,428.89007568359375,80.02481842041016,107.30265808105469,93.71674346923828
2024-09-26,112639.3515625,167.49000549316406,87.88736724853516,22.87835121154785,88.19251251220703,75.64567565917969,94.35584259033203,107.91021728515625,566.442138671875,428.0960388183594,79.94788360595703,107.16659545898438,93.93706512451172
2024-09-27,112624.859375,164.35000610351562,87.91609191894531,22.986129760742188,88.34381866455078,75.83438873291016,94.7313232421875,108.34068298339844,565.9633178710938,424.83056640625,80.07290649414062,107.42900848388672,94.42562866210938
2024-09-30,112813.1953125,164.0800018310547,87.9256820678711,22.88814926147461,88.4951171875,75.77778625488281,94.47137451171875,108.07283782958984,571.0308227539062,427.09356689453125,79.9574966430664,107.36096954345703,93.97539520263672
2024-10-01,,159.75,87.94586181640625,22.86754035949707,88.74674987792969,75.7398452758789,94.81513214111328,108.59223175048828,575.0509033203125,417.5552062988281,80.00863647460938,107.71317291259766,94.65387725830078
2024-10-02,113325.0859375,159.77999877929688,87.95548248291016,22.65162467956543,88.54735565185547,75.74932098388672,94.54476928710938,108.35221862792969,571.39990234375,414.0217590332031,79.9893569946289,107.61587524414062,93.85623168945312
2024-10-03,,162.85000610351562,87.9747085571289,22.45533561706543,88.17701721191406,75.56916046142578,94.06195068359375,107.65137481689453,581.3353881835938,413.4361267089844,79.88322448730469,107.1585922241211,92.97205352783203
2024-10-04,112721.4453125,170.89999389648438,87.99396514892578,22.278676986694336,87.84466552734375,75.48379516601562,93.15425109863281,107.06575012207031,594.4730224609375,412.9596862792969,79.61309814453125,106.42889404296875,91.82839965820312
2024-10-07,111784.59375,170.97000122070312,88.01318359375,22.229602813720703,87.44583892822266,75.16139221191406,92.81629180908203,106.51850891113281,583.3405151367188,406.4882507324219,79.50697326660156,106.31214904785156,91.1364517211914
2024-10-08,112035.7109375,172.8000030517578,88.01318359375,22.229602813720703,87.58826446533203,75.341552734375,92.89353942871094,106.72972869873047,591.4305419921875,411.6197509765625,79.57449340820312,106.48726654052734,91.29020690917969
2024-10-09,,171.02000427246094,88.02278137207031,22.092201232910156,87.44583892822266,75.29414367675781,92.5458984375,106.51850891113281,589.056396484375,414.3492736816406,79.497314453125,106.2927017211914,90.77125549316406
2024-10-10,112050.1953125,164.17999267578125,88.03240966796875,22.160905838012695,87.30341339111328,75.2562255859375,92.53626251220703,106.40330505371094,582.392822265625,412.7413330078125,79.56484985351562,106.5067367553711,90.41565704345703
2024-10-11,112035.7109375,167.88999938964844,88.08048248291016,22.15108871459961,87.4173583984375,75.45536804199219,92.56521606445312,106.38409423828125,588.497802734375,413.2177429199219,79.63238525390625,106.51647186279297,90.05045318603516
2024-10-14,112064.6875,165.27000427246094,88.07086944580078,22.111833572387695,87.59777069091797,75.49327850341797,92.40106964111328,106.39371490478516,588.966552734375,416.0167541503906,79.59379577636719,106.40943908691406,90.11773681640625
2024-10-15,112393.0625,156.63999938964844,88.09971618652344,22.160905838012695,87.83516693115234,75.47431182861328,92.87423706054688,106.91213989257812,584.8267822265625,415.6197204589844,79.63238525390625,106.52618408203125,91.21333312988281
2024-10-16,112779.3984375,156.1300048828125,88.09971618652344,22.12164878845215,88.05357360839844,75.60709381103516,93.01908111572266,107.24815368652344,575.3700561523438,413.01922607421875,79.68061828613281,106.545654296875,91.5977554321289
2024-10-17,112586.2265625,156.25,88.11894989013672,22.062759399414062,87.49332427978516,75.49327850341797,92.53626251220703,106.45130157470703,575.509765625,413.6147766113281,79.61309814453125,106.2245864868164,90.14656829833984
2024-10-18,112253.0234375,155.97000122070312,88.14778900146484,22.15108871459961,87.69273376464844,75.67344665527344,92.64249420166016,106.32649993896484,575.0509033203125,415.0440673828125,79.68061828613281,106.39970397949219,90.21383666992188
2024-10-21,112397.890625,157.89999389648438,88.16703033447266,21.886098861694336,86.82862854003906,75.37000274658203,91.92789459228516,105.24164581298828,573.744140625,415.659423828125,79.56484985351562,105.63109588623047,88.6377182006836
2024-10-22,111668.6953125,154.08999633789062,88.1766357421875,21.87628746032715,86.62921905517578,75.26570892333984,91.84098815917969,105.23202514648438,580.5772705078125,424.3243713378906,79.55518341064453,105.77703857421875,88.72420501708984
2024-10-23,111731.4765625,152.91000366210938,88.1766357421875,21.77814292907715,86.30635070800781,75.03809356689453,91.6285629272461,104.87681579589844,562.3023681640625,421.4360656738281,79.50697326660156,105.51434326171875,88.48395538330078
2024-10-24,112306.140625,153.44000244140625,88.1862564086914,21.866474151611328,86.65769958496094,75.2562255859375,91.83133697509766,105.1936264038086,566.38232421875,421.5650939941406,79.54553985595703,105.62137603759766,89.05096435546875
2024-10-25,112571.7421875,156.22999572753906,88.22472381591797,21.797771453857422,86.65769958496094,75.18035888671875,91.6285629272461,104.94402313232422,571.8388671875,424.9595947265625,79.51660919189453,105.33921813964844,88.55122375488281
2024-10-28,111943.953125,159.9199981689453,88.22472381591797,21.758512496948242,86.74315643310547,75.37000274658203,91.4161148071289,104.85761260986328,576.7366943359375,423.4112548828125,79.47802734375,105.13489532470703,88.31095886230469
2024-10-29,111910.1484375,166.25,88.24395751953125,21.738882064819336,86.94257354736328,75.38897705078125,91.45475769042969,104.98242950439453,591.819580078125,428.7312927246094,79.50697326660156,105.29056549072266,88.44551086425781
2024-10-30,,148.60000610351562,88.25357055664062,21.72907257080078,86.84762573242188,75.2562255859375,91.31954956054688,104.84800720214844,590.3431396484375,429.3069763183594,79.4394302368164,105.49488830566406,88.70498657226562
2024-10-31,112035.7109375,144.07000732421875,88.27279663085938,21.77814292907715,86.33484649658203,75.04759216308594,91.27127838134766,104.63680267333984,566.1828002929688,403.3220520019531,79.45873260498047,105.37812805175781,88.84913635253906
2024-11-01,112301.3125,141.86000061035156,88.3104476928711,21.639516830444336,85.9933090209961,75.05236053466797,90.73078155517578,104.06352996826172,565.7637939453125,407.3121032714844,79.4325942993164,104.92923736572266,87.59651947021484
2024-11-04,112228.875,140.7100067138672,88.32975006103516,21.7869930267334,86.3653793334961,75.26202392578125,91.21509552001953,104.83431243896484,559.2997436523438,405.41632080078125,79.49068450927734,105.10450744628906,88.95618438720703
2024-11-05,,141.66000366210938,88.32975006103516,21.904972076416016,86.63249206542969,75.4717025756836,91.26353454589844,105.33529663085938,571.0208740234375,408.39398193359375,79.47130584716797,105.20188903808594,89.4286880493164
2024-11-06,111813.5703125,145.10000610351562,88.34906005859375,21.501873016357422,86.35582733154297,75.60513305664062,90.323974609375,104.23696899414062,570.6417846679688,417.04901123046875,79.37449645996094,105.0363540649414,86.97936248779297
2024-11-07,112175.7578125,149.82000732421875,88.35872650146484,21.728002548217773,87.30029296875,75.92915344238281,91.05043029785156,105.47019958496094,590.2434692382812,422.2598571777344,79.51002502441406,105.42584228515625,88.06903839111328
2024-11-08,112639.3515625,147.9499969482422,88.40699005126953,21.639516830444336,87.5387954711914,76.05304718017578,91.24415588378906,105.83631134033203,587.8892822265625,419.39141845703125,79.45194244384766,105.71796417236328,89.18760681152344
2024-11-11,112755.25,147.35000610351562,88.39732360839844,21.531368255615234,87.35752868652344,75.96727752685547,90.99231719970703,105.63397979736328,581.734375,414.89520263671875,79.39385986328125,105.36741638183594,88.75367736816406
2024-11-12,112977.390625,143.6300048828125,88.40699005126953,21.413389205932617,86.68019104003906,75.66230010986328,90.42082214355469,104.68013763427734,583.3803100585938,419.87774658203125,79.31639862060547,104.81239318847656,87.42296600341797
2024-11-13,112460.671875,139.3000030517578,88.4262924194336,21.295406341552734,86.55618286132812,75.68135833740234,90.36271667480469,104.28511810302734,578.5722045898438,422.0315856933594,79.4325942993164,104.6176528930664,86.59366607666016
2024-11-14,112455.84375,138.83999633789062,88.4262924194336,21.25608253479004,86.33675384521484,75.51934814453125,90.35301971435547,104.2562255859375,575.7391967773438,423.7090148925781,79.31639862060547,104.59815979003906,87.09510803222656
2024-11-15,112412.3828125,134.89999389648438,88.45524597167969,21.334733963012695,86.2127456665039,75.50983428955078,90.39176940917969,104.30439758300781,552.7160034179688,411.9075927734375,79.4035415649414,104.62738800048828,86.8636703491211
2024-11-18,112576.5703125,138.92999267578125,88.46491241455078,21.423215866088867,86.31768798828125,75.65277099609375,90.59516906738281,104.4970932006836,553.0352783203125,412.6619567871094,79.46163177490234,104.88055419921875,87.0179443359375
2024-11-19,112822.859375,139.38999938964844,88.49385833740234,21.452714920043945,86.7279052734375,75.76714324951172,90.78890991210938,104.71868133544922,559.708740234375,414.6767883300781,79.46163177490234,105.04608917236328,87.46151733398438
2024-11-20,113006.3671875,137.60000610351562,88.5035171508789,21.324905395507812,86.7374267578125,75.74808502197266,90.6532974243164,104.46818542480469,564.1278686523438,412.3939208984375,79.42291259765625,104.99740600585938,87.181884765625
2024-11-21,113383.0390625,137.49000549316406,88.51317596435547,21.30523681640625,86.77559661865234,75.77667999267578,90.60486602783203,104.34293365478516,561.703857421875,410.61370849609375,79.4035415649414,104.861083984375,87.11437225341797
2024-11-22,113407.1796875,138.35000610351562,88.5421371459961,21.275745391845703,86.67064666748047,75.75760650634766,90.66297912597656,104.43927764892578,557.7636108398438,414.72113037109375,79.39385986328125,104.93897247314453,87.16259002685547
2024-11-25,113899.75,141.1300048828125,88.5517807006836,21.433048248291016,87.48155212402344,76.04352569580078,91.64128875732422,105.73995208740234,563.7188110351562,416.5013732910156,79.54875183105469,105.51348876953125,89.4190444946289
2024-11-26,114025.3125,137.72000122070312,88.5517807006836,21.452714920043945,87.35752868652344,75.90056610107422,91.44758605957031,105.47019958496094,572.1280517578125,425.6510925292969,79.54875183105469,105.2700424194336,89.07190704345703
