Date,AMD,META,MSFT,NVDA,PLTR
2023-11-27,122.6500015258789,332.8738708496094,373.74609375,48.213584899902344,19.079999923706055
2023-11-28,122.01000213623047,337.1404113769531,377.7835998535156,47.79282760620117,19.709999084472656
2023-11-29,123.8499984741211,330.387451171875,373.9830627441406,48.11164855957031,19.84000015258789
2023-11-30,121.16000366210938,325.3650207519531,374.0422668457031,46.742454528808594,20.049999237060547
2023-12-01,121.38999938964844,323.0477600097656,369.6988220214844,46.73745346069336,20.270000457763672
2023-12-04,118.56999969482422,318.2739562988281,364.39776611328125,45.483192443847656,18.399999618530273
2023-12-05,118.37999725341797,316.5533447265625,367.73431396484375,46.542659759521484,18.299999237060547
2023-12-06,116.81999969482422,315.71795654296875,364.0621032714844,45.480194091796875,17.1299991607666
2023-12-07,128.3699951171875,324.8080749511719,366.1845703125,46.572654724121094,17.219999313354492
2023-12-08,128.9199981689453,330.9344787597656,369.42236328125,47.4821891784668,17.770000457763672
2023-12-11,134.41000366210938,323.5052185058594,366.5299987792969,46.60363006591797,17.770000457763672
2023-12-12,137.61000061035156,332.39642333984375,369.5704650878906,47.633113861083984,17.5
2023-12-13,138.19000244140625,332.9136047363281,369.5605773925781,48.063907623291016,17.8700008392334
2023-12-14,138.0,331.3522033691406,361.22900390625,48.32577133178711,18.209999084472656
2023-12-15,139.14999389648438,333.0926513671875,365.9673767089844,48.86549758911133,18.200000762939453
2023-12-18,138.89999389648438,342.7397155761719,367.8627014160156,50.05189895629883,17.84000015258789
2023-12-19,140.14999389648438,348.4483947753906,368.46484375,49.579139709472656,17.950000762939453
2023-12-20,135.47000122070312,347.37432861328125,365.8587646484375,48.086883544921875,17.25
2023-12-21,139.91000366210938,352.15802001953125,368.7412414550781,48.96544647216797,17.59000015258789
2023-12-22,139.60000610351562,351.46185302734375,369.76788330078125,48.8055305480957,17.40999984741211
2023-12-26,143.41000366210938,352.8939514160156,369.84686279296875,49.25429916381836,17.68000030517578
2023-12-27,146.07000732421875,355.8776550292969,369.26446533203125,49.39223098754883,17.469999313354492
2023-12-28,148.75999450683594,356.3649597167969,370.4588928222656,49.4971809387207,17.559999465942383
2023-12-29,147.41000366210938,352.0287170410156,371.2091369628906,49.4971809387207,17.170000076293945
2024-01-02,138.5800018310547,344.400634765625,366.1055603027344,48.143856048583984,16.579999923706055
2024-01-03,135.32000732421875,342.5905456542969,365.83905029296875,47.545162200927734,16.09000015258789
2024-01-04,136.00999450683594,345.2260437011719,363.21319580078125,47.97394561767578,16.25
2024-01-05,138.5800018310547,350.02972412109375,363.025634765625,49.072391510009766,15.979999542236328
2024-01-08,146.17999267578125,356.7030944824219,369.87646484375,52.22681427001953,16.670000076293945
2024-01-09,149.25999450683594,355.4797668457031,370.96234130859375,53.11336898803711,16.389999389648438
2024-01-10,148.5399932861328,368.4486389160156,377.8526306152344,54.32276153564453,16.790000915527344
2024-01-11,148.02000427246094,367.6530456542969,379.6888427734375,54.794525146484375,16.68000030517578
2024-01-12,146.55999755859375,372.4467468261719,383.4794616699219,54.682579040527344,16.760000228881836
2024-01-16,158.74000549316406,365.4550476074219,385.2563171386719,56.35374450683594,16.530000686645508
2024-01-17,160.1699981689453,366.36016845703125,384.46661376953125,56.0249137878418,16.389999389648438
2024-01-18,162.6699981689453,374.07781982421875,388.81011962890625,57.0783805847168,16.399999618530273
2024-01-19,174.22999572753906,381.3578186035156,393.5484313964844,59.461185455322266,16.780000686645508
2024-01-22,168.17999267578125,379.6969299316406,391.4161682128906,59.624107360839844,17.600000381469727
2024-01-23,168.4199981689453,383.0982971191406,393.77545166015625,59.842994689941406,17.329999923706055
2024-01-24,178.2899932861328,388.56829833984375,397.3884582519531,61.33124923706055,16.75
2024-01-25,180.3300018310547,391.03472900390625,399.66876220703125,61.586116790771484,16.459999084472656
2024-01-26,177.25,391.9895324707031,398.7408142089844,61.00041198730469,16.350000381469727
2024-01-29,177.8300018310547,398.83197021484375,404.4564208984375,62.43369674682617,17.09000015258789
2024-01-30,172.05999755859375,397.877197265625,403.3409423828125,62.74253463745117,16.739999771118164
2024-01-31,167.69000244140625,388.0113525390625,392.472412109375,61.49616622924805,16.09000015258789
2024-02-01,170.47999572753906,392.62603759765625,398.5927429199219,62.99541473388672,16.329999923706055
2024-02-02,177.66000366210938,472.39837646484375,405.9371643066406,66.12684631347656,17.020000457763672
2024-02-05,174.22999572753906,456.9034118652344,400.4387512207031,69.2972640991211,16.719999313354492
2024-02-06,167.8800048828125,452.239013671875,400.2807922363281,68.18881225585938,21.8700008392334
2024-02-07,170.94000244140625,467.0278625488281,408.7308349609375,70.06385803222656,23.600000381469727
2024-02-08,169.35000610351562,467.43560791015625,408.7900390625,69.60609436035156,24.510000228881836
2024-02-09,172.47999572753906,465.5559387207031,415.1473083496094,72.09685516357422,24.3799991607666
2024-02-12,171.91000366210938,466.34161376953125,409.9253234863281,72.21178436279297,25.049999237060547
2024-02-13,171.5399932861328,457.6095275878906,401.10015869140625,72.09186553955078,24.010000228881836
2024-02-14,178.6999969482422,470.6977233886719,404.9768981933594,73.86296081542969,25.190000534057617
2024-02-15,176.75999450683594,481.3890686035156,402.0791931152344,72.62158203125,25.40999984741211
2024-02-16,173.8699951171875,470.7375183105469,399.6067810058594,72.57660675048828,24.440000534057617
2024-02-20,165.69000244140625,469.176025390625,398.3507995605469,69.41719818115234,23.399999618530273
2024-02-21,164.2899932861328,465.9702453613281,397.74749755859375,67.43819427490234,22.739999771118164
2024-02-22,181.86000061035156,483.9905700683594,407.1131286621094,78.49864959716797,23.59000015258789
2024-02-23,176.52000427246094,481.89984130859375,405.81756591796875,78.77750396728516,22.969999313354492
2024-02-26,176.00999450683594,479.619873046875,403.0484313964844,79.05237579345703,23.559999465942383
2024-02-27,178.0,484.9065246582031,402.9891357421875,78.66156005859375,24.530000686645508
2024-02-28,176.5399932861328,481.88983154296875,403.2264404296875,77.62408447265625,24.420000076293945
2024-02-29,192.52999877929688,487.9729919433594,409.0811767578125,79.07235717773438,25.079999923706055
2024-03-01,202.63999938964844,500.08941650390625,410.92071533203125,82.23776245117188,24.93000030517578
2024-03-04,205.36000061035156,495.99749755859375,410.34710693359375,85.19427490234375,24.040000915527344
2024-03-05,205.1300048828125,488.0625915527344,398.2123107910156,85.9249496459961,23.809999465942383
2024-03-06,210.6300048828125,493.90673828125,397.65850830078125,88.65970611572266,26.15999984741211
2024-03-07,211.3800048828125,509.9358825683594,404.63079833984375,92.62689208984375,26.459999084472656
2024-03-08,207.38999938964844,503.723388671875,401.7429504394531,87.48823547363281,26.040000915527344
2024-03-11,198.38999938964844,481.46173095703125,400.0617370605469,85.73503112792969,25.350000381469727
2024-03-12,202.75999450683594,497.5506286621094,410.7031555175781,91.87124633789062,24.700000762939453
2024-03-13,194.7899932861328,493.3890686035156,410.52508544921875,90.84671783447266,25.0
2024-03-14,187.05999755859375,489.66546630859375,420.5335693359375,87.90404510498047,24.43000030517578
2024-03-15,191.05999755859375,481.96954345703125,411.8305969238281,87.79708862304688,23.489999771118164
2024-03-18,190.64999389648438,494.7928466796875,412.72064208984375,88.41482543945312,24.0
2024-03-19,181.4199981689453,494.0560607910156,416.7655334472656,89.3573989868164,23.799999237060547
2024-03-20,179.72999572753906,503.29522705078125,420.5434875488281,90.33094024658203,24.56999969482422
2024-03-21,178.67999267578125,505.525390625,424.6378173828125,91.39346313476562,24.489999771118164
2024-03-22,179.64999389648438,507.33734130859375,424.0147705078125,94.24617004394531,24.18000030517578
2024-03-25,178.6300048828125,500.8062438964844,418.1995849609375,94.95883178710938,24.510000228881836
2024-03-26,177.8699951171875,493.7076416015625,417.0028991699219,92.51895904541016,24.889999389648438
2024-03-27,179.58999633789062,491.6865234375,416.78533935546875,90.20899200439453,24.510000228881836
2024-03-28,180.49000549316406,483.4430236816406,416.08319091796875,90.31494903564453,23.010000228881836
2024-04-01,183.33999633789062,489.1876220703125,419.8907470703125,90.32194519042969,22.860000610351562
2024-04-02,178.6999969482422,495.1811218261719,416.79522705078125,89.41136169433594,22.719999313354492
2024-04-03,180.77000427246094,504.5098571777344,415.8161315917969,88.923583984375,22.700000762939453
2024-04-04,165.8300018310547,508.6715087890625,413.27447509765625,85.865966796875,22.479999542236328
2024-04-05,170.4199981689453,525.0192260742188,420.8302307128906,87.96802520751953,22.959999084472656
2024-04-08,169.89999389648438,516.96484375,419.9104919433594,87.09341430664062,23.0
2024-04-09,170.77999877929688,514.6251831054688,421.5819091796875,85.3152084350586,22.809999465942383
2024-04-10,167.13999938964844,517.542236328125,418.59515380859375,86.99945831298828,22.420000076293945
2024-04-11,170.5,520.8576049804688,423.21368408203125,90.57483673095703,22.84000015258789
2024-04-12,163.27999877929688,509.64715576171875,417.2501525878906,88.14594268798828,22.670000076293945
2024-04-15,160.32000732421875,498.02850341796875,409.0811767578125,85.96192932128906,21.899999618530273
2024-04-16,163.4600067138672,497.5606384277344,410.01080322265625,87.37528991699219,21.8799991607666
2024-04-17,154.02000427246094,491.9952087402344,407.3010559082031,83.99681854248047,21.309999465942383
2024-04-18,155.0800018310547,499.59161376953125,399.8144226074219,84.63253021240234,21.1299991607666
2024-04-19,146.63999938964844,478.952880859375,394.7212219238281,76.1653823852539,20.469999313354492
2024-04-22,148.63999938964844,479.6099853515625,396.54095458984375,79.48188018798828,20.969999313354492
2024-04-23,152.27000427246094,493.91668701171875,403.0780944824219,82.38555908203125,21.639999389648438
2024-04-24,151.74000549316406,491.328125,404.5516357421875,79.64080810546875,21.59000015258789
2024-04-25,153.75999450683594,439.43756103515625,394.6421203613281,82.59446716308594,21.709999084472656
2024-04-26,157.39999389648438,441.3391418457031,401.8418884277344,87.69515228271484,22.520000457763672
2024-04-29,160.1999969482422,430.7160949707031,397.8166809082031,87.71713256835938,22.829999923706055
2024-04-30,158.3800048828125,428.27685546875,385.0390930175781,86.36276245117188,21.969999313354492
2024-05-01,144.27000427246094,437.2572021484375,390.5873107910156,83.0032730102539,22.1200008392334
2024-05-02,146.16000366210938,439.7361755371094,393.455322265625,85.77801513671875,22.549999237060547
2024-05-03,150.60000610351562,449.9709777832031,402.1781005859375,88.74866485595703,23.329999923706055
2024-05-06,155.77999877929688,463.6305847167969,408.9822692871094,92.09813690185547,25.209999084472656
2024-05-07,154.42999267578125,466.1793212890625,404.8285827636719,90.51286315917969,21.399999618530273
2024-05-08,153.6199951171875,470.5201416015625,406.0153503417969,90.37093353271484,21.559999465942383
2024-05-09,152.38999938964844,473.32769775390625,407.7757568359375,88.7066879272461,21.139999389648438
2024-05-10,151.9199981689453,474.10430908203125,410.1690979003906,89.83716583251953,20.600000381469727
2024-05-13,150.55999755859375,465.9503479003906,409.16033935546875,90.35794067382812,20.940000534057617
2024-05-14,153.16000366210938,469.7734069824219,411.968994140625,91.31450653076172,21.440000534057617
2024-05-15,159.6699981689453,479.4208068847656,419.171875,94.5870132446289,21.670000076293945
2024-05-16,162.6199951171875,471.1473693847656,417.10113525390625,94.31613159179688,21.649999618530273
2024-05-17,164.47000122070312,469.83319091796875,416.3283386230469,92.43698120117188,21.760000228881836
2024-05-20,166.3300018310547,466.77667236328125,421.4109802246094,94.73694610595703,21.6200008392334
2024-05-21,164.66000366210938,462.585205078125,425.0768127441406,95.3426742553711,21.239999771118164
2024-05-22,165.52000427246094,465.7213134765625,426.5431213378906,94.90687561035156,21.170000076293945
2024-05-23,160.42999267578125,463.7301330566406,423.0556640625,103.7518539428711,20.719999313354492
2024-05-24,166.36000061035156,476.11541748046875,426.18646240234375,106.42063903808594,21.010000228881836
2024-05-28,171.61000061035156,477.8078918457031,426.3450012207031,113.84925079345703,21.049999237060547
2024-05-29,165.13999938964844,472.2723693847656,425.20562744140625,114.77283477783203,20.940000534057617
2024-05-30,166.75,464.99456787109375,410.83953857421875,110.44979095458984,21.729999542236328
2024-05-31,166.89999389648438,464.7755126953125,411.2953186035156,109.58319854736328,21.68000030517578
2024-06-03,163.5500030517578,475.3885803222656,409.7001647949219,114.94775390625,21.31999969482422
2024-06-04,159.99000549316406,474.89080810546875,412.2266540527344,116.38410949707031,22.100000381469727
2024-06-05,166.1699981689453,492.8812561035156,420.09326171875,122.3843765258789,22.959999084472656
2024-06-06,166.77999877929688,491.5870056152344,420.5985412597656,120.94303131103516,23.790000915527344
2024-06-07,167.8699951171875,490.79052734375,419.9347839355469,120.83308410644531,23.309999465942383
2024-06-10,160.33999633789062,500.3881530761719,423.9176330566406,121.73467254638672,23.1299991607666
2024-06-11,158.9600067138672,505.2366943359375,428.68316650390625,120.8650131225586,23.850000381469727
2024-06-12,160.24000549316406,506.60064697265625,436.9857482910156,125.15339660644531,23.770000457763672
2024-06-13,159.89999389648438,501.88153076171875,437.5009765625,129.561767578125,23.270000457763672
2024-06-14,159.6300048828125,502.4396057128906,438.4818420410156,131.8309326171875,23.56999969482422
2024-06-17,158.39999389648438,504.90118408203125,444.228271484375,130.93125915527344,25.020000457763672
2024-06-18,154.6300048828125,497.7855224609375,442.2170104980469,135.529541015625,25.81999969482422
2024-06-20,161.77999877929688,499.988037109375,441.58294677734375,130.7313232421875,25.559999465942383
2024-06-21,161.22999572753906,493.0916442871094,445.6252136230469,126.52289581298828,23.84000015258789
2024-06-24,160.25,497.20751953125,443.53472900390625,118.0660400390625,24.15999984741211
2024-06-25,160.25,508.8576354980469,446.784423828125,126.04306030273438,24.559999465942383
2024-06-26,157.5399932861328,511.3690490722656,447.9832458496094,126.35296630859375,24.100000381469727
2024-06-27,159.47000122070312,517.7869873046875,448.6668701171875,123.94384765625,25.219999313354492
2024-06-28,162.2100067138672,502.4993896484375,442.82135009765625,123.4940185546875,25.329999923706055
2024-07-01,157.69000244140625,502.95782470703125,452.51104736328125,124.25374603271484,25.8799991607666
2024-07-02,164.30999755859375,507.7613830566406,455.0374450683594,122.62435150146484,25.829999923706055
2024-07-03,163.89999389648438,508.21978759765625,456.5137023925781,128.2322540283203,25.850000381469727
2024-07-05,171.89999389648438,538.0675659179688,463.240966796875,125.78317260742188,27.229999542236328
2024-07-08,178.69000244140625,527.5137939453125,461.93316650390625,128.1522674560547,27.700000762939453
2024-07-09,177.10000610351562,528.19140625,455.2950744628906,131.33111572265625,27.389999389648438
2024-07-10,183.9600067138672,532.8654174804688,461.943115234375,134.85980224609375,28.420000076293945
2024-07-11,181.94000244140625,510.950439453125,450.4997863769531,127.35258483886719,27.639999389648438
2024-07-12,181.61000061035156,497.1676330566406,449.36041259765625,129.19190979003906,28.06999969482422
2024-07-15,179.8300018310547,494.4668884277344,449.7666015625,128.39219665527344,28.670000076293945
2024-07-16,177.5500030517578,488.1186218261719,445.36761474609375,126.31297302246094,28.670000076293945
2024-07-17,159.42999267578125,460.41351318359375,439.4230651855469,117.94607543945312,28.219999313354492
2024-07-18,155.77000427246094,474.2262268066406,436.3021545410156,121.04492950439453,28.639999389648438
2024-07-19,151.5800018310547,475.16302490234375,433.072265625,117.88611602783203,28.579999923706055
2024-07-22,155.8699951171875,485.7367858886719,438.8484191894531,123.4940185546875,28.459999084472656
2024-07-23,154.0,487.02239990234375,440.74078369140625,122.54437255859375,28.809999465942383
2024-07-24,144.6300048828125,459.6959533691406,424.9381103515625,114.20747375488281,26.600000381469727
2024-07-25,138.32000732421875,451.86279296875,414.53509521484375,112.23820495605469,26.6299991607666
2024-07-26,139.99000549316406,464.1108703613281,421.34161376953125,113.0179214477539,27.18000030517578
2024-07-29,139.75,464.1208190917969,422.7881774902344,111.5484619140625,27.079999923706055
2024-07-30,138.44000244140625,461.6094055175781,419.0133361816406,103.69139862060547,26.3700008392334
2024-07-31,144.47999572753906,473.20965576171875,414.485595703125,116.9764404296875,26.889999389648438
2024-08-01,132.5399932861328,496.0414733886719,413.2569885253906,109.16935729980469,26.079999923706055
2024-08-02,132.5,486.47430419921875,404.7166442871094,107.23007202148438,24.739999771118164
2024-08-05,134.82000732421875,474.10662841796875,391.4998474121094,100.41261291503906,24.09000015258789
2024-08-06,130.17999267578125,492.4039611816406,395.9186706542969,104.2112045288086,26.59000015258789
2024-08-07,128.6699981689453,487.2515869140625,394.7495422363281,98.8731918334961,26.31999969482422
2024-08-08,136.32000732421875,507.89093017578125,398.9701843261719,104.9309310913086,29.280000686645508
2024-08-09,134.27000427246094,516.003173828125,402.26947021484375,104.71102142333984,30.010000228881836
2024-08-12,136.77000427246094,514.1893920898438,403.05218505859375,108.97942352294922,29.3799991607666
2024-08-13,141.1300048828125,526.7363891601562,410.1856689453125,116.09677124023438,30.389999389648438
2024-08-14,140.75,524.9625244140625,413.0093078613281,118.03605651855469,31.0
2024-08-15,147.36000061035156,535.4964599609375,417.8926696777344,122.81427001953125,31.219999313354492
2024-08-16,148.55999755859375,525.6202392578125,415.35174560546875,124.53364562988281,32.08000183105469
2024-08-19,155.27999877929688,527.4739379882812,418.3889465332031,129.9516143798828,32.5
2024-08-20,156.39999389648438,524.9325561523438,421.63458251953125,127.20264434814453,32.31999969482422
2024-08-21,157.80999755859375,533.3338012695312,420.9794921875,128.45217895507812,32.540000915527344
2024-08-22,151.6999969482422,530.1148071289062,412.4534912109375,123.69395446777344,31.920000076293945
2024-08-23,154.97999572753906,526.1981811523438,413.68426513671875,129.32183837890625,31.780000686645508
2024-08-26,149.99000549316406,519.341796875,410.4088439941406,126.41293334960938,30.850000381469727
2024-08-27,150.5,517.3285522460938,410.7562255859375,128.25225830078125,30.84000015258789
2024-08-28,146.36000061035156,515.0166015625,407.5404052734375,125.5632553100586,30.360000610351562
2024-08-29,145.49000549316406,516.4515991210938,410.0415954589844,117.54623413085938,31.0
2024-08-30,148.55999755859375,519.5310668945312,414.0316467285156,119.32557678222656,31.479999542236328
2024-09-03,136.94000244140625,510.0137023925781,406.3890380859375,107.95980072021484,30.510000228881836
2024-09-04,140.8699951171875,510.9903259277344,405.85302734375,106.17046356201172,30.59000015258789
2024-09-05,139.44000244140625,515.0962524414062,405.34686279296875,107.17009735107422,30.15999984741211
2024-09-06,134.35000610351562,498.5628662109375,398.7066955566406,102.7917251586914,30.329999923706055
2024-09-09,138.14999389648438,503.06744384765625,402.6967468261719,106.43038177490234,34.599998474121094
2024-09-10,142.83999633789062,503.06744384765625,411.11358642578125,108.05976104736328,34.7599983215332
2024-09-11,149.86000061035156,510.08343505859375,419.8876953125,116.86649322509766,34.849998474121094
2024-09-12,150.77000427246094,523.806396484375,423.81817626953125,119.10585021972656,34.90999984741211
2024-09-13,152.30999755859375,522.8297729492188,427.3814392089844,119.06584930419922,35.59000015258789
2024-09-16,152.0800018310547,531.96728515625,428.1258544921875,116.74651336669922,36.310001373291016
2024-09-17,150.82000732421875,534.999755859375,431.9074401855469,115.5568618774414,36.45000076293945
2024-09-18,148.2899932861328,536.6257934570312,427.59979248046875,113.3375015258789,36.380001068115234
2024-09-19,156.74000549316406,557.7236328125,435.42108154296875,117.83621215820312,36.83000183105469
2024-09-20,155.9499969482422,559.9681396484375,432.02655029296875,115.96674346923828,37.20000076293945
2024-09-23,156.75,563.0205688476562,430.2796936035156,116.22667694091797,37.95000076293945
2024-09-24,158.32000732421875,561.9432983398438,425.9720458984375,120.8353500366211,36.900001525878906
2024-09-25,162.02000427246094,566.9110107421875,428.89007568359375,123.47459411621094,37.119998931884766
2024-09-26,167.49000549316406,566.442138671875,428.0960693359375,124.00444030761719,37.099998474121094
2024-09-27,164.35000610351562,565.9633178710938,424.8305358886719,121.36520385742188,36.84000015258789
2024-09-30,164.0800018310547,571.0308227539062,427.09356689453125,121.40518951416016,37.20000076293945
2024-10-01,159.75,575.0509033203125,417.5552062988281,116.9664535522461,36.459999084472656
2024-10-02,159.77999877929688,571.3999633789062,414.021728515625,118.81592559814453,37.4900016784668
2024-10-03,162.85000610351562,581.33544921875,413.4361267089844,122.81478118896484,39.2400016784668
2024-10-04,170.89999389648438,594.4730224609375,412.959716796875,124.88418579101562,40.0099983215332
2024-10-07,170.97000122070312,583.3405151367188,406.48828125,127.68339538574219,38.88999938964844
2024-10-08,172.8000030517578,591.4304809570312,411.6197509765625,132.85189819335938,41.45000076293945
2024-10-09,171.02000427246094,589.0563354492188,414.3492431640625,132.61196899414062,43.130001068115234
2024-10-10,164.17999267578125,582.3927612304688,412.7413635253906,134.7713623046875,43.52000045776367
2024-10-11,167.88999938964844,588.4977416992188,413.2177429199219,134.76136779785156,43.5099983215332
2024-10-14,165.27000427246094,588.9664916992188,416.01678466796875,138.0304412841797,43.400001525878906
2024-10-15,156.63999938964844,584.8268432617188,415.6197204589844,131.56228637695312,42.43000030517578
2024-10-16,156.1300048828125,575.3701171875,413.0192565917969,135.68109130859375,41.93000030517578
2024-10-17,156.25,575.509765625,413.6147766113281,136.8907470703125,42.0
2024-10-18,155.97000122070312,575.0509033203125,415.0440368652344,137.96043395996094,42.970001220703125
2024-10-21,157.89999389648438,573.744140625,415.659423828125,143.66880798339844,42.70000076293945
2024-10-22,154.08999633789062,580.5772705078125,424.32440185546875,143.54885864257812,42.939998626708984
2024-10-23,152.91000366210938,562.3024291992188,421.43609619140625,139.51998901367188,42.59000015258789
2024-10-24,153.44000244140625,566.38232421875,421.56512451171875,140.3697509765625,43.560001373291016
2024-10-25,156.22999572753906,571.8388061523438,424.9595947265625,141.49942016601562,44.86000061035156
2024-10-28,159.9199981689453,576.7367553710938,423.4112243652344,140.479736328125,44.970001220703125
2024-10-29,166.25,591.819580078125,428.7313232421875,141.20950317382812,44.93000030517578
2024-10-30,148.60000610351562,590.3431396484375,429.3069763183594,139.300048828125,43.689998626708984
2024-10-31,144.07000732421875,566.1828002929688,403.3220520019531,132.72195434570312,41.560001373291016
2024-11-01,141.86000061035156,565.7637939453125,407.3121032714844,135.36119079589844,41.91999816894531
2024-11-04,140.7100067138672,559.2998046875,405.41632080078125,136.01100158691406,41.40999984741211
2024-11-05,141.66000366210938,571.0208740234375,408.3939514160156,139.86988830566406,51.130001068115234
2024-11-06,145.10000610351562,570.6417846679688,417.0489807128906,145.56825256347656,55.529998779296875
2024-11-07,149.82000732421875,590.2434692382812,422.2598571777344,148.8373260498047,55.880001068115234
2024-11-08,147.9499969482422,587.8892822265625,419.39141845703125,147.58767700195312,58.38999938964844
2024-11-11,147.35000610351562,581.7344360351562,414.8951721191406,145.21835327148438,60.2400016784668
2024-11-12,143.6300048828125,583.38037109375,419.87774658203125,148.24746704101562,59.849998474121094
2024-11-13,139.3000030517578,578.5722045898438,422.0315856933594,146.22808837890625,60.70000076293945
2024-11-14,138.83999633789062,575.7391967773438,423.7090148925781,146.71792602539062,59.18000030517578
2024-11-15,134.89999389648438,552.716064453125,411.9076232910156,141.9392852783203,65.7699966430664
2024-11-18,138.92999267578125,553.0352783203125,412.66192626953125,140.10980224609375,61.2599983215332
2024-11-19,139.38999938964844,559.7088012695312,414.6767883300781,146.9678497314453,62.97999954223633
2024-11-20,137.60000610351562,564.1279296875,412.3939514160156,145.84817504882812,62.119998931884766
2024-11-21,137.49000549316406,561.703857421875,410.6137390136719,146.62796020507812,61.36000061035156
2024-11-22,138.35000610351562,557.7636108398438,414.7211608886719,141.90931701660156,64.3499984741211
2024-11-25,141.1300048828125,563.7188720703125,416.5013732910156,135.9810028076172,64.6500015258789
2024-11-26,137.72000122070312,572.1281127929688,425.6510925292969,136.88075256347656,65.73999786376953
2024-11-27,136.24000549316406,567.7987670898438,420.67840576171875,135.3011932373047,66.05000305175781
2024-11-29,137.17999267578125,572.90625,421.1458435058594,138.2103729248047,67.08000183105469
2024-12-02,142.05999755859375,591.3706665039062,428.6247863769531,138.59027099609375,66.38999938964844
2024-12-03,141.97999572753906,612.139404296875,428.84356689453125,140.2198028564453,70.95999908447266
2024-12-04,143.99000549316406,612.26904296875,435.0295715332031,145.098388671875,69.8499984741211
2024-12-05,141.36000061035156,607.4309692382812,440.2011413574219,145.02841186523438,71.87000274658203
2024-12-06,138.58999633789062,622.2345581054688,441.1459655761719,142.40899658203125,76.33999633789062
2024-12-09,130.8699951171875,612.0595703125,443.58251953125,138.77975463867188,72.45999908447266
2024-12-10,127.73999786376953,617.7954711914062,440.9072570800781,135.04058837890625,70.88999938964844
2024-12-11,130.14999389648438,631.1224975585938,446.5363464355469,139.27964782714844,72.51000213623047
2024-12-12,130.60000610351562,629.2371826171875,447.10321044921875,137.31008911132812,73.19999694824219
2024-12-13,126.91000366210938,618.8229370117188,444.8257141113281,134.22076416015625,76.06999969482422
2024-12-16,126.69000244140625,623.2056274414062,449.1221008300781,131.9712371826172,75.75
2024-12-17,125.0199966430664,618.41357421875,451.9764099121094,130.36160278320312,74.38999938964844
2024-12-18,121.41000366210938,596.200439453125,434.999755859375,128.88192749023438,71.51000213623047
2024-12-19,118.87999725341797,594.5830688476562,434.6416931152344,130.65151977539062,74.20999908447266
2024-12-20,119.20999908447266,584.2802124023438,434.21405029296875,134.670654296875,80.55000305175781
2024-12-23,124.5999984741211,598.8560180664062,432.8714294433594,139.6395721435547,80.69000244140625
2024-12-24,126.29000091552734,606.742919921875,436.9291076660156,140.18946838378906,82.37999725341797
2024-12-26,125.05999755859375,602.3502197265625,435.7157897949219,139.89952087402344,82.13999938964844
2024-12-27,125.19000244140625,598.8161010742188,428.1772155761719,136.9801483154297,79.08000183105469
2024-12-30,122.44000244140625,590.26025390625,422.50836181640625,137.46005249023438,77.18000030517578
2024-12-31,120.79000091552734,584.539794921875,419.196533203125,134.26075744628906,75.62999725341797
2025-01-02,120.62999725341797,598.2470092773438,416.2925109863281,138.27987670898438,75.19000244140625
2025-01-03,125.37000274658203,603.6280517578125,421.0364685058594,144.43853759765625,79.88999938964844
2025-01-06,129.5500030517578,629.15576171875,425.5118713378906,149.39744567871094,75.91999816894531
2025-01-07,127.33000183105469,616.8661499023438,420.0617980957031,140.10946655273438,69.98999786376953
2025-01-08,121.83999633789062,609.7080078125,422.2398376464844,140.07948303222656,68.2300033569336
2025-01-10,116.04000091552734,614.8394775390625,416.6604919433594,135.8804168701172,67.26000213623047
2025-01-13,117.31999969482422,607.322021484375,414.9101257324219,133.20098876953125,64.9800033569336
2025-01-14,116.08999633789062,593.2653198242188,413.3984375,131.73129272460938,65.91000366210938
2025-01-15,119.95999908447266,616.097412109375,423.98028564453125,136.21034240722656,68.13999938964844
2025-01-16,118.44000244140625,610.2869873046875,422.25970458984375,133.54090881347656,69.23999786376953
2025-01-17,121.45999908447266,611.754638671875,426.6854248046875,137.6800079345703,71.7699966430664
2025-01-21,122.27999877929688,615.4385375976562,426.1583251953125,140.79933166503906,73.06999969482422
2025-01-22,123.75,622.4668579101562,443.7616271972656,147.03799438476562,76.87000274658203
2025-01-23,123.04000091552734,635.3953857421875,444.2687683105469,147.1879425048828,78.9800033569336
2025-01-24,122.83999633789062,646.4170532226562,441.63330078125,142.58892822265625,78.9800033569336
2025-01-27,115.01000213623047,658.7865600585938,432.1851806640625,118.39421081542969,75.44000244140625
2025-01-28,114.16999816894531,673.2125854492188,444.7561340332031,128.9619140625,80.2300033569336
2025-01-29,117.3499984741211,675.3690185546875,439.9126892089844,123.67305755615234,79.76000213623047
2025-01-30,118.86000061035156,685.8616333007812,412.7221374511719,124.62284851074219,81.22000122070312
2025-01-31,115.94999694824219,688.0379638671875,412.7917785644531,120.04385375976562,82.48999786376953
2025-02-03,114.2699966430664,696.3043212890625,408.67437744140625,116.63459777832031,83.73999786376953
2025-02-04,119.5,703.0231323242188,410.116455078125,118.62416076660156,103.83000183105469
2025-02-05,112.01000213623047,703.7020263671875,411.0314636230469,124.80281829833984,101.36000061035156
2025-02-06,110.16000366210938,710.8101806640625,413.547607421875,128.65196228027344,111.27999877929688
2025-02-07,107.55999755859375,713.3359985351562,407.5107727050781,129.81170654296875,110.8499984741211
2025-02-10,110.4800033569336,716.2112426757812,409.96728515625,133.54090881347656,116.6500015258789
